--------------------------------------------------------------------------
[[19849,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-13-14

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,8,0.142794
[PI-INFO] Init time,14,0.142890
[PI-INFO] Init time,13,0.142550
[PI-INFO] Init time,7,0.142911
[PI-INFO] Init time,12,0.141979
[PI-INFO] Init time,4,0.142316
[PI-INFO] Init time,0,0.151313
[PI-INFO] Init time,10,0.143600
[PI-INFO] Init time,9,0.143032
[PI-INFO] Init time,2,0.142596
[PI-INFO] Init time,5,0.142523
[PI-INFO] Init time,15,0.142309
[PI-INFO] Init time,1,0.143161
[PI-INFO] Init time,3,0.142646
[PI-INFO] Init time,6,0.142761
[PI-INFO] Init time,11,0.142477
[PI-INFO] Paramount Iteration,0,1,0.358547,0.207234
[PI-INFO] Paramount Iteration,1,1,0.449798,0.306637
[PI-INFO] Paramount Iteration,2,1,0.550221,0.407625
[PI-INFO] Paramount Iteration,3,1,0.551108,0.408462
[PI-INFO] Paramount Iteration,4,1,0.550998,0.408682
[PI-INFO] Paramount Iteration,5,1,0.551254,0.408731
[PI-INFO] Paramount Iteration,6,1,0.551592,0.408832
[PI-INFO] Paramount Iteration,7,1,0.552662,0.409751
[PI-INFO] Paramount Iteration,8,1,0.552766,0.409972
[PI-INFO] Paramount Iteration,9,1,0.552855,0.409824
[PI-INFO] Paramount Iteration,10,1,0.553555,0.409955
[PI-INFO] Paramount Iteration,11,1,0.553158,0.410681
[PI-INFO] Paramount Iteration,12,1,0.552978,0.410999
[PI-INFO] Paramount Iteration,13,1,0.553748,0.411198
[PI-INFO] Paramount Iteration,14,1,0.554178,0.411288
[PI-INFO] Paramount Iteration,15,1,0.553372,0.411063
[PI-INFO] Paramount Iteration,0,2,0.564592,0.206045
[PI-INFO] Paramount Iteration,1,2,0.655317,0.205519
[PI-INFO] Paramount Iteration,2,2,0.755138,0.204917
[PI-INFO] Paramount Iteration,3,2,0.755256,0.204148
[PI-INFO] Paramount Iteration,4,2,0.755123,0.204125
[PI-INFO] Paramount Iteration,0,3,0.766897,0.202305
[PI-INFO] Paramount Iteration,5,2,0.849452,0.298198
[PI-INFO] Paramount Iteration,1,3,0.855659,0.200342
[PI-INFO] Paramount Iteration,6,2,0.944200,0.392608
[PI-INFO] Paramount Iteration,7,2,0.944543,0.391881
[PI-INFO] Paramount Iteration,8,2,0.944658,0.391892
[PI-INFO] Paramount Iteration,9,2,0.944753,0.391898
[PI-INFO] Paramount Iteration,2,3,0.953522,0.198384
[PI-INFO] Paramount Iteration,3,3,0.953639,0.198383
[PI-INFO] Paramount Iteration,4,3,0.953494,0.198371
[PI-INFO] Paramount Iteration,10,2,0.958543,0.404988
[PI-INFO] Paramount Iteration,11,2,0.957409,0.404251
[PI-INFO] Paramount Iteration,12,2,0.957233,0.404255
[PI-INFO] Paramount Iteration,13,2,0.958004,0.404256
[PI-INFO] Paramount Iteration,14,2,0.958458,0.404280
[PI-INFO] Paramount Iteration,15,2,0.957651,0.404279
[PI-INFO] Paramount Iteration,0,4,0.969075,0.202178
[PI-INFO] Paramount Iteration,5,3,1.047706,0.198254
[PI-INFO] Paramount Iteration,1,4,1.057909,0.202250
[PI-INFO] Paramount Iteration,6,3,1.140426,0.196226
[PI-INFO] Paramount Iteration,7,3,1.140767,0.196224
[PI-INFO] Paramount Iteration,8,3,1.144825,0.200167
[PI-INFO] Paramount Iteration,2,4,1.155901,0.202379
[PI-INFO] Paramount Iteration,3,4,1.156021,0.202382
[PI-INFO] Paramount Iteration,4,4,1.155870,0.202376
[PI-INFO] Paramount Iteration,0,5,1.171726,0.202651
[PI-INFO] Paramount Iteration,9,3,1.240527,0.295774
[PI-INFO] Paramount Iteration,5,4,1.246789,0.199083
[PI-INFO] Paramount Iteration,1,5,1.260508,0.202599
[PI-INFO] Paramount Iteration,10,3,1.337923,0.379380
[PI-INFO] Paramount Iteration,11,3,1.336797,0.379388
[PI-INFO] Paramount Iteration,12,3,1.336618,0.379385
[PI-INFO] Paramount Iteration,13,3,1.337402,0.379398
[PI-INFO] Paramount Iteration,6,4,1.339617,0.199191
[PI-INFO] Paramount Iteration,7,4,1.339945,0.199178
[PI-INFO] Paramount Iteration,14,3,1.342615,0.384157
[PI-INFO] Paramount Iteration,15,3,1.341797,0.384146
[PI-INFO] Paramount Iteration,8,4,1.344555,0.199730
[PI-INFO] Paramount Iteration,2,5,1.358639,0.202738
[PI-INFO] Paramount Iteration,3,5,1.358759,0.202738
[PI-INFO] Paramount Iteration,4,5,1.358613,0.202743
[PI-INFO] Paramount Iteration,0,6,1.375083,0.203357
[PI-INFO] Paramount Iteration,9,4,1.440215,0.199688
[PI-INFO] Paramount Iteration,5,5,1.448902,0.202113
[PI-INFO] Paramount Iteration,1,6,1.464117,0.203609
[PI-INFO] Paramount Iteration,10,4,1.537744,0.199821
[PI-INFO] Paramount Iteration,11,4,1.536602,0.199805
[PI-INFO] Paramount Iteration,12,4,1.536401,0.199783
[PI-INFO] Paramount Iteration,6,5,1.541640,0.202023
[PI-INFO] Paramount Iteration,7,5,1.541973,0.202028
[PI-INFO] Paramount Iteration,8,5,1.542063,0.197508
[PI-INFO] Paramount Iteration,2,6,1.562087,0.203448
[PI-INFO] Paramount Iteration,3,6,1.562214,0.203455
[PI-INFO] Paramount Iteration,4,6,1.562067,0.203454
[PI-INFO] Paramount Iteration,0,7,1.577365,0.202282
