--------------------------------------------------------------------------
[[20869,1],13]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-13-154

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,13,0.124883
[PI-INFO] Init time,15,0.123409
[PI-INFO] Init time,31,0.123048
[PI-INFO] Init time,0,0.118036
[PI-INFO] Init time,1,0.123657
[PI-INFO] Init time,10,0.123960
[PI-INFO] Init time,18,0.123652
[PI-INFO] Init time,21,0.123612
[PI-INFO] Init time,20,0.123752
[PI-INFO] Init time,22,0.123371
[PI-INFO] Init time,5,0.123096
[PI-INFO] Init time,12,0.123287
[PI-INFO] Init time,19,0.123555
[PI-INFO] Init time,11,0.123456
[PI-INFO] Init time,28,0.124339
[PI-INFO] Init time,9,0.123424
[PI-INFO] Init time,16,0.123590
[PI-INFO] Init time,23,0.123642
[PI-INFO] Init time,7,0.123117
[PI-INFO] Init time,25,0.123633
[PI-INFO] Init time,8,0.123134
[PI-INFO] Init time,29,0.123553
[PI-INFO] Init time,4,0.123163
[PI-INFO] Init time,6,0.123104
[PI-INFO] Init time,3,0.122945
[PI-INFO] Init time,17,0.122978
[PI-INFO] Init time,24,0.123195
[PI-INFO] Init time,30,0.123183
[PI-INFO] Init time,14,0.122853
[PI-INFO] Init time,27,0.122809
[PI-INFO] Init time,26,0.123070
[PI-INFO] Init time,2,0.122950
[PI-INFO] Paramount Iteration,0,1,0.118647,0.000611
[PI-INFO] Paramount Iteration,31,1,0.123802,0.000754
[PI-INFO] Paramount Iteration,29,1,0.124416,0.000863
[PI-INFO] Paramount Iteration,21,1,0.124502,0.000890
[PI-INFO] Paramount Iteration,20,1,0.124628,0.000876
[PI-INFO] Paramount Iteration,22,1,0.124257,0.000887
[PI-INFO] Paramount Iteration,19,1,0.124409,0.000854
[PI-INFO] Paramount Iteration,30,1,0.124075,0.000892
[PI-INFO] Paramount Iteration,1,1,0.124549,0.000892
[PI-INFO] Paramount Iteration,10,1,0.124927,0.000968
[PI-INFO] Paramount Iteration,13,1,0.125867,0.000984
[PI-INFO] Paramount Iteration,18,1,0.124652,0.001000
[PI-INFO] Paramount Iteration,5,1,0.124012,0.000916
[PI-INFO] Paramount Iteration,12,1,0.124204,0.000917
[PI-INFO] Paramount Iteration,15,1,0.124355,0.000946
[PI-INFO] Paramount Iteration,11,1,0.124393,0.000937
[PI-INFO] Paramount Iteration,28,1,0.125302,0.000963
[PI-INFO] Paramount Iteration,9,1,0.124307,0.000883
[PI-INFO] Paramount Iteration,16,1,0.124496,0.000906
[PI-INFO] Paramount Iteration,23,1,0.124661,0.001019
[PI-INFO] Paramount Iteration,7,1,0.124130,0.001013
[PI-INFO] Paramount Iteration,25,1,0.124530,0.000897
[PI-INFO] Paramount Iteration,8,1,0.124069,0.000935
[PI-INFO] Paramount Iteration,4,1,0.124112,0.000949
[PI-INFO] Paramount Iteration,6,1,0.123995,0.000891
[PI-INFO] Paramount Iteration,3,1,0.123889,0.000944
[PI-INFO] Paramount Iteration,17,1,0.123972,0.000994
[PI-INFO] Paramount Iteration,24,1,0.124181,0.000986
[PI-INFO] Paramount Iteration,14,1,0.123788,0.000935
[PI-INFO] Paramount Iteration,27,1,0.123763,0.000955
[PI-INFO] Paramount Iteration,26,1,0.123948,0.000878
[PI-INFO] Paramount Iteration,2,1,0.123883,0.000933
[PI-INFO] Paramount Iteration,0,2,0.119367,0.000720
[PI-INFO] Paramount Iteration,0,3,0.119653,0.000286
[PI-INFO] Paramount Iteration,1,2,0.124875,0.000326
[PI-INFO] Paramount Iteration,10,2,0.125231,0.000304
[PI-INFO] Paramount Iteration,13,2,0.126259,0.000392
[PI-INFO] Paramount Iteration,18,2,0.124997,0.000345
[PI-INFO] Paramount Iteration,21,2,0.124837,0.000335
[PI-INFO] Paramount Iteration,20,2,0.124942,0.000314
[PI-INFO] Paramount Iteration,22,2,0.124864,0.000607
[PI-INFO] Paramount Iteration,5,2,0.124407,0.000395
[PI-INFO] Paramount Iteration,12,2,0.124528,0.000324
[PI-INFO] Paramount Iteration,15,2,0.124776,0.000421
[PI-INFO] Paramount Iteration,19,2,0.124898,0.000489
[PI-INFO] Paramount Iteration,11,2,0.124721,0.000328
[PI-INFO] Paramount Iteration,28,2,0.125622,0.000320
[PI-INFO] Paramount Iteration,9,2,0.124735,0.000428
[PI-INFO] Paramount Iteration,16,2,0.125007,0.000511
[PI-INFO] Paramount Iteration,23,2,0.125055,0.000394
[PI-INFO] Paramount Iteration,7,2,0.124540,0.000410
[PI-INFO] Paramount Iteration,25,2,0.125033,0.000503
[PI-INFO] Paramount Iteration,8,2,0.124504,0.000435
[PI-INFO] Paramount Iteration,29,2,0.124867,0.000451
[PI-INFO] Paramount Iteration,4,2,0.124447,0.000335
