--------------------------------------------------------------------------
[[48701,1],3]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-12-157

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,10,0.163672
[PI-INFO] Init time,23,0.164260
[PI-INFO] Init time,4,0.163703
[PI-INFO] Init time,25,0.164194
[PI-INFO] Init time,16,0.163146
[PI-INFO] Init time,24,0.162856
[PI-INFO] Init time,27,0.163055
[PI-INFO] Init time,26,0.162857
[PI-INFO] Init time,8,0.162980
[PI-INFO] Init time,22,0.162890
[PI-INFO] Init time,31,0.162770
[PI-INFO] Init time,0,0.144951
[PI-INFO] Init time,3,0.162886
[PI-INFO] Init time,2,0.163287
[PI-INFO] Init time,7,0.164417
[PI-INFO] Init time,5,0.163158
[PI-INFO] Init time,14,0.163135
[PI-INFO] Init time,21,0.163780
[PI-INFO] Init time,11,0.162766
[PI-INFO] Init time,19,0.163134
[PI-INFO] Init time,15,0.162920
[PI-INFO] Init time,17,0.163048
[PI-INFO] Init time,9,0.163033
[PI-INFO] Init time,6,0.162119
[PI-INFO] Init time,30,0.162940
[PI-INFO] Init time,20,0.163074
[PI-INFO] Init time,29,0.162599
[PI-INFO] Init time,13,0.162972
[PI-INFO] Init time,28,0.162563
[PI-INFO] Init time,1,0.163308
[PI-INFO] Init time,18,0.163914
[PI-INFO] Init time,12,0.163155
[PI-INFO] Paramount Iteration,0,1,0.358480,0.213529
[PI-INFO] Paramount Iteration,1,1,0.476209,0.312901
[PI-INFO] Paramount Iteration,2,1,0.576267,0.412981
[PI-INFO] Paramount Iteration,0,2,0.565788,0.207308
[PI-INFO] Paramount Iteration,3,1,0.674630,0.511745
[PI-INFO] Paramount Iteration,1,2,0.682684,0.206475
[PI-INFO] Paramount Iteration,4,1,0.775493,0.611790
[PI-INFO] Paramount Iteration,2,2,0.781128,0.204861
[PI-INFO] Paramount Iteration,0,3,0.770523,0.204735
[PI-INFO] Paramount Iteration,5,1,0.875526,0.712369
[PI-INFO] Paramount Iteration,3,2,0.880100,0.205470
