--------------------------------------------------------------------------
[[48717,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-5-64

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.118256
[PI-INFO] Init time,23,0.133470
[PI-INFO] Init time,9,0.132188
[PI-INFO] Init time,27,0.131754
[PI-INFO] Init time,1,0.132349
[PI-INFO] Init time,3,0.132434
[PI-INFO] Init time,10,0.132768
[PI-INFO] Init time,2,0.131947
[PI-INFO] Init time,4,0.132711
[PI-INFO] Init time,25,0.133270
[PI-INFO] Init time,18,0.132832
[PI-INFO] Init time,7,0.133956
[PI-INFO] Init time,14,0.132855
[PI-INFO] Init time,15,0.132168
[PI-INFO] Init time,5,0.132212
[PI-INFO] Init time,24,0.131876
[PI-INFO] Init time,6,0.132299
[PI-INFO] Init time,20,0.131831
[PI-INFO] Init time,30,0.132178
[PI-INFO] Init time,8,0.132234
[PI-INFO] Init time,11,0.131741
[PI-INFO] Init time,26,0.132149
[PI-INFO] Init time,13,0.132181
[PI-INFO] Init time,16,0.132170
[PI-INFO] Init time,28,0.132084
[PI-INFO] Init time,22,0.132047
[PI-INFO] Init time,29,0.131750
[PI-INFO] Init time,12,0.132096
[PI-INFO] Init time,31,0.132099
[PI-INFO] Init time,17,0.132042
[PI-INFO] Init time,19,0.132168
[PI-INFO] Init time,21,0.132730
[PI-INFO] Paramount Iteration,0,1,0.119114,0.000858
[PI-INFO] Paramount Iteration,31,1,0.132895,0.000796
[PI-INFO] Paramount Iteration,10,1,0.133690,0.000922
[PI-INFO] Paramount Iteration,18,1,0.133781,0.000950
[PI-INFO] Paramount Iteration,20,1,0.132759,0.000928
[PI-INFO] Paramount Iteration,4,1,0.133664,0.000953
[PI-INFO] Paramount Iteration,14,1,0.133813,0.000958
[PI-INFO] Paramount Iteration,9,1,0.133208,0.001020
[PI-INFO] Paramount Iteration,8,1,0.133278,0.001044
[PI-INFO] Paramount Iteration,26,1,0.133176,0.001028
[PI-INFO] Paramount Iteration,17,1,0.132998,0.000956
[PI-INFO] Paramount Iteration,3,1,0.133491,0.001058
[PI-INFO] Paramount Iteration,25,1,0.134320,0.001050
[PI-INFO] Paramount Iteration,23,1,0.134590,0.001120
[PI-INFO] Paramount Iteration,7,1,0.135009,0.001053
[PI-INFO] Paramount Iteration,24,1,0.132887,0.001011
[PI-INFO] Paramount Iteration,6,1,0.133384,0.001085
[PI-INFO] Paramount Iteration,27,1,0.132859,0.001105
[PI-INFO] Paramount Iteration,30,1,0.133314,0.001137
[PI-INFO] Paramount Iteration,13,1,0.133205,0.001024
[PI-INFO] Paramount Iteration,29,1,0.132888,0.001138
[PI-INFO] Paramount Iteration,19,1,0.133300,0.001132
[PI-INFO] Paramount Iteration,21,1,0.133772,0.001042
