--------------------------------------------------------------------------
[[44629,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-9-179

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,24,0.158482
[PI-INFO] Init time,8,0.159236
[PI-INFO] Init time,17,0.159308
[PI-INFO] Init time,14,0.159278
[PI-INFO] Init time,26,0.159079
[PI-INFO] Init time,18,0.159098
[PI-INFO] Init time,23,0.159216
[PI-INFO] Init time,27,0.158868
[PI-INFO] Init time,1,0.160271
[PI-INFO] Init time,11,0.159455
[PI-INFO] Init time,13,0.159053
[PI-INFO] Init time,31,0.159567
[PI-INFO] Init time,30,0.158992
[PI-INFO] Init time,25,0.158907
[PI-INFO] Init time,0,0.145955
[PI-INFO] Init time,3,0.158932
[PI-INFO] Init time,4,0.159083
[PI-INFO] Init time,12,0.159756
[PI-INFO] Init time,9,0.159580
[PI-INFO] Init time,7,0.158930
[PI-INFO] Init time,16,0.158990
[PI-INFO] Init time,10,0.158880
[PI-INFO] Init time,5,0.158842
[PI-INFO] Init time,20,0.158895
[PI-INFO] Init time,29,0.158790
[PI-INFO] Init time,19,0.158892
[PI-INFO] Init time,28,0.158821
[PI-INFO] Init time,21,0.158759
[PI-INFO] Init time,22,0.158753
[PI-INFO] Init time,15,0.161038
[PI-INFO] Init time,2,0.161005
[PI-INFO] Init time,6,0.161308
[PI-INFO] Paramount Iteration,0,1,0.354452,0.208498
[PI-INFO] Paramount Iteration,1,1,0.467326,0.307055
[PI-INFO] Paramount Iteration,2,1,0.567599,0.406594
[PI-INFO] Paramount Iteration,0,2,0.559906,0.205454
[PI-INFO] Paramount Iteration,3,1,0.666822,0.507891
[PI-INFO] Paramount Iteration,1,2,0.671592,0.204266
[PI-INFO] Paramount Iteration,4,1,0.767180,0.608097
[PI-INFO] Paramount Iteration,2,2,0.770566,0.202967
[PI-INFO] Paramount Iteration,0,3,0.761654,0.201748
[PI-INFO] Paramount Iteration,5,1,0.868225,0.709383
[PI-INFO] Paramount Iteration,3,2,0.869182,0.202360
[PI-INFO] Paramount Iteration,1,3,0.871919,0.200327
[PI-INFO] Paramount Iteration,6,1,0.969627,0.808319
[PI-INFO] Paramount Iteration,4,2,0.969345,0.202165
[PI-INFO] Paramount Iteration,2,3,0.970080,0.199514
[PI-INFO] Paramount Iteration,7,1,0.969803,0.810873
[PI-INFO] Paramount Iteration,8,1,0.970542,0.811306
[PI-INFO] Paramount Iteration,9,1,0.970724,0.811144
[PI-INFO] Paramount Iteration,10,1,0.970061,0.811181
[PI-INFO] Paramount Iteration,11,1,0.970958,0.811503
[PI-INFO] Paramount Iteration,12,1,0.971130,0.811374
[PI-INFO] Paramount Iteration,13,1,0.970658,0.811605
[PI-INFO] Paramount Iteration,14,1,0.971186,0.811908
[PI-INFO] Paramount Iteration,15,1,0.972082,0.811044
[PI-INFO] Paramount Iteration,16,1,0.971640,0.812650
[PI-INFO] Paramount Iteration,18,1,0.972131,0.813033
[PI-INFO] Paramount Iteration,17,1,0.972223,0.812915
[PI-INFO] Paramount Iteration,19,1,0.971759,0.812868
[PI-INFO] Paramount Iteration,20,1,0.971874,0.812980
[PI-INFO] Paramount Iteration,21,1,0.971898,0.813139
[PI-INFO] Paramount Iteration,22,1,0.972046,0.813293
[PI-INFO] Paramount Iteration,23,1,0.973563,0.814348
[PI-INFO] Paramount Iteration,24,1,0.972993,0.814511
[PI-INFO] Paramount Iteration,25,1,0.973260,0.814353
[PI-INFO] Paramount Iteration,26,1,0.973739,0.814660
[PI-INFO] Paramount Iteration,27,1,0.973610,0.814743
[PI-INFO] Paramount Iteration,28,1,0.973348,0.814527
[PI-INFO] Paramount Iteration,29,1,0.973481,0.814691
[PI-INFO] Paramount Iteration,30,1,0.973822,0.814830
[PI-INFO] Paramount Iteration,31,1,0.974426,0.814859
[PI-INFO] Paramount Iteration,0,4,0.964248,0.202594
[PI-INFO] Paramount Iteration,5,2,1.069740,0.201515
[PI-INFO] Paramount Iteration,3,3,1.069978,0.200796
[PI-INFO] Paramount Iteration,1,4,1.074706,0.202787
[PI-INFO] Paramount Iteration,6,2,1.172424,0.202797
[PI-INFO] Paramount Iteration,8,2,1.172521,0.201979
[PI-INFO] Paramount Iteration,7,2,1.171860,0.202057
[PI-INFO] Paramount Iteration,4,3,1.172107,0.202762
[PI-INFO] Paramount Iteration,2,4,1.172849,0.202769
[PI-INFO] Paramount Iteration,0,5,1.166664,0.202416
[PI-INFO] Paramount Iteration,9,2,1.269729,0.299005
[PI-INFO] Paramount Iteration,5,3,1.270785,0.201045
[PI-INFO] Paramount Iteration,3,4,1.271016,0.201038
[PI-INFO] Paramount Iteration,1,5,1.276963,0.202257
[PI-INFO] Paramount Iteration,10,2,1.365255,0.395194
[PI-INFO] Paramount Iteration,6,3,1.369882,0.197458
[PI-INFO] Paramount Iteration,7,3,1.369281,0.197421
[PI-INFO] Paramount Iteration,8,3,1.369974,0.197453
[PI-INFO] Paramount Iteration,4,4,1.369574,0.197467
[PI-INFO] Paramount Iteration,2,5,1.374167,0.201318
[PI-INFO] Paramount Iteration,0,6,1.369068,0.202404
[PI-INFO] Paramount Iteration,11,2,1.463575,0.492617
[PI-INFO] Paramount Iteration,9,3,1.464253,0.194524
[PI-INFO] Paramount Iteration,5,4,1.468498,0.197713
[PI-INFO] Paramount Iteration,3,5,1.470909,0.199893
[PI-INFO] Paramount Iteration,1,6,1.479406,0.202443
[PI-INFO] Paramount Iteration,12,2,1.562480,0.591350
[PI-INFO] Paramount Iteration,10,3,1.561775,0.196520
[PI-INFO] Paramount Iteration,6,4,1.567820,0.197938
[PI-INFO] Paramount Iteration,7,4,1.567221,0.197940
[PI-INFO] Paramount Iteration,8,4,1.567901,0.197927
[PI-INFO] Paramount Iteration,4,5,1.568378,0.198804
[PI-INFO] Paramount Iteration,2,6,1.576829,0.202662
[PI-INFO] Paramount Iteration,0,7,1.570999,0.201931
[PI-INFO] Paramount Iteration,13,2,1.656851,0.686193
[PI-INFO] Paramount Iteration,11,3,1.658570,0.194995
[PI-INFO] Paramount Iteration,9,4,1.661272,0.197019
[PI-INFO] Paramount Iteration,5,5,1.667111,0.198613
[PI-INFO] Paramount Iteration,3,6,1.673566,0.202657
[PI-INFO] Paramount Iteration,1,7,1.681367,0.201961
[PI-INFO] Paramount Iteration,14,2,1.752292,0.781106
[PI-INFO] Paramount Iteration,15,2,1.752433,0.780351
[PI-INFO] Paramount Iteration,16,2,1.751990,0.780350
[PI-INFO] Paramount Iteration,17,2,1.752561,0.780338
[PI-INFO] Paramount Iteration,18,2,1.752481,0.780350
[PI-INFO] Paramount Iteration,19,2,1.752113,0.780354
[PI-INFO] Paramount Iteration,20,2,1.752235,0.780361
[PI-INFO] Paramount Iteration,21,2,1.752256,0.780358
[PI-INFO] Paramount Iteration,12,3,1.755443,0.192963
[PI-INFO] Paramount Iteration,10,4,1.754741,0.192966
[PI-INFO] Paramount Iteration,22,2,1.760750,0.788704
[PI-INFO] Paramount Iteration,23,2,1.761539,0.787976
[PI-INFO] Paramount Iteration,24,2,1.760986,0.787993
[PI-INFO] Paramount Iteration,25,2,1.761262,0.788002
[PI-INFO] Paramount Iteration,26,2,1.761746,0.788007
[PI-INFO] Paramount Iteration,27,2,1.761632,0.788022
[PI-INFO] Paramount Iteration,28,2,1.761364,0.788016
[PI-INFO] Paramount Iteration,29,2,1.761498,0.788017
[PI-INFO] Paramount Iteration,6,5,1.766389,0.198569
[PI-INFO] Paramount Iteration,7,5,1.765793,0.198572
[PI-INFO] Paramount Iteration,8,5,1.766504,0.198603
[PI-INFO] Paramount Iteration,30,2,1.766531,0.792709
[PI-INFO] Paramount Iteration,31,2,1.767135,0.792709
[PI-INFO] Paramount Iteration,4,6,1.770870,0.202492
[PI-INFO] Paramount Iteration,2,7,1.778380,0.201551
[PI-INFO] Paramount Iteration,0,8,1.773451,0.202452
[PI-INFO] Paramount Iteration,13,3,1.847779,0.190928
[PI-INFO] Paramount Iteration,11,4,1.851575,0.193005
[PI-INFO] Paramount Iteration,9,5,1.859083,0.197811
[PI-INFO] Paramount Iteration,5,6,1.869746,0.202635
[PI-INFO] Paramount Iteration,3,7,1.875238,0.201672
[PI-INFO] Paramount Iteration,1,8,1.884148,0.202781
[PI-INFO] Paramount Iteration,14,3,1.941177,0.188885
[PI-INFO] Paramount Iteration,15,3,1.941319,0.188886
[PI-INFO] Paramount Iteration,12,4,1.948235,0.192792
[PI-INFO] Paramount Iteration,16,3,1.949075,0.197085
[PI-INFO] Paramount Iteration,10,5,1.952580,0.197839
[PI-INFO] Paramount Iteration,6,6,1.969208,0.202819
[PI-INFO] Paramount Iteration,7,6,1.968610,0.202817
[PI-INFO] Paramount Iteration,8,6,1.969315,0.202811
[PI-INFO] Paramount Iteration,4,7,1.972895,0.202025
[PI-INFO] Paramount Iteration,2,8,1.981488,0.203108
[PI-INFO] Paramount Iteration,0,9,1.977522,0.204071
[PI-INFO] Paramount Iteration,13,4,2.040443,0.192664
[PI-INFO] Paramount Iteration,17,3,2.044013,0.291452
[PI-INFO] Paramount Iteration,11,5,2.049212,0.197637
[PI-INFO] Paramount Iteration,9,6,2.057843,0.198760
[PI-INFO] Paramount Iteration,5,7,2.071811,0.202065
[PI-INFO] Paramount Iteration,3,8,2.078190,0.202952
[PI-INFO] Paramount Iteration,1,9,2.088090,0.203942
[PI-INFO] Paramount Iteration,14,4,2.133716,0.192539
[PI-INFO] Paramount Iteration,15,4,2.133860,0.192541
[PI-INFO] Paramount Iteration,18,3,2.139532,0.387051
[PI-INFO] Paramount Iteration,16,4,2.144266,0.195191
[PI-INFO] Paramount Iteration,12,5,2.145889,0.197654
[PI-INFO] Paramount Iteration,10,6,2.151447,0.198867
[PI-INFO] Paramount Iteration,6,7,2.171120,0.201912
[PI-INFO] Paramount Iteration,7,7,2.170508,0.201898
[PI-INFO] Paramount Iteration,8,7,2.171215,0.201900
