--------------------------------------------------------------------------
[[44482,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-49-65

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,11,0.132051
[PI-INFO] Init time,15,0.131196
[PI-INFO] Init time,28,0.130896
[PI-INFO] Init time,27,0.131056
[PI-INFO] Init time,23,0.131033
[PI-INFO] Init time,0,0.118064
[PI-INFO] Init time,2,0.131950
[PI-INFO] Init time,1,0.131179
[PI-INFO] Init time,6,0.132492
[PI-INFO] Init time,3,0.131474
[PI-INFO] Init time,20,0.132963
[PI-INFO] Init time,10,0.131693
[PI-INFO] Init time,17,0.131209
[PI-INFO] Init time,12,0.131364
[PI-INFO] Init time,5,0.132121
[PI-INFO] Init time,7,0.131091
[PI-INFO] Init time,4,0.131229
[PI-INFO] Init time,30,0.131667
[PI-INFO] Init time,14,0.131590
[PI-INFO] Init time,9,0.131129
[PI-INFO] Init time,8,0.131676
[PI-INFO] Init time,13,0.130968
[PI-INFO] Init time,21,0.131547
[PI-INFO] Init time,24,0.131311
[PI-INFO] Init time,16,0.131097
[PI-INFO] Init time,19,0.130513
[PI-INFO] Init time,25,0.131137
[PI-INFO] Init time,31,0.130530
[PI-INFO] Init time,26,0.130720
[PI-INFO] Init time,22,0.130775
[PI-INFO] Init time,18,0.131048
[PI-INFO] Init time,29,0.130842
[PI-INFO] Paramount Iteration,0,1,0.118682,0.000618
[PI-INFO] Paramount Iteration,31,1,0.131229,0.000699
[PI-INFO] Paramount Iteration,6,1,0.133340,0.000848
[PI-INFO] Paramount Iteration,7,1,0.131919,0.000828
[PI-INFO] Paramount Iteration,8,1,0.132463,0.000787
[PI-INFO] Paramount Iteration,20,1,0.133800,0.000838
[PI-INFO] Paramount Iteration,5,1,0.132988,0.000867
[PI-INFO] Paramount Iteration,28,1,0.131814,0.000919
[PI-INFO] Paramount Iteration,19,1,0.131377,0.000864
[PI-INFO] Paramount Iteration,27,1,0.131976,0.000921
[PI-INFO] Paramount Iteration,29,1,0.131742,0.000900
[PI-INFO] Paramount Iteration,2,1,0.132860,0.000911
[PI-INFO] Paramount Iteration,1,1,0.132106,0.000927
[PI-INFO] Paramount Iteration,3,1,0.132423,0.000949
[PI-INFO] Paramount Iteration,11,1,0.133021,0.000971
[PI-INFO] Paramount Iteration,10,1,0.132595,0.000903
[PI-INFO] Paramount Iteration,17,1,0.132149,0.000940
