--------------------------------------------------------------------------
[[43866,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-49-65

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.118121
[PI-INFO] Init time,15,0.128130
[PI-INFO] Init time,1,0.127570
[PI-INFO] Init time,3,0.127934
[PI-INFO] Init time,11,0.128402
[PI-INFO] Init time,4,0.127738
[PI-INFO] Init time,5,0.128539
[PI-INFO] Init time,6,0.129293
[PI-INFO] Init time,20,0.129180
[PI-INFO] Init time,10,0.128068
[PI-INFO] Init time,7,0.127589
[PI-INFO] Init time,9,0.127859
[PI-INFO] Init time,17,0.127670
[PI-INFO] Init time,8,0.128083
[PI-INFO] Init time,14,0.127929
[PI-INFO] Init time,12,0.127676
[PI-INFO] Init time,22,0.127645
[PI-INFO] Init time,28,0.128051
[PI-INFO] Init time,25,0.127512
[PI-INFO] Init time,30,0.127950
[PI-INFO] Init time,31,0.126976
[PI-INFO] Init time,27,0.127026
[PI-INFO] Init time,24,0.127615
[PI-INFO] Init time,13,0.127409
[PI-INFO] Init time,29,0.127271
[PI-INFO] Init time,21,0.127697
[PI-INFO] Init time,23,0.127501
[PI-INFO] Init time,2,0.128412
[PI-INFO] Init time,18,0.127602
[PI-INFO] Init time,16,0.127583
[PI-INFO] Init time,19,0.127045
[PI-INFO] Init time,26,0.127264
[PI-INFO] Paramount Iteration,0,1,0.118773,0.000652
[PI-INFO] Paramount Iteration,31,1,0.127660,0.000684
[PI-INFO] Paramount Iteration,5,1,0.129386,0.000848
[PI-INFO] Paramount Iteration,6,1,0.130102,0.000809
[PI-INFO] Paramount Iteration,7,1,0.128462,0.000873
[PI-INFO] Paramount Iteration,8,1,0.128900,0.000817
[PI-INFO] Paramount Iteration,9,1,0.128739,0.000880
[PI-INFO] Paramount Iteration,22,1,0.128519,0.000874
[PI-INFO] Paramount Iteration,19,1,0.127903,0.000859
[PI-INFO] Paramount Iteration,2,1,0.129284,0.000872
[PI-INFO] Paramount Iteration,1,1,0.128456,0.000886
[PI-INFO] Paramount Iteration,11,1,0.129343,0.000941
[PI-INFO] Paramount Iteration,20,1,0.130123,0.000943
[PI-INFO] Paramount Iteration,10,1,0.128946,0.000878
[PI-INFO] Paramount Iteration,14,1,0.128836,0.000907
[PI-INFO] Paramount Iteration,12,1,0.128584,0.000908
[PI-INFO] Paramount Iteration,28,1,0.129002,0.000951
