--------------------------------------------------------------------------
[[41151,1],6]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-51-95

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,8,0.152323
[PI-INFO] Init time,9,0.152353
[PI-INFO] Init time,17,0.152535
[PI-INFO] Init time,6,0.153627
[PI-INFO] Init time,5,0.152782
[PI-INFO] Init time,30,0.152429
[PI-INFO] Init time,14,0.152011
[PI-INFO] Init time,15,0.152442
[PI-INFO] Init time,0,0.145448
[PI-INFO] Init time,1,0.152473
[PI-INFO] Init time,2,0.152837
[PI-INFO] Init time,3,0.152905
[PI-INFO] Init time,20,0.153542
[PI-INFO] Init time,22,0.152485
[PI-INFO] Init time,21,0.152261
[PI-INFO] Init time,23,0.152335
[PI-INFO] Init time,16,0.152155
[PI-INFO] Init time,25,0.151776
[PI-INFO] Init time,7,0.152385
[PI-INFO] Init time,24,0.152083
[PI-INFO] Init time,29,0.151922
[PI-INFO] Init time,11,0.152339
[PI-INFO] Init time,10,0.152397
[PI-INFO] Init time,28,0.152260
[PI-INFO] Init time,13,0.151952
[PI-INFO] Init time,31,0.151963
[PI-INFO] Init time,4,0.152329
[PI-INFO] Init time,19,0.152142
[PI-INFO] Init time,12,0.152429
[PI-INFO] Init time,18,0.151774
[PI-INFO] Init time,26,0.151922
[PI-INFO] Init time,27,0.151736
[PI-INFO] Paramount Iteration,0,1,0.345049,0.199601
[PI-INFO] Paramount Iteration,1,1,0.450691,0.298218
[PI-INFO] Paramount Iteration,2,1,0.548679,0.395842
[PI-INFO] Paramount Iteration,0,2,0.541837,0.196788
[PI-INFO] Paramount Iteration,3,1,0.648350,0.495446
[PI-INFO] Paramount Iteration,1,2,0.648164,0.197473
[PI-INFO] Paramount Iteration,4,1,0.744888,0.592560
[PI-INFO] Paramount Iteration,2,2,0.745843,0.197164
[PI-INFO] Paramount Iteration,0,3,0.738484,0.196647
[PI-INFO] Paramount Iteration,5,1,0.842291,0.689509
[PI-INFO] Paramount Iteration,3,2,0.844323,0.195973
[PI-INFO] Paramount Iteration,1,3,0.844118,0.195954
[PI-INFO] Paramount Iteration,6,1,0.939701,0.786074
[PI-INFO] Paramount Iteration,4,2,0.939003,0.194115
[PI-INFO] Paramount Iteration,7,1,0.939266,0.786881
[PI-INFO] Paramount Iteration,8,1,0.939458,0.787135
[PI-INFO] Paramount Iteration,2,3,0.939963,0.194120
[PI-INFO] Paramount Iteration,9,1,0.939577,0.787224
[PI-INFO] Paramount Iteration,10,1,0.939714,0.787317
[PI-INFO] Paramount Iteration,0,4,0.932763,0.194279
[PI-INFO] Paramount Iteration,11,1,0.939772,0.787433
[PI-INFO] Paramount Iteration,12,1,0.939760,0.787331
[PI-INFO] Paramount Iteration,13,1,0.939523,0.787572
[PI-INFO] Paramount Iteration,14,1,0.939862,0.787851
[PI-INFO] Paramount Iteration,15,1,0.941130,0.788689
[PI-INFO] Paramount Iteration,16,1,0.940732,0.788577
[PI-INFO] Paramount Iteration,17,1,0.941460,0.788925
[PI-INFO] Paramount Iteration,18,1,0.940607,0.788834
[PI-INFO] Paramount Iteration,19,1,0.941030,0.788888
[PI-INFO] Paramount Iteration,20,1,0.942816,0.789274
[PI-INFO] Paramount Iteration,21,1,0.941674,0.789414
[PI-INFO] Paramount Iteration,22,1,0.941856,0.789372
[PI-INFO] Paramount Iteration,23,1,0.942546,0.790212
[PI-INFO] Paramount Iteration,24,1,0.942480,0.790397
[PI-INFO] Paramount Iteration,25,1,0.942248,0.790472
