--------------------------------------------------------------------------
[[4048,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-0-180

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,23,0.129710
[PI-INFO] Init time,3,0.129232
[PI-INFO] Init time,16,0.129069
[PI-INFO] Init time,10,0.129611
[PI-INFO] Init time,11,0.129480
[PI-INFO] Init time,15,0.129604
[PI-INFO] Init time,7,0.129374
[PI-INFO] Init time,6,0.129544
[PI-INFO] Init time,5,0.129462
[PI-INFO] Init time,24,0.129087
[PI-INFO] Init time,22,0.130088
[PI-INFO] Init time,19,0.129352
[PI-INFO] Init time,12,0.129021
[PI-INFO] Init time,30,0.129738
[PI-INFO] Init time,27,0.129097
[PI-INFO] Init time,20,0.129045
[PI-INFO] Init time,28,0.129183
[PI-INFO] Init time,31,0.129405
[PI-INFO] Init time,14,0.128677
[PI-INFO] Init time,29,0.128472
[PI-INFO] Init time,21,0.129038
[PI-INFO] Init time,17,0.129046
[PI-INFO] Init time,26,0.129102
[PI-INFO] Init time,0,0.118554
[PI-INFO] Paramount Iteration,0,1,0.119041,0.000487
[PI-INFO] Init time,1,0.129272
[PI-INFO] Init time,8,0.129016
[PI-INFO] Init time,2,0.129143
[PI-INFO] Init time,13,0.128532
[PI-INFO] Init time,9,0.129104
[PI-INFO] Init time,18,0.128634
[PI-INFO] Init time,4,0.129045
[PI-INFO] Init time,25,0.128561
[PI-INFO] Paramount Iteration,31,1,0.130210,0.000805
[PI-INFO] Paramount Iteration,24,1,0.129944,0.000857
[PI-INFO] Paramount Iteration,23,1,0.130637,0.000927
[PI-INFO] Paramount Iteration,22,1,0.131064,0.000976
[PI-INFO] Paramount Iteration,19,1,0.130293,0.000941
[PI-INFO] Paramount Iteration,30,1,0.130702,0.000964
[PI-INFO] Paramount Iteration,20,1,0.129947,0.000902
[PI-INFO] Paramount Iteration,1,1,0.130272,0.001001
[PI-INFO] Paramount Iteration,3,1,0.130245,0.001013
[PI-INFO] Paramount Iteration,10,1,0.130655,0.001045
[PI-INFO] Paramount Iteration,11,1,0.130478,0.000998
[PI-INFO] Paramount Iteration,8,1,0.130011,0.000995
[PI-INFO] Paramount Iteration,15,1,0.130621,0.001017
[PI-INFO] Paramount Iteration,7,1,0.130413,0.001039
[PI-INFO] Paramount Iteration,2,1,0.130100,0.000957
[PI-INFO] Paramount Iteration,9,1,0.130106,0.001002
[PI-INFO] Paramount Iteration,12,1,0.130016,0.000995
[PI-INFO] Paramount Iteration,4,1,0.130024,0.000979
[PI-INFO] Paramount Iteration,27,1,0.130162,0.001065
[PI-INFO] Paramount Iteration,28,1,0.130213,0.001031
[PI-INFO] Paramount Iteration,25,1,0.129581,0.001021
[PI-INFO] Paramount Iteration,29,1,0.129545,0.001073
[PI-INFO] Paramount Iteration,21,1,0.130016,0.000978
[PI-INFO] Paramount Iteration,1,2,0.130591,0.000319
[PI-INFO] Paramount Iteration,16,1,0.130118,0.001049
[PI-INFO] Paramount Iteration,6,1,0.130615,0.001071
[PI-INFO] Paramount Iteration,5,1,0.130538,0.001076
[PI-INFO] Paramount Iteration,13,1,0.129630,0.001098
[PI-INFO] Paramount Iteration,22,2,0.131410,0.000346
[PI-INFO] Paramount Iteration,18,1,0.129728,0.001095
[PI-INFO] Paramount Iteration,14,1,0.129787,0.001111
[PI-INFO] Paramount Iteration,21,2,0.130351,0.000335
[PI-INFO] Paramount Iteration,17,1,0.130108,0.001062
[PI-INFO] Paramount Iteration,26,1,0.130182,0.001080
[PI-INFO] Paramount Iteration,0,2,0.119917,0.000876
[PI-INFO] Paramount Iteration,0,3,0.120244,0.000327
[PI-INFO] Paramount Iteration,3,2,0.130764,0.000519
[PI-INFO] Paramount Iteration,16,2,0.130487,0.000369
[PI-INFO] Paramount Iteration,10,2,0.131001,0.000346
[PI-INFO] Paramount Iteration,11,2,0.130881,0.000403
[PI-INFO] Paramount Iteration,8,2,0.130445,0.000434
[PI-INFO] Paramount Iteration,15,2,0.131160,0.000539
[PI-INFO] Paramount Iteration,7,2,0.131021,0.000608
[PI-INFO] Paramount Iteration,6,2,0.131011,0.000396
[PI-INFO] Paramount Iteration,2,2,0.130486,0.000386
[PI-INFO] Paramount Iteration,22,3,0.131746,0.000336
[PI-INFO] Paramount Iteration,12,2,0.130604,0.000588
[PI-INFO] Paramount Iteration,4,2,0.130584,0.000560
[PI-INFO] Paramount Iteration,23,2,0.131146,0.000509
[PI-INFO] Paramount Iteration,30,2,0.131232,0.000530
[PI-INFO] Paramount Iteration,27,2,0.130690,0.000528
[PI-INFO] Paramount Iteration,20,2,0.130398,0.000451
[PI-INFO] Paramount Iteration,28,2,0.130704,0.000491
[PI-INFO] Paramount Iteration,31,2,0.130806,0.000596
[PI-INFO] Paramount Iteration,14,2,0.130237,0.000450
[PI-INFO] Paramount Iteration,25,2,0.130065,0.000484
[PI-INFO] Paramount Iteration,29,2,0.129940,0.000395
[PI-INFO] Paramount Iteration,26,2,0.130670,0.000488
[PI-INFO] Paramount Iteration,1,3,0.131365,0.000774
[PI-INFO] Paramount Iteration,3,3,0.131120,0.000356
[PI-INFO] Paramount Iteration,16,3,0.131119,0.000632
[PI-INFO] Paramount Iteration,11,3,0.131436,0.000555
[PI-INFO] Paramount Iteration,8,3,0.131090,0.000645
[PI-INFO] Paramount Iteration,15,3,0.131533,0.000373
[PI-INFO] Paramount Iteration,7,3,0.131337,0.000316
[PI-INFO] Paramount Iteration,2,3,0.130943,0.000457
[PI-INFO] Paramount Iteration,5,2,0.131113,0.000575
[PI-INFO] Paramount Iteration,24,2,0.130792,0.000848
[PI-INFO] Paramount Iteration,13,2,0.130181,0.000551
[PI-INFO] Paramount Iteration,19,2,0.131176,0.000883
[PI-INFO] Paramount Iteration,9,2,0.130800,0.000694
[PI-INFO] Paramount Iteration,18,2,0.130249,0.000521
[PI-INFO] Paramount Iteration,12,3,0.131013,0.000409
[PI-INFO] Paramount Iteration,4,3,0.131068,0.000484
[PI-INFO] Paramount Iteration,23,3,0.131835,0.000689
[PI-INFO] Paramount Iteration,30,3,0.131537,0.000305
[PI-INFO] Paramount Iteration,27,3,0.131051,0.000361
[PI-INFO] Paramount Iteration,28,3,0.131282,0.000578
[PI-INFO] Paramount Iteration,31,3,0.131318,0.000512
[PI-INFO] Paramount Iteration,14,3,0.130748,0.000511
[PI-INFO] Paramount Iteration,29,3,0.130341,0.000401
[PI-INFO] Paramount Iteration,21,3,0.130773,0.000422
[PI-INFO] Paramount Iteration,17,2,0.130678,0.000570
[PI-INFO] Paramount Iteration,26,3,0.131060,0.000390
[PI-INFO] Paramount Iteration,0,4,0.120962,0.000718
[PI-INFO] Paramount Iteration,0,5,0.121299,0.000337
[PI-INFO] Paramount Iteration,1,4,0.131681,0.000316
[PI-INFO] Paramount Iteration,3,4,0.131705,0.000585
[PI-INFO] Paramount Iteration,16,4,0.131451,0.000332
[PI-INFO] Paramount Iteration,10,3,0.131944,0.000943
[PI-INFO] Paramount Iteration,8,4,0.131555,0.000465
[PI-INFO] Paramount Iteration,15,4,0.132200,0.000667
[PI-INFO] Paramount Iteration,7,4,0.132053,0.000716
[PI-INFO] Paramount Iteration,6,3,0.131732,0.000721
[PI-INFO] Paramount Iteration,2,4,0.131627,0.000684
[PI-INFO] Paramount Iteration,5,3,0.131549,0.000436
[PI-INFO] Paramount Iteration,24,3,0.131273,0.000481
[PI-INFO] Paramount Iteration,13,3,0.130557,0.000376
[PI-INFO] Paramount Iteration,22,4,0.132493,0.000747
[PI-INFO] Paramount Iteration,19,3,0.131532,0.000356
[PI-INFO] Paramount Iteration,9,3,0.131318,0.000518
[PI-INFO] Paramount Iteration,18,3,0.130991,0.000742
[PI-INFO] Paramount Iteration,12,4,0.131368,0.000355
[PI-INFO] Paramount Iteration,4,4,0.131449,0.000381
[PI-INFO] Paramount Iteration,23,4,0.132386,0.000551
[PI-INFO] Paramount Iteration,30,4,0.131932,0.000395
[PI-INFO] Paramount Iteration,27,4,0.131642,0.000591
[PI-INFO] Paramount Iteration,20,3,0.131285,0.000887
[PI-INFO] Paramount Iteration,28,4,0.131649,0.000367
[PI-INFO] Paramount Iteration,31,4,0.131585,0.000267
[PI-INFO] Paramount Iteration,14,4,0.131114,0.000366
[PI-INFO] Paramount Iteration,25,3,0.130822,0.000757
[PI-INFO] Paramount Iteration,29,4,0.131059,0.000718
[PI-INFO] Paramount Iteration,21,4,0.131805,0.001032
[PI-INFO] Paramount Iteration,17,3,0.131100,0.000422
[PI-INFO] Paramount Iteration,26,4,0.131897,0.000837
[PI-INFO] Paramount Iteration,0,6,0.121828,0.000529
[PI-INFO] Paramount Iteration,0,7,0.122193,0.000365
[PI-INFO] Paramount Iteration,1,5,0.132364,0.000683
[PI-INFO] Paramount Iteration,3,5,0.132176,0.000471
[PI-INFO] Paramount Iteration,16,5,0.132392,0.000941
[PI-INFO] Paramount Iteration,10,4,0.132277,0.000333
[PI-INFO] Paramount Iteration,11,4,0.132315,0.000879
[PI-INFO] Paramount Iteration,8,5,0.132191,0.000636
[PI-INFO] Paramount Iteration,15,5,0.132566,0.000366
[PI-INFO] Paramount Iteration,7,5,0.132397,0.000344
[PI-INFO] Paramount Iteration,6,4,0.132089,0.000357
[PI-INFO] Paramount Iteration,2,5,0.131987,0.000360
[PI-INFO] Paramount Iteration,5,4,0.131968,0.000419
[PI-INFO] Paramount Iteration,24,4,0.131770,0.000497
[PI-INFO] Paramount Iteration,13,4,0.131006,0.000449
[PI-INFO] Paramount Iteration,22,5,0.133249,0.000756
[PI-INFO] Paramount Iteration,19,4,0.132129,0.000597
[PI-INFO] Paramount Iteration,9,4,0.131839,0.000521
[PI-INFO] Paramount Iteration,18,4,0.131311,0.000320
[PI-INFO] Paramount Iteration,12,5,0.132312,0.000944
[PI-INFO] Paramount Iteration,4,5,0.131926,0.000477
[PI-INFO] Paramount Iteration,23,5,0.132811,0.000425
[PI-INFO] Paramount Iteration,30,5,0.132672,0.000740
[PI-INFO] Paramount Iteration,27,5,0.132383,0.000741
[PI-INFO] Paramount Iteration,20,4,0.131612,0.000327
[PI-INFO] Paramount Iteration,28,5,0.132068,0.000419
[PI-INFO] Paramount Iteration,31,5,0.131931,0.000346
[PI-INFO] Paramount Iteration,14,5,0.131737,0.000623
[PI-INFO] Paramount Iteration,25,4,0.131187,0.000365
[PI-INFO] Paramount Iteration,29,5,0.131332,0.000273
[PI-INFO] Paramount Iteration,21,5,0.132132,0.000327
[PI-INFO] Paramount Iteration,17,4,0.131891,0.000791
[PI-INFO] Paramount Iteration,26,5,0.132278,0.000381
[PI-INFO] Paramount Iteration,0,8,0.122573,0.000380
[PI-INFO] Paramount Iteration,0,9,0.122867,0.000294
[PI-INFO] Paramount Iteration,1,6,0.132682,0.000318
[PI-INFO] Paramount Iteration,3,6,0.132495,0.000319
[PI-INFO] Paramount Iteration,16,6,0.132737,0.000345
[PI-INFO] Paramount Iteration,10,5,0.132918,0.000641
[PI-INFO] Paramount Iteration,11,5,0.132665,0.000350
[PI-INFO] Paramount Iteration,8,6,0.132516,0.000325
[PI-INFO] Paramount Iteration,15,6,0.133434,0.000868
[PI-INFO] Paramount Iteration,7,6,0.133151,0.000754
[PI-INFO] Paramount Iteration,6,5,0.132689,0.000600
[PI-INFO] Paramount Iteration,2,6,0.132598,0.000611
[PI-INFO] Paramount Iteration,5,5,0.132406,0.000438
[PI-INFO] Paramount Iteration,24,5,0.132097,0.000327
[PI-INFO] Paramount Iteration,13,5,0.131306,0.000300
[PI-INFO] Paramount Iteration,22,6,0.133575,0.000326
[PI-INFO] Paramount Iteration,19,5,0.132547,0.000418
[PI-INFO] Paramount Iteration,9,5,0.132175,0.000336
[PI-INFO] Paramount Iteration,18,5,0.131904,0.000593
[PI-INFO] Paramount Iteration,12,6,0.132643,0.000331
[PI-INFO] Paramount Iteration,4,6,0.132372,0.000446
[PI-INFO] Paramount Iteration,23,6,0.133259,0.000448
[PI-INFO] Paramount Iteration,30,6,0.132975,0.000303
[PI-INFO] Paramount Iteration,27,6,0.132741,0.000358
[PI-INFO] Paramount Iteration,20,5,0.132207,0.000595
[PI-INFO] Paramount Iteration,28,6,0.132971,0.000903
[PI-INFO] Paramount Iteration,31,6,0.132767,0.000836
[PI-INFO] Paramount Iteration,14,6,0.132074,0.000337
[PI-INFO] Paramount Iteration,25,5,0.131656,0.000469
[PI-INFO] Paramount Iteration,29,6,0.131725,0.000393
[PI-INFO] Paramount Iteration,21,6,0.132593,0.000461
[PI-INFO] Paramount Iteration,17,5,0.132255,0.000364
[PI-INFO] Paramount Iteration,26,6,0.132784,0.000506
[PI-INFO] Paramount Iteration,1,7,0.133106,0.000424
[PI-INFO] Paramount Iteration,3,7,0.133158,0.000663
[PI-INFO] Paramount Iteration,16,7,0.133312,0.000575
[PI-INFO] Paramount Iteration,10,6,0.133260,0.000342
[PI-INFO] Paramount Iteration,11,6,0.133221,0.000556
[PI-INFO] Paramount Iteration,8,7,0.133216,0.000700
[PI-INFO] Paramount Iteration,15,7,0.133832,0.000398
[PI-INFO] Paramount Iteration,7,7,0.133485,0.000334
[PI-INFO] Paramount Iteration,6,6,0.133072,0.000383
[PI-INFO] Paramount Iteration,2,7,0.132915,0.000317
[PI-INFO] Paramount Iteration,5,6,0.133170,0.000764
[PI-INFO] Paramount Iteration,24,6,0.132556,0.000459
[PI-INFO] Paramount Iteration,13,6,0.132147,0.000841
[PI-INFO] Paramount Iteration,22,7,0.133936,0.000361
[PI-INFO] Paramount Iteration,19,6,0.133056,0.000509
[PI-INFO] Paramount Iteration,9,6,0.132906,0.000731
[PI-INFO] Paramount Iteration,18,6,0.132214,0.000310
[PI-INFO] Paramount Iteration,12,7,0.133169,0.000526
[PI-INFO] Paramount Iteration,4,7,0.133278,0.000906
[PI-INFO] Paramount Iteration,23,7,0.133521,0.000262
[PI-INFO] Paramount Iteration,30,7,0.133343,0.000368
[PI-INFO] Paramount Iteration,27,7,0.133470,0.000729
[PI-INFO] Paramount Iteration,20,6,0.132582,0.000375
[PI-INFO] Paramount Iteration,28,7,0.133353,0.000382
[PI-INFO] Paramount Iteration,31,7,0.133083,0.000316
[PI-INFO] Paramount Iteration,14,7,0.133013,0.000939
[PI-INFO] Paramount Iteration,25,6,0.132082,0.000426
[PI-INFO] Paramount Iteration,29,7,0.132692,0.000967
[PI-INFO] Paramount Iteration,21,7,0.132986,0.000393
[PI-INFO] Paramount Iteration,17,6,0.132706,0.000451
[PI-INFO] Paramount Iteration,26,7,0.133082,0.000298
[PI-INFO] Paramount Iteration,0,10,0.123349,0.000482
[PI-INFO] Paramount Iteration,0,11,0.124187,0.000838
[PI-INFO] Paramount Iteration,1,8,0.133484,0.000378
[PI-INFO] Paramount Iteration,3,8,0.133874,0.000716
[PI-INFO] Paramount Iteration,16,8,0.133664,0.000352
[PI-INFO] Paramount Iteration,10,7,0.133909,0.000649
[PI-INFO] Paramount Iteration,11,7,0.133546,0.000325
[PI-INFO] Paramount Iteration,8,8,0.133578,0.000362
[PI-INFO] Paramount Iteration,15,8,0.134329,0.000497
[PI-INFO] Paramount Iteration,7,8,0.134167,0.000682
[PI-INFO] Paramount Iteration,6,7,0.133779,0.000707
[PI-INFO] Paramount Iteration,2,8,0.133376,0.000461
[PI-INFO] Paramount Iteration,5,7,0.133518,0.000348
[PI-INFO] Paramount Iteration,24,7,0.132964,0.000408
[PI-INFO] Paramount Iteration,13,7,0.132488,0.000341
[PI-INFO] Paramount Iteration,22,8,0.134302,0.000366
[PI-INFO] Paramount Iteration,19,7,0.133467,0.000411
[PI-INFO] Paramount Iteration,9,7,0.133281,0.000375
[PI-INFO] Paramount Iteration,18,7,0.132763,0.000549
[PI-INFO] Paramount Iteration,12,8,0.133463,0.000294
[PI-INFO] Paramount Iteration,4,8,0.133674,0.000396
[PI-INFO] Paramount Iteration,23,8,0.134034,0.000513
[PI-INFO] Paramount Iteration,30,8,0.134327,0.000984
[PI-INFO] Paramount Iteration,27,8,0.133922,0.000452
[PI-INFO] Paramount Iteration,20,7,0.133211,0.000629
[PI-INFO] Paramount Iteration,28,8,0.134073,0.000720
[PI-INFO] Paramount Iteration,31,8,0.133342,0.000259
[PI-INFO] Paramount Iteration,14,8,0.133408,0.000395
[PI-INFO] Paramount Iteration,25,7,0.132609,0.000527
