--------------------------------------------------------------------------
[[1844,1],22]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-3-189

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,0,0.145169
[PI-INFO] Init time,24,0.156458
[PI-INFO] Init time,16,0.156360
[PI-INFO] Init time,18,0.156090
[PI-INFO] Init time,23,0.156493
[PI-INFO] Init time,5,0.156244
[PI-INFO] Init time,10,0.156307
[PI-INFO] Init time,6,0.156164
[PI-INFO] Init time,27,0.155833
[PI-INFO] Init time,30,0.156462
[PI-INFO] Init time,15,0.156220
[PI-INFO] Init time,31,0.156161
[PI-INFO] Init time,8,0.155938
[PI-INFO] Init time,25,0.155661
[PI-INFO] Init time,14,0.155622
[PI-INFO] Init time,26,0.155733
[PI-INFO] Init time,13,0.155521
[PI-INFO] Init time,1,0.156191
[PI-INFO] Init time,22,0.157420
[PI-INFO] Init time,11,0.156116
[PI-INFO] Init time,19,0.156279
[PI-INFO] Init time,20,0.155921
[PI-INFO] Init time,29,0.155856
[PI-INFO] Init time,7,0.155791
[PI-INFO] Init time,3,0.155865
[PI-INFO] Init time,17,0.155788
[PI-INFO] Init time,28,0.155969
[PI-INFO] Init time,12,0.155813
[PI-INFO] Init time,21,0.155714
[PI-INFO] Init time,9,0.155711
[PI-INFO] Init time,2,0.155767
[PI-INFO] Init time,4,0.155789
[PI-INFO] Paramount Iteration,0,1,0.344291,0.199123
[PI-INFO] Paramount Iteration,1,1,0.452162,0.295972
[PI-INFO] Paramount Iteration,2,1,0.553653,0.397887
[PI-INFO] Paramount Iteration,0,2,0.543440,0.199149
[PI-INFO] Paramount Iteration,3,1,0.655345,0.499480
[PI-INFO] Paramount Iteration,1,2,0.655945,0.203783
[PI-INFO] Paramount Iteration,4,1,0.752594,0.596805
[PI-INFO] Paramount Iteration,2,2,0.757720,0.204067
[PI-INFO] Paramount Iteration,0,3,0.747479,0.204039
[PI-INFO] Paramount Iteration,5,1,0.852427,0.696183
[PI-INFO] Paramount Iteration,3,2,0.858978,0.203633
[PI-INFO] Paramount Iteration,1,3,0.859571,0.203626
[PI-INFO] Paramount Iteration,6,1,0.949493,0.793329
[PI-INFO] Paramount Iteration,7,1,0.949938,0.794147
[PI-INFO] Paramount Iteration,8,1,0.950354,0.794416
[PI-INFO] Paramount Iteration,9,1,0.949990,0.794279
[PI-INFO] Paramount Iteration,10,1,0.950927,0.794620
[PI-INFO] Paramount Iteration,11,1,0.950836,0.794721
[PI-INFO] Paramount Iteration,12,1,0.950444,0.794631
[PI-INFO] Paramount Iteration,13,1,0.950532,0.795012
[PI-INFO] Paramount Iteration,14,1,0.950776,0.795155
