--------------------------------------------------------------------------
[[62009,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-7-230

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,8,0.142817
[PI-INFO] Init time,0,0.150262
[PI-INFO] Init time,9,0.142908
[PI-INFO] Init time,15,0.142996
[PI-INFO] Init time,5,0.142746
[PI-INFO] Init time,13,0.142475
[PI-INFO] Init time,4,0.141471
[PI-INFO] Init time,10,0.142547
[PI-INFO] Init time,2,0.142534
[PI-INFO] Init time,7,0.142396
[PI-INFO] Init time,12,0.141982
[PI-INFO] Init time,14,0.142364
[PI-INFO] Init time,3,0.142217
[PI-INFO] Init time,11,0.141704
[PI-INFO] Init time,6,0.141796
[PI-INFO] Init time,1,0.141180
[PI-INFO] Paramount Iteration,0,1,0.343421,0.193159
[PI-INFO] Paramount Iteration,1,1,0.425186,0.284006
[PI-INFO] Paramount Iteration,2,1,0.519225,0.376691
[PI-INFO] Paramount Iteration,3,1,0.519698,0.377481
[PI-INFO] Paramount Iteration,4,1,0.519199,0.377728
[PI-INFO] Paramount Iteration,5,1,0.520585,0.377839
[PI-INFO] Paramount Iteration,6,1,0.519671,0.377875
[PI-INFO] Paramount Iteration,7,1,0.521137,0.378741
[PI-INFO] Paramount Iteration,8,1,0.521752,0.378935
[PI-INFO] Paramount Iteration,9,1,0.521856,0.378948
[PI-INFO] Paramount Iteration,10,1,0.521611,0.379064
[PI-INFO] Paramount Iteration,11,1,0.521499,0.379796
[PI-INFO] Paramount Iteration,12,1,0.522080,0.380098
[PI-INFO] Paramount Iteration,13,1,0.522646,0.380171
[PI-INFO] Paramount Iteration,15,1,0.523270,0.380275
[PI-INFO] Paramount Iteration,14,1,0.522556,0.380192
[PI-INFO] Paramount Iteration,0,2,0.534662,0.191241
[PI-INFO] Paramount Iteration,1,2,0.615987,0.190801
[PI-INFO] Paramount Iteration,2,2,0.709673,0.190448
[PI-INFO] Paramount Iteration,3,2,0.709406,0.189708
[PI-INFO] Paramount Iteration,4,2,0.708881,0.189682
[PI-INFO] Paramount Iteration,0,3,0.722039,0.187377
[PI-INFO] Paramount Iteration,5,2,0.797225,0.276640
[PI-INFO] Paramount Iteration,1,3,0.801802,0.185815
[PI-INFO] Paramount Iteration,6,2,0.887999,0.368328
[PI-INFO] Paramount Iteration,8,2,0.889335,0.367583
[PI-INFO] Paramount Iteration,7,2,0.888743,0.367606
[PI-INFO] Paramount Iteration,9,2,0.889449,0.367593
[PI-INFO] Paramount Iteration,10,2,0.889223,0.367612
[PI-INFO] Paramount Iteration,11,2,0.888393,0.366894
[PI-INFO] Paramount Iteration,12,2,0.888969,0.366889
[PI-INFO] Paramount Iteration,13,2,0.889539,0.366893
[PI-INFO] Paramount Iteration,15,2,0.892560,0.369290
[PI-INFO] Paramount Iteration,14,2,0.891857,0.369301
[PI-INFO] Paramount Iteration,2,3,0.893787,0.184114
[PI-INFO] Paramount Iteration,3,3,0.893511,0.184105
[PI-INFO] Paramount Iteration,4,3,0.892984,0.184103
[PI-INFO] Paramount Iteration,0,4,0.909888,0.187849
[PI-INFO] Paramount Iteration,5,3,0.981491,0.184266
[PI-INFO] Paramount Iteration,1,4,0.989866,0.188064
[PI-INFO] Paramount Iteration,6,3,1.067520,0.179521
[PI-INFO] Paramount Iteration,7,3,1.068253,0.179510
[PI-INFO] Paramount Iteration,8,3,1.076281,0.186946
[PI-INFO] Paramount Iteration,2,4,1.081947,0.188160
[PI-INFO] Paramount Iteration,3,4,1.081683,0.188172
[PI-INFO] Paramount Iteration,4,4,1.081165,0.188181
[PI-INFO] Paramount Iteration,0,5,1.097278,0.187390
[PI-INFO] Paramount Iteration,9,3,1.164190,0.274741
[PI-INFO] Paramount Iteration,5,4,1.165615,0.184124
[PI-INFO] Paramount Iteration,1,5,1.177207,0.187341
[PI-INFO] Paramount Iteration,10,3,1.251887,0.362664
[PI-INFO] Paramount Iteration,11,3,1.251020,0.362627
[PI-INFO] Paramount Iteration,12,3,1.251600,0.362631
[PI-INFO] Paramount Iteration,13,3,1.252213,0.362674
[PI-INFO] Paramount Iteration,6,4,1.251391,0.183871
[PI-INFO] Paramount Iteration,7,4,1.252135,0.183882
[PI-INFO] Paramount Iteration,15,3,1.252968,0.360408
[PI-INFO] Paramount Iteration,14,3,1.252258,0.360401
[PI-INFO] Paramount Iteration,8,4,1.257517,0.181236
[PI-INFO] Paramount Iteration,2,5,1.269481,0.187534
[PI-INFO] Paramount Iteration,3,5,1.269211,0.187528
[PI-INFO] Paramount Iteration,4,5,1.268680,0.187515
[PI-INFO] Paramount Iteration,0,6,1.284716,0.187438
[PI-INFO] Paramount Iteration,9,4,1.345532,0.181342
[PI-INFO] Paramount Iteration,5,5,1.355330,0.189715
[PI-INFO] Paramount Iteration,1,6,1.364602,0.187395
[PI-INFO] Paramount Iteration,10,4,1.433367,0.181480
[PI-INFO] Paramount Iteration,11,4,1.432486,0.181466
[PI-INFO] Paramount Iteration,12,4,1.436675,0.185075
[PI-INFO] Paramount Iteration,6,5,1.441100,0.189709
[PI-INFO] Paramount Iteration,8,5,1.442426,0.184909
[PI-INFO] Paramount Iteration,7,5,1.441849,0.189714
[PI-INFO] Paramount Iteration,2,6,1.456648,0.187167
[PI-INFO] Paramount Iteration,3,6,1.456375,0.187164
[PI-INFO] Paramount Iteration,4,6,1.455841,0.187161
[PI-INFO] Paramount Iteration,0,7,1.473213,0.188497
[PI-INFO] Paramount Iteration,13,4,1.525034,0.272821
[PI-INFO] Paramount Iteration,9,5,1.526499,0.180967
[PI-INFO] Paramount Iteration,5,6,1.542061,0.186731
[PI-INFO] Paramount Iteration,1,7,1.553179,0.188577
[PI-INFO] Paramount Iteration,15,4,1.614359,0.361391
[PI-INFO] Paramount Iteration,14,4,1.613690,0.361432
[PI-INFO] Paramount Iteration,10,5,1.614453,0.181086
[PI-INFO] Paramount Iteration,11,5,1.613574,0.181088
[PI-INFO] Paramount Iteration,12,5,1.622127,0.185452
[PI-INFO] Paramount Iteration,6,6,1.627760,0.186660
[PI-INFO] Paramount Iteration,8,6,1.629080,0.186654
[PI-INFO] Paramount Iteration,7,6,1.628516,0.186667
[PI-INFO] Paramount Iteration,2,7,1.645199,0.188551
[PI-INFO] Paramount Iteration,3,7,1.644930,0.188555
[PI-INFO] Paramount Iteration,4,7,1.644402,0.188561
[PI-INFO] Paramount Iteration,0,8,1.662079,0.188866
[PI-INFO] Paramount Iteration,13,5,1.710183,0.185149
[PI-INFO] Paramount Iteration,9,6,1.711077,0.184578
[PI-INFO] Paramount Iteration,5,7,1.729249,0.187188
[PI-INFO] Paramount Iteration,1,8,1.741917,0.188738
[PI-INFO] Paramount Iteration,10,6,1.798822,0.184369
[PI-INFO] Paramount Iteration,15,5,1.799393,0.185034
[PI-INFO] Paramount Iteration,11,6,1.797946,0.184372
[PI-INFO] Paramount Iteration,14,5,1.798731,0.185041
[PI-INFO] Paramount Iteration,12,6,1.808460,0.186333
[PI-INFO] Paramount Iteration,6,7,1.814901,0.187141
[PI-INFO] Paramount Iteration,8,7,1.816220,0.187140
[PI-INFO] Paramount Iteration,7,7,1.815657,0.187141
[PI-INFO] Paramount Iteration,2,8,1.833807,0.188608
[PI-INFO] Paramount Iteration,3,8,1.833532,0.188602
[PI-INFO] Paramount Iteration,4,8,1.833018,0.188616
[PI-INFO] Paramount Iteration,0,9,1.849388,0.187309
[PI-INFO] Paramount Iteration,13,6,1.896433,0.186250
[PI-INFO] Paramount Iteration,9,7,1.899061,0.187984
[PI-INFO] Paramount Iteration,5,8,1.917431,0.188182
[PI-INFO] Paramount Iteration,1,9,1.929146,0.187229
[PI-INFO] Paramount Iteration,15,6,1.985745,0.186352
[PI-INFO] Paramount Iteration,14,6,1.985080,0.186349
[PI-INFO] Paramount Iteration,10,7,1.986791,0.187969
[PI-INFO] Paramount Iteration,11,7,1.985919,0.187973
[PI-INFO] Paramount Iteration,12,7,1.993685,0.185225
[PI-INFO] Paramount Iteration,6,8,2.003174,0.188273
[PI-INFO] Paramount Iteration,8,8,2.004496,0.188276
[PI-INFO] Paramount Iteration,7,8,2.003940,0.188283
[PI-INFO] Paramount Iteration,2,9,2.021150,0.187343
[PI-INFO] Paramount Iteration,3,9,2.020890,0.187358
[PI-INFO] Paramount Iteration,4,9,2.020357,0.187339
[PI-INFO] Paramount Iteration,0,10,2.037163,0.187775
[PI-INFO] Paramount Iteration,13,7,2.081756,0.185323
[PI-INFO] Paramount Iteration,9,8,2.084381,0.185320
[PI-INFO] Paramount Iteration,5,9,2.105285,0.187854
[PI-INFO] Paramount Iteration,1,10,2.117126,0.187980
[PI-INFO] Paramount Iteration,15,7,2.171043,0.185298
[PI-INFO] Paramount Iteration,14,7,2.170379,0.185299
[PI-INFO] Paramount Iteration,10,8,2.172104,0.185313
[PI-INFO] Paramount Iteration,11,8,2.171229,0.185310
[PI-INFO] Paramount Iteration,12,8,2.179738,0.186053
[PI-INFO] Paramount Iteration,6,9,2.191048,0.187874
[PI-INFO] Paramount Iteration,8,9,2.192364,0.187868
[PI-INFO] Paramount Iteration,7,9,2.191819,0.187879
[PI-INFO] Paramount Iteration,2,10,2.209128,0.187978
[PI-INFO] Paramount Iteration,3,10,2.208863,0.187973
[PI-INFO] Paramount Iteration,4,10,2.208338,0.187981
[PI-INFO] Paramount Iteration,0,11,2.224803,0.187640
[PI-INFO] Paramount Iteration,13,8,2.267752,0.185996
[PI-INFO] Paramount Iteration,9,9,2.272643,0.188262
[PI-INFO] Paramount Iteration,5,10,2.292628,0.187343
[PI-INFO] Paramount Iteration,1,11,2.304615,0.187489
[PI-INFO] Paramount Iteration,15,8,2.357008,0.185965
[PI-INFO] Paramount Iteration,14,8,2.356352,0.185973
[PI-INFO] Paramount Iteration,10,9,2.360360,0.188256
[PI-INFO] Paramount Iteration,11,9,2.359490,0.188261
[PI-INFO] Paramount Iteration,12,9,2.364566,0.184828
[PI-INFO] Paramount Iteration,6,10,2.378317,0.187269
[PI-INFO] Paramount Iteration,8,10,2.379633,0.187269
