--------------------------------------------------------------------------
[[62812,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-7-230

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.127088
[PI-INFO] Init time,9,0.119670
[PI-INFO] Init time,13,0.118986
[PI-INFO] Init time,8,0.119538
[PI-INFO] Init time,15,0.119391
[PI-INFO] Init time,5,0.118552
[PI-INFO] Init time,7,0.119323
[PI-INFO] Init time,2,0.119134
[PI-INFO] Init time,4,0.118794
[PI-INFO] Init time,14,0.119004
[PI-INFO] Init time,11,0.118662
[PI-INFO] Init time,6,0.118622
[PI-INFO] Init time,10,0.118868
[PI-INFO] Init time,12,0.118364
[PI-INFO] Init time,3,0.118772
[PI-INFO] Init time,1,0.117881
[PI-INFO] Paramount Iteration,0,1,0.127698,0.000610
[PI-INFO] Paramount Iteration,15,1,0.120028,0.000637
[PI-INFO] Paramount Iteration,9,1,0.120447,0.000777
[PI-INFO] Paramount Iteration,10,1,0.119607,0.000739
[PI-INFO] Paramount Iteration,13,1,0.119836,0.000850
[PI-INFO] Paramount Iteration,7,1,0.120165,0.000842
[PI-INFO] Paramount Iteration,14,1,0.119830,0.000827
[PI-INFO] Paramount Iteration,2,1,0.120019,0.000885
[PI-INFO] Paramount Iteration,8,1,0.120427,0.000889
[PI-INFO] Paramount Iteration,11,1,0.119548,0.000886
[PI-INFO] Paramount Iteration,12,1,0.119236,0.000873
[PI-INFO] Paramount Iteration,3,1,0.119673,0.000901
[PI-INFO] Paramount Iteration,4,1,0.119665,0.000871
[PI-INFO] Paramount Iteration,6,1,0.119536,0.000914
[PI-INFO] Paramount Iteration,5,1,0.119540,0.000988
[PI-INFO] Paramount Iteration,1,1,0.118827,0.000947
[PI-INFO] Paramount Iteration,13,2,0.120170,0.000334
[PI-INFO] Paramount Iteration,14,2,0.120112,0.000282
[PI-INFO] Paramount Iteration,2,2,0.120300,0.000281
[PI-INFO] Paramount Iteration,8,2,0.120722,0.000295
[PI-INFO] Paramount Iteration,12,2,0.119534,0.000298
[PI-INFO] Paramount Iteration,9,2,0.120967,0.000520
[PI-INFO] Paramount Iteration,4,2,0.119997,0.000332
[PI-INFO] Paramount Iteration,15,2,0.120608,0.000580
[PI-INFO] Paramount Iteration,11,2,0.119860,0.000312
[PI-INFO] Paramount Iteration,5,2,0.119837,0.000297
[PI-INFO] Paramount Iteration,10,2,0.120070,0.000463
[PI-INFO] Paramount Iteration,3,2,0.119974,0.000301
[PI-INFO] Paramount Iteration,0,2,0.128409,0.000711
[PI-INFO] Paramount Iteration,6,2,0.119859,0.000323
[PI-INFO] Paramount Iteration,1,2,0.119181,0.000354
[PI-INFO] Paramount Iteration,7,2,0.120691,0.000526
[PI-INFO] Paramount Iteration,15,3,0.120813,0.000205
[PI-INFO] Paramount Iteration,13,3,0.120476,0.000306
[PI-INFO] Paramount Iteration,14,3,0.120414,0.000302
[PI-INFO] Paramount Iteration,9,3,0.121217,0.000250
[PI-INFO] Paramount Iteration,2,3,0.120623,0.000323
[PI-INFO] Paramount Iteration,11,3,0.120165,0.000305
[PI-INFO] Paramount Iteration,10,3,0.120348,0.000278
[PI-INFO] Paramount Iteration,12,3,0.119829,0.000295
[PI-INFO] Paramount Iteration,3,3,0.120296,0.000322
[PI-INFO] Paramount Iteration,4,3,0.120276,0.000279
[PI-INFO] Paramount Iteration,5,3,0.120160,0.000323
[PI-INFO] Paramount Iteration,0,3,0.128727,0.000318
[PI-INFO] Paramount Iteration,6,3,0.120204,0.000345
[PI-INFO] Paramount Iteration,7,3,0.120977,0.000286
[PI-INFO] Paramount Iteration,15,4,0.121073,0.000260
[PI-INFO] Paramount Iteration,14,4,0.120673,0.000259
[PI-INFO] Paramount Iteration,1,3,0.119601,0.000420
[PI-INFO] Paramount Iteration,13,4,0.120747,0.000271
[PI-INFO] Paramount Iteration,8,3,0.121279,0.000557
[PI-INFO] Paramount Iteration,11,4,0.120455,0.000290
[PI-INFO] Paramount Iteration,10,4,0.120607,0.000259
[PI-INFO] Paramount Iteration,12,4,0.120122,0.000293
[PI-INFO] Paramount Iteration,4,4,0.120573,0.000297
[PI-INFO] Paramount Iteration,3,4,0.120571,0.000275
[PI-INFO] Paramount Iteration,0,4,0.129036,0.000309
[PI-INFO] Paramount Iteration,15,5,0.121345,0.000272
[PI-INFO] Paramount Iteration,6,4,0.120489,0.000285
[PI-INFO] Paramount Iteration,5,4,0.120498,0.000338
[PI-INFO] Paramount Iteration,7,4,0.121298,0.000321
[PI-INFO] Paramount Iteration,14,5,0.120972,0.000299
[PI-INFO] Paramount Iteration,1,4,0.119894,0.000293
[PI-INFO] Paramount Iteration,9,4,0.121777,0.000560
[PI-INFO] Paramount Iteration,2,4,0.121151,0.000528
[PI-INFO] Paramount Iteration,13,5,0.121030,0.000283
[PI-INFO] Paramount Iteration,8,4,0.121556,0.000277
[PI-INFO] Paramount Iteration,11,5,0.120721,0.000266
[PI-INFO] Paramount Iteration,12,5,0.120415,0.000293
[PI-INFO] Paramount Iteration,0,5,0.129320,0.000284
[PI-INFO] Paramount Iteration,15,6,0.121625,0.000280
[PI-INFO] Paramount Iteration,5,5,0.120791,0.000293
[PI-INFO] Paramount Iteration,7,5,0.121561,0.000263
[PI-INFO] Paramount Iteration,14,6,0.121235,0.000263
[PI-INFO] Paramount Iteration,9,5,0.122019,0.000242
[PI-INFO] Paramount Iteration,2,5,0.121408,0.000257
[PI-INFO] Paramount Iteration,8,5,0.121852,0.000296
[PI-INFO] Paramount Iteration,6,5,0.120838,0.000349
[PI-INFO] Paramount Iteration,13,6,0.121354,0.000324
[PI-INFO] Paramount Iteration,4,5,0.121083,0.000510
[PI-INFO] Paramount Iteration,10,5,0.121227,0.000620
[PI-INFO] Paramount Iteration,12,6,0.120693,0.000278
[PI-INFO] Paramount Iteration,3,5,0.121113,0.000542
[PI-INFO] Paramount Iteration,1,5,0.120259,0.000365
[PI-INFO] Paramount Iteration,15,7,0.121876,0.000251
[PI-INFO] Paramount Iteration,8,6,0.122105,0.000253
[PI-INFO] Paramount Iteration,6,6,0.121112,0.000274
[PI-INFO] Paramount Iteration,7,6,0.121896,0.000335
[PI-INFO] Paramount Iteration,14,7,0.121547,0.000312
[PI-INFO] Paramount Iteration,0,6,0.129694,0.000374
[PI-INFO] Paramount Iteration,9,6,0.122328,0.000309
[PI-INFO] Paramount Iteration,13,7,0.121625,0.000271
[PI-INFO] Paramount Iteration,3,6,0.121378,0.000265
[PI-INFO] Paramount Iteration,2,6,0.121747,0.000339
[PI-INFO] Paramount Iteration,4,6,0.121403,0.000320
[PI-INFO] Paramount Iteration,5,6,0.121231,0.000440
[PI-INFO] Paramount Iteration,10,6,0.121494,0.000267
[PI-INFO] Paramount Iteration,1,6,0.120541,0.000282
[PI-INFO] Paramount Iteration,11,6,0.121394,0.000673
[PI-INFO] Paramount Iteration,14,8,0.121801,0.000254
[PI-INFO] Paramount Iteration,7,7,0.122161,0.000265
[PI-INFO] Paramount Iteration,8,7,0.122398,0.000293
[PI-INFO] Paramount Iteration,0,7,0.129978,0.000284
[PI-INFO] Paramount Iteration,9,7,0.122588,0.000260
[PI-INFO] Paramount Iteration,15,8,0.122298,0.000422
[PI-INFO] Paramount Iteration,2,7,0.122017,0.000270
[PI-INFO] Paramount Iteration,3,7,0.121686,0.000308
[PI-INFO] Paramount Iteration,4,7,0.121681,0.000278
[PI-INFO] Paramount Iteration,5,7,0.121505,0.000274
[PI-INFO] Paramount Iteration,10,7,0.121819,0.000325
[PI-INFO] Paramount Iteration,1,7,0.120842,0.000301
[PI-INFO] Paramount Iteration,11,7,0.121680,0.000286
[PI-INFO] Paramount Iteration,6,7,0.121562,0.000450
[PI-INFO] Paramount Iteration,15,9,0.122492,0.000194
[PI-INFO] Paramount Iteration,12,7,0.121408,0.000715
[PI-INFO] Paramount Iteration,8,8,0.122671,0.000273
[PI-INFO] Paramount Iteration,0,8,0.130259,0.000281
[PI-INFO] Paramount Iteration,3,8,0.121965,0.000279
[PI-INFO] Paramount Iteration,4,8,0.121966,0.000285
[PI-INFO] Paramount Iteration,5,8,0.121827,0.000322
[PI-INFO] Paramount Iteration,2,8,0.122376,0.000359
[PI-INFO] Paramount Iteration,6,8,0.121819,0.000257
[PI-INFO] Paramount Iteration,10,8,0.122104,0.000285
[PI-INFO] Paramount Iteration,1,8,0.121159,0.000317
[PI-INFO] Paramount Iteration,9,8,0.123012,0.000424
[PI-INFO] Paramount Iteration,7,8,0.122657,0.000496
[PI-INFO] Paramount Iteration,11,8,0.122007,0.000327
[PI-INFO] Paramount Iteration,12,8,0.121685,0.000277
[PI-INFO] Paramount Iteration,13,8,0.122392,0.000767
[PI-INFO] Paramount Iteration,0,9,0.130551,0.000292
[PI-INFO] Paramount Iteration,4,9,0.122250,0.000284
[PI-INFO] Paramount Iteration,3,9,0.122294,0.000329
[PI-INFO] Paramount Iteration,9,9,0.123245,0.000233
[PI-INFO] Paramount Iteration,2,9,0.122616,0.000240
[PI-INFO] Paramount Iteration,6,9,0.122144,0.000325
[PI-INFO] Paramount Iteration,5,9,0.122118,0.000291
[PI-INFO] Paramount Iteration,1,9,0.121459,0.000300
[PI-INFO] Paramount Iteration,7,9,0.122921,0.000264
[PI-INFO] Paramount Iteration,13,9,0.122642,0.000250
[PI-INFO] Paramount Iteration,8,9,0.123227,0.000556
[PI-INFO] Paramount Iteration,11,9,0.122276,0.000269
[PI-INFO] Paramount Iteration,10,9,0.122435,0.000331
[PI-INFO] Paramount Iteration,12,9,0.122025,0.000340
[PI-INFO] Paramount Iteration,14,9,0.122683,0.000882
[PI-INFO] Paramount Iteration,0,10,0.130887,0.000336
[PI-INFO] Paramount Iteration,2,10,0.122915,0.000299
[PI-INFO] Paramount Iteration,4,10,0.122555,0.000305
[PI-INFO] Paramount Iteration,3,10,0.122568,0.000274
