--------------------------------------------------------------------------
[[12413,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-7-213

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.116888
[PI-INFO] Init time,23,0.129360
[PI-INFO] Init time,29,0.129373
[PI-INFO] Init time,2,0.130159
[PI-INFO] Init time,11,0.129370
[PI-INFO] Init time,9,0.131070
[PI-INFO] Init time,3,0.129946
[PI-INFO] Init time,10,0.130180
[PI-INFO] Init time,7,0.129457
[PI-INFO] Init time,4,0.130001
[PI-INFO] Init time,18,0.129796
[PI-INFO] Init time,30,0.130223
[PI-INFO] Init time,26,0.129908
[PI-INFO] Init time,5,0.129128
[PI-INFO] Init time,17,0.130050
[PI-INFO] Init time,14,0.129285
[PI-INFO] Init time,19,0.129911
[PI-INFO] Init time,12,0.129293
[PI-INFO] Init time,22,0.129778
[PI-INFO] Init time,24,0.129888
[PI-INFO] Init time,28,0.129838
[PI-INFO] Init time,25,0.128933
[PI-INFO] Init time,20,0.129374
[PI-INFO] Init time,15,0.129855
[PI-INFO] Init time,13,0.129634
[PI-INFO] Init time,21,0.129281
[PI-INFO] Init time,31,0.129421
[PI-INFO] Init time,16,0.129514
[PI-INFO] Init time,27,0.129757
[PI-INFO] Init time,1,0.129712
[PI-INFO] Init time,8,0.129594
[PI-INFO] Init time,6,0.129703
[PI-INFO] Paramount Iteration,31,1,0.130020,0.000599
[PI-INFO] Paramount Iteration,0,1,0.117660,0.000772
[PI-INFO] Paramount Iteration,29,1,0.130175,0.000803
[PI-INFO] Paramount Iteration,30,1,0.131014,0.000792
[PI-INFO] Paramount Iteration,11,1,0.130213,0.000843
[PI-INFO] Paramount Iteration,10,1,0.130997,0.000817
[PI-INFO] Paramount Iteration,12,1,0.130142,0.000850
[PI-INFO] Paramount Iteration,24,1,0.130716,0.000828
[PI-INFO] Paramount Iteration,23,1,0.130259,0.000900
[PI-INFO] Paramount Iteration,9,1,0.131981,0.000912
[PI-INFO] Paramount Iteration,18,1,0.130673,0.000878
[PI-INFO] Paramount Iteration,17,1,0.130909,0.000860
[PI-INFO] Paramount Iteration,28,1,0.130797,0.000959
[PI-INFO] Paramount Iteration,27,1,0.130684,0.000928
[PI-INFO] Paramount Iteration,1,1,0.130587,0.000875
[PI-INFO] Paramount Iteration,3,1,0.130915,0.000969
[PI-INFO] Paramount Iteration,7,1,0.130451,0.000994
[PI-INFO] Paramount Iteration,4,1,0.130902,0.000902
[PI-INFO] Paramount Iteration,5,1,0.130136,0.001008
[PI-INFO] Paramount Iteration,22,1,0.130745,0.000967
