--------------------------------------------------------------------------
[[9865,1],9]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-12-77

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,0,0.142200
[PI-INFO] Init time,9,0.148724
[PI-INFO] Init time,24,0.146570
[PI-INFO] Init time,29,0.146540
[PI-INFO] Init time,18,0.146469
[PI-INFO] Init time,16,0.146350
[PI-INFO] Init time,10,0.146358
[PI-INFO] Init time,30,0.146459
[PI-INFO] Init time,23,0.146642
[PI-INFO] Init time,21,0.146557
[PI-INFO] Init time,17,0.146715
[PI-INFO] Init time,26,0.146566
[PI-INFO] Init time,6,0.146121
[PI-INFO] Init time,22,0.146388
[PI-INFO] Init time,5,0.146403
[PI-INFO] Init time,31,0.146527
[PI-INFO] Init time,13,0.146328
[PI-INFO] Init time,15,0.146483
[PI-INFO] Init time,7,0.146626
[PI-INFO] Init time,8,0.146413
[PI-INFO] Init time,27,0.146469
[PI-INFO] Init time,14,0.145705
[PI-INFO] Init time,2,0.146797
[PI-INFO] Init time,12,0.146580
[PI-INFO] Init time,1,0.146915
[PI-INFO] Init time,20,0.146841
[PI-INFO] Init time,11,0.146715
[PI-INFO] Init time,4,0.146797
[PI-INFO] Init time,3,0.146455
[PI-INFO] Init time,19,0.146553
[PI-INFO] Init time,28,0.146570
[PI-INFO] Init time,25,0.146520
[PI-INFO] Paramount Iteration,0,1,0.327867,0.185667
[PI-INFO] Paramount Iteration,1,1,0.422982,0.276067
[PI-INFO] Paramount Iteration,2,1,0.514031,0.367234
[PI-INFO] Paramount Iteration,0,2,0.509783,0.181916
[PI-INFO] Paramount Iteration,3,1,0.604026,0.457571
[PI-INFO] Paramount Iteration,1,2,0.604548,0.181566
[PI-INFO] Paramount Iteration,4,1,0.695670,0.548873
[PI-INFO] Paramount Iteration,2,2,0.695853,0.181822
[PI-INFO] Paramount Iteration,0,3,0.691591,0.181808
[PI-INFO] Paramount Iteration,5,1,0.786211,0.639808
[PI-INFO] Paramount Iteration,3,2,0.786379,0.182353
[PI-INFO] Paramount Iteration,1,3,0.786862,0.182314
[PI-INFO] Paramount Iteration,6,1,0.875936,0.729816
[PI-INFO] Paramount Iteration,4,2,0.876780,0.181110
[PI-INFO] Paramount Iteration,2,3,0.876973,0.181120
[PI-INFO] Paramount Iteration,0,4,0.872715,0.181124
[PI-INFO] Paramount Iteration,7,1,0.877248,0.730623
[PI-INFO] Paramount Iteration,8,1,0.877256,0.730843
[PI-INFO] Paramount Iteration,9,1,0.879602,0.730878
[PI-INFO] Paramount Iteration,10,1,0.877285,0.730927
[PI-INFO] Paramount Iteration,11,1,0.877740,0.731026
[PI-INFO] Paramount Iteration,12,1,0.877702,0.731122
[PI-INFO] Paramount Iteration,13,1,0.877678,0.731350
[PI-INFO] Paramount Iteration,14,1,0.877149,0.731444
[PI-INFO] Paramount Iteration,15,1,0.878782,0.732299
[PI-INFO] Paramount Iteration,16,1,0.878796,0.732446
[PI-INFO] Paramount Iteration,17,1,0.879245,0.732531
[PI-INFO] Paramount Iteration,18,1,0.879114,0.732645
[PI-INFO] Paramount Iteration,19,1,0.879197,0.732644
[PI-INFO] Paramount Iteration,20,1,0.879654,0.732813
[PI-INFO] Paramount Iteration,21,1,0.879518,0.732961
[PI-INFO] Paramount Iteration,22,1,0.879493,0.733105
[PI-INFO] Paramount Iteration,23,1,0.880568,0.733926
[PI-INFO] Paramount Iteration,24,1,0.880669,0.734099
[PI-INFO] Paramount Iteration,25,1,0.880255,0.733735
[PI-INFO] Paramount Iteration,26,1,0.880826,0.734260
[PI-INFO] Paramount Iteration,27,1,0.880819,0.734350
[PI-INFO] Paramount Iteration,28,1,0.880944,0.734374
[PI-INFO] Paramount Iteration,29,1,0.881039,0.734499
[PI-INFO] Paramount Iteration,30,1,0.881116,0.734657
[PI-INFO] Paramount Iteration,31,1,0.881233,0.734706
[PI-INFO] Paramount Iteration,5,2,0.966692,0.180481
[PI-INFO] Paramount Iteration,3,3,0.966874,0.180495
[PI-INFO] Paramount Iteration,1,4,0.967376,0.180514
[PI-INFO] Paramount Iteration,6,2,1.055572,0.179636
[PI-INFO] Paramount Iteration,7,2,1.056174,0.178926
[PI-INFO] Paramount Iteration,4,3,1.056345,0.179565
[PI-INFO] Paramount Iteration,8,2,1.056144,0.178888
[PI-INFO] Paramount Iteration,2,4,1.056527,0.179554
[PI-INFO] Paramount Iteration,0,5,1.052257,0.179542
[PI-INFO] Paramount Iteration,9,2,1.146611,0.267009
[PI-INFO] Paramount Iteration,5,3,1.144509,0.177817
[PI-INFO] Paramount Iteration,3,4,1.144691,0.177817
[PI-INFO] Paramount Iteration,1,5,1.145191,0.177815
[PI-INFO] Paramount Iteration,6,3,1.232320,0.176748
[PI-INFO] Paramount Iteration,7,3,1.232919,0.176745
[PI-INFO] Paramount Iteration,4,4,1.233104,0.176759
[PI-INFO] Paramount Iteration,2,5,1.233381,0.176854
[PI-INFO] Paramount Iteration,10,2,1.233313,0.356028
[PI-INFO] Paramount Iteration,8,3,1.233595,0.177451
[PI-INFO] Paramount Iteration,0,6,1.229811,0.177554
[PI-INFO] Paramount Iteration,5,4,1.321263,0.176754
[PI-INFO] Paramount Iteration,3,5,1.321452,0.176761
[PI-INFO] Paramount Iteration,11,2,1.322045,0.444305
[PI-INFO] Paramount Iteration,9,3,1.324275,0.177664
[PI-INFO] Paramount Iteration,1,6,1.322594,0.177403
[PI-INFO] Paramount Iteration,6,4,1.408946,0.176626
[PI-INFO] Paramount Iteration,7,4,1.409531,0.176612
[PI-INFO] Paramount Iteration,4,5,1.409755,0.176651
[PI-INFO] Paramount Iteration,12,2,1.410366,0.532664
[PI-INFO] Paramount Iteration,10,3,1.410327,0.177014
[PI-INFO] Paramount Iteration,2,6,1.410721,0.177340
[PI-INFO] Paramount Iteration,8,4,1.410619,0.177024
[PI-INFO] Paramount Iteration,0,7,1.407414,0.177603
[PI-INFO] Paramount Iteration,5,5,1.498251,0.176988
[PI-INFO] Paramount Iteration,3,6,1.498811,0.177359
[PI-INFO] Paramount Iteration,1,7,1.500007,0.177413
[PI-INFO] Paramount Iteration,13,2,1.500607,0.622929
[PI-INFO] Paramount Iteration,11,3,1.501068,0.179023
[PI-INFO] Paramount Iteration,9,4,1.503305,0.179030
[PI-INFO] Paramount Iteration,6,5,1.585589,0.176643
[PI-INFO] Paramount Iteration,7,5,1.586169,0.176638
[PI-INFO] Paramount Iteration,4,6,1.587327,0.177572
[PI-INFO] Paramount Iteration,2,7,1.587867,0.177146
[PI-INFO] Paramount Iteration,0,8,1.584868,0.177454
[PI-INFO] Paramount Iteration,14,2,1.588525,0.711376
[PI-INFO] Paramount Iteration,12,3,1.589437,0.179071
[PI-INFO] Paramount Iteration,15,2,1.589433,0.710651
[PI-INFO] Paramount Iteration,16,2,1.589423,0.710627
[PI-INFO] Paramount Iteration,10,4,1.589394,0.179067
[PI-INFO] Paramount Iteration,17,2,1.589845,0.710600
[PI-INFO] Paramount Iteration,8,5,1.589680,0.179061
[PI-INFO] Paramount Iteration,18,2,1.589735,0.710621
[PI-INFO] Paramount Iteration,19,2,1.589852,0.710655
