--------------------------------------------------------------------------
[[14137,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-3-69

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,15,0.141380
[PI-INFO] Init time,6,0.140682
[PI-INFO] Init time,8,0.140871
[PI-INFO] Init time,4,0.139789
[PI-INFO] Init time,0,0.147877
[PI-INFO] Init time,12,0.139497
[PI-INFO] Init time,13,0.139640
[PI-INFO] Init time,9,0.140074
[PI-INFO] Init time,5,0.139563
[PI-INFO] Init time,14,0.139025
[PI-INFO] Init time,1,0.139723
[PI-INFO] Init time,10,0.139547
[PI-INFO] Init time,11,0.139683
[PI-INFO] Init time,3,0.139840
[PI-INFO] Init time,7,0.139194
[PI-INFO] Init time,2,0.139435
[PI-INFO] Paramount Iteration,0,1,0.339401,0.191524
[PI-INFO] Paramount Iteration,1,1,0.422001,0.282279
[PI-INFO] Paramount Iteration,2,1,0.513306,0.373871
[PI-INFO] Paramount Iteration,3,1,0.514518,0.374679
[PI-INFO] Paramount Iteration,4,1,0.514732,0.374944
[PI-INFO] Paramount Iteration,5,1,0.514486,0.374924
[PI-INFO] Paramount Iteration,6,1,0.515828,0.375146
[PI-INFO] Paramount Iteration,7,1,0.514978,0.375785
[PI-INFO] Paramount Iteration,8,1,0.516865,0.375995
[PI-INFO] Paramount Iteration,9,1,0.516124,0.376051
[PI-INFO] Paramount Iteration,10,1,0.515620,0.376073
[PI-INFO] Paramount Iteration,11,1,0.516492,0.376810
[PI-INFO] Paramount Iteration,12,1,0.516592,0.377095
[PI-INFO] Paramount Iteration,13,1,0.516790,0.377150
[PI-INFO] Paramount Iteration,15,1,0.518811,0.377431
[PI-INFO] Paramount Iteration,14,1,0.516198,0.377173
[PI-INFO] Paramount Iteration,0,2,0.527734,0.188333
[PI-INFO] Paramount Iteration,1,2,0.609965,0.187964
[PI-INFO] Paramount Iteration,2,2,0.701272,0.187966
[PI-INFO] Paramount Iteration,3,2,0.701767,0.187249
[PI-INFO] Paramount Iteration,0,3,0.713502,0.185768
[PI-INFO] Paramount Iteration,4,2,0.706269,0.191537
[PI-INFO] Paramount Iteration,5,2,0.791499,0.277013
[PI-INFO] Paramount Iteration,1,3,0.794076,0.184111
[PI-INFO] Paramount Iteration,6,2,0.882881,0.367053
[PI-INFO] Paramount Iteration,7,2,0.881288,0.366310
[PI-INFO] Paramount Iteration,8,2,0.883171,0.366306
[PI-INFO] Paramount Iteration,9,2,0.882409,0.366285
[PI-INFO] Paramount Iteration,10,2,0.881935,0.366315
[PI-INFO] Paramount Iteration,11,2,0.882115,0.365623
[PI-INFO] Paramount Iteration,12,2,0.882209,0.365617
[PI-INFO] Paramount Iteration,15,2,0.884422,0.365611
[PI-INFO] Paramount Iteration,13,2,0.882401,0.365611
[PI-INFO] Paramount Iteration,14,2,0.881804,0.365606
[PI-INFO] Paramount Iteration,2,3,0.883740,0.182468
[PI-INFO] Paramount Iteration,3,3,0.884239,0.182472
[PI-INFO] Paramount Iteration,4,3,0.885695,0.179426
[PI-INFO] Paramount Iteration,0,4,0.899415,0.185913
[PI-INFO] Paramount Iteration,5,3,0.969770,0.178271
[PI-INFO] Paramount Iteration,1,4,0.979553,0.185477
[PI-INFO] Paramount Iteration,6,3,1.059152,0.176271
[PI-INFO] Paramount Iteration,7,3,1.057549,0.176261
[PI-INFO] Paramount Iteration,8,3,1.065802,0.182631
[PI-INFO] Paramount Iteration,2,4,1.068974,0.185234
[PI-INFO] Paramount Iteration,3,4,1.069462,0.185223
[PI-INFO] Paramount Iteration,4,4,1.069676,0.183981
[PI-INFO] Paramount Iteration,0,5,1.085374,0.185959
[PI-INFO] Paramount Iteration,5,4,1.149581,0.179811
[PI-INFO] Paramount Iteration,9,3,1.152214,0.269805
[PI-INFO] Paramount Iteration,1,5,1.165672,0.186119
[PI-INFO] Paramount Iteration,6,4,1.238976,0.179824
[PI-INFO] Paramount Iteration,7,4,1.237377,0.179828
[PI-INFO] Paramount Iteration,10,3,1.240250,0.358315
[PI-INFO] Paramount Iteration,11,3,1.240428,0.358313
[PI-INFO] Paramount Iteration,12,3,1.240518,0.358309
[PI-INFO] Paramount Iteration,13,3,1.240709,0.358308
