--------------------------------------------------------------------------
[[13537,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-3-69

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,6,0.117032
[PI-INFO] Init time,15,0.117696
[PI-INFO] Init time,11,0.116272
[PI-INFO] Init time,3,0.116697
[PI-INFO] Init time,0,0.124616
[PI-INFO] Init time,2,0.116660
[PI-INFO] Init time,8,0.117143
[PI-INFO] Init time,1,0.116546
[PI-INFO] Init time,7,0.116374
[PI-INFO] Init time,4,0.116242
[PI-INFO] Init time,14,0.115913
[PI-INFO] Init time,13,0.115949
[PI-INFO] Init time,9,0.117116
[PI-INFO] Init time,10,0.116388
[PI-INFO] Init time,12,0.116007
[PI-INFO] Init time,5,0.116344
[PI-INFO] Paramount Iteration,0,1,0.125253,0.000637
[PI-INFO] Paramount Iteration,15,1,0.118428,0.000732
[PI-INFO] Paramount Iteration,6,1,0.117897,0.000865
[PI-INFO] Paramount Iteration,7,1,0.117254,0.000880
[PI-INFO] Paramount Iteration,8,1,0.118000,0.000857
[PI-INFO] Paramount Iteration,11,1,0.117209,0.000937
[PI-INFO] Paramount Iteration,10,1,0.117264,0.000876
[PI-INFO] Paramount Iteration,2,1,0.117597,0.000937
[PI-INFO] Paramount Iteration,4,1,0.117159,0.000917
[PI-INFO] Paramount Iteration,14,1,0.116835,0.000922
[PI-INFO] Paramount Iteration,13,1,0.116905,0.000957
[PI-INFO] Paramount Iteration,9,1,0.118019,0.000903
[PI-INFO] Paramount Iteration,3,1,0.117654,0.000957
[PI-INFO] Paramount Iteration,12,1,0.116905,0.000899
[PI-INFO] Paramount Iteration,5,1,0.117235,0.000891
[PI-INFO] Paramount Iteration,1,1,0.117498,0.000953
[PI-INFO] Paramount Iteration,8,2,0.118340,0.000340
[PI-INFO] Paramount Iteration,7,2,0.117554,0.000300
[PI-INFO] Paramount Iteration,9,2,0.118317,0.000298
[PI-INFO] Paramount Iteration,6,2,0.118313,0.000416
[PI-INFO] Paramount Iteration,14,2,0.117163,0.000328
[PI-INFO] Paramount Iteration,11,2,0.117564,0.000355
[PI-INFO] Paramount Iteration,10,2,0.117615,0.000351
[PI-INFO] Paramount Iteration,15,2,0.119052,0.000624
[PI-INFO] Paramount Iteration,13,2,0.117296,0.000391
[PI-INFO] Paramount Iteration,3,2,0.118017,0.000363
[PI-INFO] Paramount Iteration,0,2,0.125971,0.000718
[PI-INFO] Paramount Iteration,1,2,0.117889,0.000391
[PI-INFO] Paramount Iteration,12,2,0.117337,0.000432
[PI-INFO] Paramount Iteration,5,2,0.117681,0.000446
[PI-INFO] Paramount Iteration,2,2,0.118058,0.000461
[PI-INFO] Paramount Iteration,8,3,0.118605,0.000265
[PI-INFO] Paramount Iteration,9,3,0.118578,0.000261
[PI-INFO] Paramount Iteration,4,2,0.117617,0.000458
[PI-INFO] Paramount Iteration,10,3,0.117938,0.000323
[PI-INFO] Paramount Iteration,15,3,0.119363,0.000311
[PI-INFO] Paramount Iteration,7,3,0.117942,0.000388
[PI-INFO] Paramount Iteration,0,3,0.126263,0.000292
[PI-INFO] Paramount Iteration,6,3,0.118673,0.000360
[PI-INFO] Paramount Iteration,14,3,0.117565,0.000402
[PI-INFO] Paramount Iteration,11,3,0.117994,0.000430
[PI-INFO] Paramount Iteration,5,3,0.118073,0.000392
[PI-INFO] Paramount Iteration,2,3,0.118413,0.000355
[PI-INFO] Paramount Iteration,12,3,0.117720,0.000383
[PI-INFO] Paramount Iteration,8,4,0.118936,0.000331
[PI-INFO] Paramount Iteration,1,3,0.118279,0.000390
[PI-INFO] Paramount Iteration,4,3,0.117949,0.000332
[PI-INFO] Paramount Iteration,13,3,0.117749,0.000453
[PI-INFO] Paramount Iteration,9,4,0.118923,0.000345
[PI-INFO] Paramount Iteration,7,4,0.118264,0.000322
[PI-INFO] Paramount Iteration,3,3,0.118553,0.000536
[PI-INFO] Paramount Iteration,15,4,0.119666,0.000303
[PI-INFO] Paramount Iteration,0,4,0.126601,0.000338
