--------------------------------------------------------------------------
[[58169,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-10-65

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,10,0.143617
[PI-INFO] Init time,14,0.143171
[PI-INFO] Init time,4,0.142136
[PI-INFO] Init time,8,0.142316
[PI-INFO] Init time,15,0.142616
[PI-INFO] Init time,5,0.143441
[PI-INFO] Init time,6,0.142229
[PI-INFO] Init time,0,0.150773
[PI-INFO] Init time,2,0.142931
[PI-INFO] Init time,3,0.142292
[PI-INFO] Init time,12,0.142080
[PI-INFO] Init time,11,0.142184
[PI-INFO] Init time,13,0.142671
[PI-INFO] Init time,7,0.144097
[PI-INFO] Init time,9,0.143376
[PI-INFO] Init time,1,0.142235
[PI-INFO] Paramount Iteration,0,1,0.359963,0.209190
[PI-INFO] Paramount Iteration,1,1,0.449249,0.307014
[PI-INFO] Paramount Iteration,2,1,0.547132,0.404201
[PI-INFO] Paramount Iteration,3,1,0.547379,0.405087
[PI-INFO] Paramount Iteration,4,1,0.547495,0.405359
[PI-INFO] Paramount Iteration,5,1,0.548798,0.405358
[PI-INFO] Paramount Iteration,6,1,0.547639,0.405411
[PI-INFO] Paramount Iteration,7,1,0.550090,0.405994
[PI-INFO] Paramount Iteration,8,1,0.548672,0.406357
[PI-INFO] Paramount Iteration,9,1,0.549642,0.406267
[PI-INFO] Paramount Iteration,10,1,0.550185,0.406568
[PI-INFO] Paramount Iteration,11,1,0.549448,0.407264
[PI-INFO] Paramount Iteration,12,1,0.549443,0.407363
[PI-INFO] Paramount Iteration,13,1,0.550079,0.407408
[PI-INFO] Paramount Iteration,14,1,0.550884,0.407714
[PI-INFO] Paramount Iteration,15,1,0.550290,0.407675
[PI-INFO] Paramount Iteration,0,2,0.568236,0.208273
[PI-INFO] Paramount Iteration,1,2,0.656334,0.207085
[PI-INFO] Paramount Iteration,2,2,0.753707,0.206575
[PI-INFO] Paramount Iteration,3,2,0.753192,0.205813
[PI-INFO] Paramount Iteration,4,2,0.753279,0.205784
[PI-INFO] Paramount Iteration,0,3,0.771555,0.203319
[PI-INFO] Paramount Iteration,5,2,0.841251,0.292453
[PI-INFO] Paramount Iteration,1,3,0.858252,0.201918
[PI-INFO] Paramount Iteration,7,2,0.938029,0.387939
[PI-INFO] Paramount Iteration,6,2,0.936319,0.388680
[PI-INFO] Paramount Iteration,8,2,0.936659,0.387987
[PI-INFO] Paramount Iteration,9,2,0.937620,0.387978
[PI-INFO] Paramount Iteration,10,2,0.940950,0.390765
[PI-INFO] Paramount Iteration,11,2,0.939487,0.390039
[PI-INFO] Paramount Iteration,12,2,0.939498,0.390055
[PI-INFO] Paramount Iteration,13,2,0.940145,0.390066
