--------------------------------------------------------------------------
[[57488,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-10-65

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,10,0.144198
[PI-INFO] Init time,14,0.142548
[PI-INFO] Init time,5,0.143588
[PI-INFO] Init time,15,0.142765
[PI-INFO] Init time,8,0.142577
[PI-INFO] Init time,6,0.142060
[PI-INFO] Init time,2,0.142816
[PI-INFO] Init time,4,0.142192
[PI-INFO] Init time,11,0.142123
[PI-INFO] Init time,3,0.142782
[PI-INFO] Init time,0,0.151110
[PI-INFO] Init time,7,0.144396
[PI-INFO] Init time,12,0.142764
[PI-INFO] Init time,9,0.143255
[PI-INFO] Init time,13,0.142480
[PI-INFO] Init time,1,0.142687
[PI-INFO] Paramount Iteration,0,1,0.362271,0.211161
[PI-INFO] Paramount Iteration,1,1,0.450890,0.308203
[PI-INFO] Paramount Iteration,2,1,0.548494,0.405678
[PI-INFO] Paramount Iteration,3,1,0.549338,0.406556
[PI-INFO] Paramount Iteration,4,1,0.548894,0.406702
[PI-INFO] Paramount Iteration,5,1,0.550437,0.406850
[PI-INFO] Paramount Iteration,6,1,0.548982,0.406923
[PI-INFO] Paramount Iteration,7,1,0.551956,0.407560
[PI-INFO] Paramount Iteration,8,1,0.550481,0.407905
[PI-INFO] Paramount Iteration,9,1,0.551019,0.407764
[PI-INFO] Paramount Iteration,10,1,0.552333,0.408135
[PI-INFO] Paramount Iteration,11,1,0.550924,0.408802
[PI-INFO] Paramount Iteration,12,1,0.551673,0.408909
[PI-INFO] Paramount Iteration,13,1,0.551379,0.408899
[PI-INFO] Paramount Iteration,14,1,0.551838,0.409290
[PI-INFO] Paramount Iteration,15,1,0.551964,0.409200
[PI-INFO] Paramount Iteration,0,2,0.571467,0.209196
[PI-INFO] Paramount Iteration,1,2,0.658806,0.207916
[PI-INFO] Paramount Iteration,2,2,0.755965,0.207471
[PI-INFO] Paramount Iteration,3,2,0.756070,0.206732
[PI-INFO] Paramount Iteration,4,2,0.755591,0.206697
[PI-INFO] Paramount Iteration,0,3,0.777535,0.206068
[PI-INFO] Paramount Iteration,5,2,0.841573,0.291136
[PI-INFO] Paramount Iteration,1,3,0.863369,0.204563
[PI-INFO] Paramount Iteration,6,2,0.936368,0.387386
[PI-INFO] Paramount Iteration,7,2,0.938609,0.386653
[PI-INFO] Paramount Iteration,8,2,0.937152,0.386671
[PI-INFO] Paramount Iteration,9,2,0.937702,0.386683
[PI-INFO] Paramount Iteration,10,2,0.942285,0.389952
[PI-INFO] Paramount Iteration,11,2,0.940133,0.389209
[PI-INFO] Paramount Iteration,12,2,0.940912,0.389239
[PI-INFO] Paramount Iteration,13,2,0.940623,0.389244
