--------------------------------------------------------------------------
[[60527,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-15-84

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,0,0.148934
[PI-INFO] Init time,12,0.140272
[PI-INFO] Init time,4,0.139834
[PI-INFO] Init time,8,0.140397
[PI-INFO] Init time,10,0.139904
[PI-INFO] Init time,1,0.140210
[PI-INFO] Init time,15,0.140291
[PI-INFO] Init time,5,0.140447
[PI-INFO] Init time,14,0.140319
[PI-INFO] Init time,13,0.139920
[PI-INFO] Init time,6,0.139688
[PI-INFO] Init time,2,0.141557
[PI-INFO] Init time,7,0.139912
[PI-INFO] Init time,3,0.140340
[PI-INFO] Init time,9,0.139747
[PI-INFO] Init time,11,0.140312
[PI-INFO] Paramount Iteration,0,1,0.338755,0.189822
[PI-INFO] Paramount Iteration,1,1,0.422257,0.282047
[PI-INFO] Paramount Iteration,2,1,0.514272,0.372715
[PI-INFO] Paramount Iteration,3,1,0.513868,0.373528
[PI-INFO] Paramount Iteration,4,1,0.513628,0.373795
[PI-INFO] Paramount Iteration,5,1,0.514216,0.373769
[PI-INFO] Paramount Iteration,6,1,0.513560,0.373872
[PI-INFO] Paramount Iteration,7,1,0.514512,0.374600
[PI-INFO] Paramount Iteration,8,1,0.515222,0.374825
[PI-INFO] Paramount Iteration,9,1,0.514540,0.374793
[PI-INFO] Paramount Iteration,10,1,0.514790,0.374886
[PI-INFO] Paramount Iteration,11,1,0.515948,0.375636
[PI-INFO] Paramount Iteration,12,1,0.516224,0.375952
[PI-INFO] Paramount Iteration,13,1,0.515850,0.375930
[PI-INFO] Paramount Iteration,14,1,0.516344,0.376026
[PI-INFO] Paramount Iteration,15,1,0.516338,0.376047
[PI-INFO] Paramount Iteration,0,2,0.527310,0.188555
[PI-INFO] Paramount Iteration,1,2,0.610317,0.188060
[PI-INFO] Paramount Iteration,2,2,0.701831,0.187559
[PI-INFO] Paramount Iteration,4,2,0.700465,0.186837
[PI-INFO] Paramount Iteration,3,2,0.700722,0.186854
[PI-INFO] Paramount Iteration,0,3,0.711677,0.184367
[PI-INFO] Paramount Iteration,5,2,0.788120,0.273904
[PI-INFO] Paramount Iteration,1,3,0.792596,0.182279
[PI-INFO] Paramount Iteration,6,2,0.877889,0.364329
[PI-INFO] Paramount Iteration,7,2,0.878134,0.363622
[PI-INFO] Paramount Iteration,8,2,0.878843,0.363621
[PI-INFO] Paramount Iteration,9,2,0.878152,0.363612
[PI-INFO] Paramount Iteration,10,2,0.878431,0.363641
[PI-INFO] Paramount Iteration,11,2,0.878872,0.362924
[PI-INFO] Paramount Iteration,12,2,0.879147,0.362923
[PI-INFO] Paramount Iteration,13,2,0.878765,0.362915
