--------------------------------------------------------------------------
[[58467,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-15-84

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.124955
[PI-INFO] Init time,2,0.118131
[PI-INFO] Init time,6,0.116313
[PI-INFO] Init time,10,0.116262
[PI-INFO] Init time,3,0.116271
[PI-INFO] Init time,9,0.116143
[PI-INFO] Init time,7,0.116317
[PI-INFO] Init time,5,0.116380
[PI-INFO] Init time,1,0.116279
[PI-INFO] Init time,4,0.115879
[PI-INFO] Init time,11,0.116184
[PI-INFO] Init time,8,0.116314
[PI-INFO] Init time,13,0.116354
[PI-INFO] Init time,12,0.116217
[PI-INFO] Init time,14,0.116363
[PI-INFO] Init time,15,0.116347
[PI-INFO] Paramount Iteration,0,1,0.125645,0.000690
[PI-INFO] Paramount Iteration,15,1,0.117017,0.000670
[PI-INFO] Paramount Iteration,2,1,0.118993,0.000862
[PI-INFO] Paramount Iteration,1,1,0.117141,0.000862
[PI-INFO] Paramount Iteration,9,1,0.117066,0.000923
[PI-INFO] Paramount Iteration,8,1,0.117217,0.000903
[PI-INFO] Paramount Iteration,12,1,0.117105,0.000888
[PI-INFO] Paramount Iteration,14,1,0.117271,0.000908
[PI-INFO] Paramount Iteration,6,1,0.117288,0.000975
[PI-INFO] Paramount Iteration,10,1,0.117178,0.000916
[PI-INFO] Paramount Iteration,3,1,0.117230,0.000959
[PI-INFO] Paramount Iteration,4,1,0.116805,0.000926
[PI-INFO] Paramount Iteration,11,1,0.117101,0.000917
[PI-INFO] Paramount Iteration,13,1,0.117275,0.000921
[PI-INFO] Paramount Iteration,7,1,0.117302,0.000985
[PI-INFO] Paramount Iteration,5,1,0.117335,0.000955
[PI-INFO] Paramount Iteration,1,2,0.117483,0.000342
[PI-INFO] Paramount Iteration,0,2,0.126231,0.000586
[PI-INFO] Paramount Iteration,9,2,0.117407,0.000341
[PI-INFO] Paramount Iteration,14,2,0.117604,0.000333
[PI-INFO] Paramount Iteration,2,2,0.119456,0.000463
[PI-INFO] Paramount Iteration,6,2,0.117654,0.000366
[PI-INFO] Paramount Iteration,10,2,0.117610,0.000432
[PI-INFO] Paramount Iteration,3,2,0.117562,0.000332
[PI-INFO] Paramount Iteration,4,2,0.117187,0.000382
[PI-INFO] Paramount Iteration,11,2,0.117515,0.000414
[PI-INFO] Paramount Iteration,8,2,0.117686,0.000469
[PI-INFO] Paramount Iteration,13,2,0.117629,0.000354
[PI-INFO] Paramount Iteration,7,2,0.117670,0.000368
