--------------------------------------------------------------------------
[[18770,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-3-141

Another transport will be used instead, although this may result in
[PI-INFO] Total time,0.133977
[PI-INFO] Total time,0.133981
[PI-INFO] Total time,0.133985
[PI-INFO] Total time,0.133989
[PI-INFO] Total time,0.133991
[PI-INFO] Total time,0.133994
[PI-INFO] Total time,0.133998
[PI-INFO] Total time,0.134002
[PI-INFO] Total time,0.134007
[PI-INFO] Total time,0.134012
[PI-INFO] Total time,0.134016
[PI-INFO] Total time,0.134020
[PI-INFO] Total time,0.134024
[PI-INFO] Total time,0.134028
[PI-INFO] Total time,0.134032
[PI-INFO] Total time,0.134036
[PI-INFO] Total time,0.134041
[PI-INFO] Total time,0.134049
[PI-INFO] Total time,0.134053
[PI-INFO] Total time,0.134057
[PI-INFO] Total time,0.134061
[PI-INFO] Total time,0.134065
[PI-INFO] Total time,0.134070
[PI-INFO] Total time,0.134079
[PI-INFO] Total time,0.134084
[PI-INFO] Total time,0.134089
[PI-INFO] Total time,0.134094
[PI-INFO] Total time,0.134098
[PI-INFO] Total time,0.134102
[PI-INFO] Total time,0.134106
[PI-INFO] Total time,0.134110
[PI-INFO] Total time,0.134112
[PI-INFO] Total time,0.134115
[PI-INFO] Total time,0.134119
[PI-INFO] Total time,0.134123
[PI-INFO] Total time,0.134128
[PI-INFO] Total time,0.134133
[PI-INFO] Total time,0.134137
[PI-INFO] Total time,0.134141
[PI-INFO] Total time,0.134145
[PI-INFO] Total time,0.133878
[PI-INFO] Total time,0.134194
[PI-INFO] Total time,0.134217
[PI-INFO] Total time,0.134239
[PI-INFO] Total time,0.134262
[PI-INFO] Total time,0.134284
[PI-INFO] Total time,0.134307
[PI-INFO] Total time,0.134316
[PI-INFO] Total time,0.134320
[PI-INFO] Total time,0.134325
[PI-INFO] Total time,0.134329
[PI-INFO] Total time,0.134333
[PI-INFO] Total time,0.134337
[PI-INFO] Total time,0.134362
[PI-INFO] Total time,0.134385
[PI-INFO] Total time,0.134408
[PI-INFO] Total time,0.134430
[PI-INFO] Total time,0.134453
[PI-INFO] Total time,0.134475
[PI-INFO] Total time,0.134498
[PI-INFO] Total time,0.134521
[PI-INFO] Total time,0.134546
[PI-INFO] Total time,0.134568
[PI-INFO] Total time,0.134591
[PI-INFO] Total time,0.134613
[PI-INFO] Total time,0.134636
[PI-INFO] Total time,0.134658
[PI-INFO] Total time,0.134681
[PI-INFO] Total time,0.134703
[PI-INFO] Total time,0.134728
[PI-INFO] Total time,0.134751
[PI-INFO] Total time,0.134773
[PI-INFO] Total time,0.134796
[PI-INFO] Total time,0.134818
[PI-INFO] Total time,0.134841
[PI-INFO] Total time,0.134863
[PI-INFO] Total time,0.134886
[PI-INFO] Total time,0.134911
[PI-INFO] Total time,0.134933
[PI-INFO] Total time,0.134956
[PI-INFO] Total time,0.134978
[PI-INFO] Total time,0.135001
[PI-INFO] Total time,0.135023
[PI-INFO] Total time,0.135046
[PI-INFO] Total time,0.135068
[PI-INFO] Total time,0.135093
[PI-INFO] Total time,0.135115
[PI-INFO] Total time,0.135138
[PI-INFO] Total time,0.135160
[PI-INFO] Total time,0.135183
[PI-INFO] Total time,0.135205
[PI-INFO] Total time,0.135227
[PI-INFO] Total time,0.135250
[PI-INFO] Total time,0.135275
[PI-INFO] Total time,0.135297
[PI-INFO] Total time,0.135320
[PI-INFO] Total time,0.135342
[PI-INFO] Total time,0.135365
[PI-INFO] Total time,0.135387
[PI-INFO] Total time,0.135409
[PI-INFO] Total time,0.135432
[PI-INFO] Total time,0.135457
[PI-INFO] Total time,0.135480
[PI-INFO] Total time,0.135502
[PI-INFO] Total time,0.135525
[PI-INFO] Total time,0.135547
[PI-INFO] Total time,0.135570
[PI-INFO] Total time,0.135592
[PI-INFO] Total time,0.135614
[PI-INFO] Total time,0.135639
[PI-INFO] Total time,0.135662
[PI-INFO] Total time,0.135684
[PI-INFO] Total time,0.135707
[PI-INFO] Total time,0.135730
[PI-INFO] Total time,0.135752
[PI-INFO] Total time,0.135774
[PI-INFO] Total time,0.135797
[PI-INFO] Total time,0.135822
[PI-INFO] Total time,0.135845
[PI-INFO] Total time,0.135867
[PI-INFO] Total time,0.135890
[PI-INFO] Total time,0.135912
[PI-INFO] Total time,0.135934
[PI-INFO] Total time,0.135957
[PI-INFO] Total time,0.134175
[PI-INFO] Total time,0.135993
[PI-INFO] Total time,0.135998
[PI-INFO] Total time,0.136002
[PI-INFO] Total time,0.136006
[PI-INFO] Total time,0.136011
[PI-INFO] Total time,0.136015
[PI-INFO] Total time,0.136019
[PI-INFO] Total time,0.136024
[PI-INFO] Total time,0.136028
[PI-INFO] Total time,0.136036
[PI-INFO] Total time,0.136041
[PI-INFO] Total time,0.136045
[PI-INFO] Total time,0.136050
[PI-INFO] Total time,0.136054
[PI-INFO] Total time,0.136058
[PI-INFO] Total time,0.136063
[PI-INFO] Total time,0.136067
[PI-INFO] Total time,0.136072
[PI-INFO] Total time,0.136076
[PI-INFO] Total time,0.136080
[PI-INFO] Total time,0.136085
[PI-INFO] Total time,0.136089
[PI-INFO] Total time,0.136093
[PI-INFO] Total time,0.136097
[PI-INFO] Total time,0.136102
[PI-INFO] Total time,0.136106
[PI-INFO] Total time,0.136111
[PI-INFO] Total time,0.136115
[PI-INFO] Total time,0.136119
[PI-INFO] Total time,0.136123
[PI-INFO] Total time,0.136128
[PI-INFO] Total time,0.136133
[PI-INFO] Total time,0.136137
[PI-INFO] Total time,0.136141
[PI-INFO] Total time,0.136145
[PI-INFO] Total time,0.136149
[PI-INFO] Total time,0.136154
[PI-INFO] Total time,0.136158
[PI-INFO] Total time,0.136166
[PI-INFO] Total time,0.136171
[PI-INFO] Total time,0.136175
[PI-INFO] Total time,0.136179
[PI-INFO] Total time,0.136183
[PI-INFO] Total time,0.136188
[PI-INFO] Total time,0.136193
[PI-INFO] Total time,0.136198
[PI-INFO] Total time,0.136202
[PI-INFO] Total time,0.136205
[PI-INFO] Total time,0.136209
[PI-INFO] Total time,0.136213
[PI-INFO] Total time,0.136215
[PI-INFO] Total time,0.136218
[PI-INFO] Total time,0.136223
[PI-INFO] Total time,0.136228
[PI-INFO] Total time,0.136233
[PI-INFO] Total time,0.136237
[PI-INFO] Total time,0.136241
[PI-INFO] Total time,0.136245
[PI-INFO] Total time,0.136249
[PI-INFO] Total time,0.136253
[PI-INFO] Total time,0.136257
[PI-INFO] Total time,0.136262
[PI-INFO] Total time,0.136269
[PI-INFO] Total time,0.136275
[PI-INFO] Total time,0.136280
[PI-INFO] Total time,0.136284
[PI-INFO] Total time,0.136289
[PI-INFO] Total time,0.136296
[PI-INFO] Total time,0.136301
[PI-INFO] Total time,0.136305
[PI-INFO] Total time,0.136309
[PI-INFO] Total time,0.136313
[PI-INFO] Total time,0.136317
[PI-INFO] Total time,0.136321
[PI-INFO] Total time,0.136323
[PI-INFO] Total time,0.136326
[PI-INFO] Total time,0.136330
[PI-INFO] Total time,0.136335
[PI-INFO] Total time,0.136340
[PI-INFO] Total time,0.136344
[PI-INFO] Total time,0.136348
[PI-INFO] Total time,0.136352
[PI-INFO] Total time,0.136356
[PI-INFO] Total time,0.136384
[PI-INFO] Total time,0.136389
[PI-INFO] Total time,0.136397
[PI-INFO] Total time,0.136401
[PI-INFO] Total time,0.136406
[PI-INFO] Total time,0.136414
[PI-INFO] Total time,0.136419
[PI-INFO] Total time,0.136424
[PI-INFO] Total time,0.136428
[PI-INFO] Total time,0.136433
[PI-INFO] Total time,0.136441
[PI-INFO] Total time,0.136446
[PI-INFO] Total time,0.136450
[PI-INFO] Total time,0.136455
[PI-INFO] Total time,0.136459
[PI-INFO] Total time,0.136468
[PI-INFO] Total time,0.136473
[PI-INFO] Total time,0.136480
[PI-INFO] Total time,0.136485
[PI-INFO] Total time,0.136493
[PI-INFO] Total time,0.136498
[PI-INFO] Total time,0.136505
[PI-INFO] Total time,0.136510
[PI-INFO] Total time,0.136517
[PI-INFO] Total time,0.136522
[PI-INFO] Total time,0.136530
[PI-INFO] Total time,0.136534
[PI-INFO] Total time,0.136543
[PI-INFO] Total time,0.136548
[PI-INFO] Total time,0.136553
[PI-INFO] Total time,0.136562
[PI-INFO] Total time,0.136566
[PI-INFO] Total time,0.136571
[PI-INFO] Total time,0.136575
[PI-INFO] Total time,0.136580
[PI-INFO] Total time,0.136584
[PI-INFO] Total time,0.136589
[PI-INFO] Total time,0.136593
[PI-INFO] Total time,0.136597
[PI-INFO] Total time,0.136601
[PI-INFO] Total time,0.136602
[PI-INFO] Total time,0.136606
[PI-INFO] Total time,0.136610
[PI-INFO] Total time,0.136614
[PI-INFO] Total time,0.136620
[PI-INFO] Total time,0.136624
[PI-INFO] Total time,0.136628
[PI-INFO] Total time,0.136632
[PI-INFO] Total time,0.136636
[PI-INFO] Total time,0.136639
[PI-INFO] Total time,0.136643
[PI-INFO] Total time,0.136647
[PI-INFO] Total time,0.136652
[PI-INFO] Total time,0.136661
[PI-INFO] Total time,0.136667
[PI-INFO] Total time,0.136671
[PI-INFO] Total time,0.136676
[PI-INFO] Total time,0.136680
[PI-INFO] Total time,0.136684
[PI-INFO] Total time,0.136689
[PI-INFO] Total time,0.136694
[PI-INFO] Total time,0.136702
[PI-INFO] Total time,0.136707
[PI-INFO] Total time,0.136714
[PI-INFO] Total time,0.136719
[PI-INFO] Total time,0.136727
[PI-INFO] Total time,0.136731
[PI-INFO] Total time,0.136739
[PI-INFO] Total time,0.136743
[PI-INFO] Total time,0.136751
[PI-INFO] Total time,0.136756
[PI-INFO] Total time,0.136763
[PI-INFO] Total time,0.136768
[PI-INFO] Total time,0.136775
[PI-INFO] Total time,0.136780
[PI-INFO] Total time,0.136789
[PI-INFO] Total time,0.136794
[PI-INFO] Total time,0.136799
[PI-INFO] Total time,0.136804
[PI-INFO] Total time,0.136808
[PI-INFO] Total time,0.136812
[PI-INFO] Total time,0.136816
[PI-INFO] Total time,0.136818
[PI-INFO] Total time,0.136822
[PI-INFO] Total time,0.136437
[PI-INFO] Total time,0.136853
[PI-INFO] Total time,0.136855
[PI-INFO] Total time,0.136856
[PI-INFO] Total time,0.136858
[PI-INFO] Total time,0.136861
[PI-INFO] Total time,0.136881
[PI-INFO] Total time,0.136883
[PI-INFO] Total time,0.136886
[PI-INFO] Total time,0.136907
[PI-INFO] Total time,0.136909
[PI-INFO] Total time,0.136911
[PI-INFO] Total time,0.136932
[PI-INFO] Total time,0.136934
[PI-INFO] Total time,0.136935
[PI-INFO] Total time,0.136956
[PI-INFO] Total time,0.136959
[PI-INFO] Total time,0.136961
[PI-INFO] Total time,0.136981
[PI-INFO] Total time,0.136984
[PI-INFO] Total time,0.136986
[PI-INFO] Total time,0.137007
[PI-INFO] Total time,0.137010
[PI-INFO] Total time,0.137011
[PI-INFO] Total time,0.137032
[PI-INFO] Total time,0.137034
[PI-INFO] Total time,0.137036
[PI-INFO] Total time,0.137057
[PI-INFO] Total time,0.137060
[PI-INFO] Total time,0.137062
[PI-INFO] Total time,0.137092
[PI-INFO] Total time,0.137097
[PI-INFO] Total time,0.137098
[PI-INFO] Total time,0.137100
[PI-INFO] Total time,0.137102
[PI-INFO] Total time,0.137103
[PI-INFO] Total time,0.137125
[PI-INFO] Total time,0.137128
[PI-INFO] Total time,0.137130
[PI-INFO] Total time,0.137132
[PI-INFO] Total time,0.137152
[PI-INFO] Total time,0.137154
[PI-INFO] Total time,0.137176
[PI-INFO] Total time,0.137178
[PI-INFO] Total time,0.137180
[PI-INFO] Total time,0.137201
[PI-INFO] Total time,0.137204
[PI-INFO] Total time,0.137205
[PI-INFO] Total time,0.137226
[PI-INFO] Total time,0.137230
[PI-INFO] Total time,0.137252
[PI-INFO] Total time,0.137255
[PI-INFO] Total time,0.137257
[PI-INFO] Total time,0.137259
[PI-INFO] Total time,0.137279
[PI-INFO] Total time,0.137281
[PI-INFO] Total time,0.137283
[PI-INFO] Total time,0.137303
[PI-INFO] Total time,0.137306
[PI-INFO] Total time,0.137308
[PI-INFO] Total time,0.137329
[PI-INFO] Total time,0.137332
[PI-INFO] Total time,0.137333
[PI-INFO] Total time,0.137336
[PI-INFO] Total time,0.137356
[PI-INFO] Total time,0.137359
[PI-INFO] Total time,0.137379
[PI-INFO] Total time,0.137382
[PI-INFO] Total time,0.137383
[PI-INFO] Total time,0.137404
[PI-INFO] Total time,0.137407
[PI-INFO] Total time,0.137409
[PI-INFO] Total time,0.137430
[PI-INFO] Total time,0.137433
[PI-INFO] Total time,0.137455
[PI-INFO] Total time,0.137458
[PI-INFO] Total time,0.137460
[PI-INFO] Total time,0.137462
[PI-INFO] Total time,0.137483
[PI-INFO] Total time,0.137485
[PI-INFO] Total time,0.137505
[PI-INFO] Total time,0.137508
[PI-INFO] Total time,0.137510
[PI-INFO] Total time,0.137531
[PI-INFO] Total time,0.136848
[PI-INFO] Total time,0.137547
[PI-INFO] Total time,0.137552
[PI-INFO] Total time,0.137556
[PI-INFO] Total time,0.137561
[PI-INFO] Total time,0.137568
[PI-INFO] Total time,0.137573
[PI-INFO] Total time,0.137577
[PI-INFO] Total time,0.137582
[PI-INFO] Total time,0.137588
[PI-INFO] Total time,0.137593
[PI-INFO] Total time,0.137597
[PI-INFO] Total time,0.137602
[PI-INFO] Total time,0.137606
[PI-INFO] Total time,0.137610
[PI-INFO] Total time,0.137615
[PI-INFO] Total time,0.137619
[PI-INFO] Total time,0.137624
[PI-INFO] Total time,0.137628
[PI-INFO] Total time,0.137632
[PI-INFO] Total time,0.137636
[PI-INFO] Total time,0.137641
[PI-INFO] Total time,0.137645
[PI-INFO] Total time,0.137649
[PI-INFO] Total time,0.137653
[PI-INFO] Total time,0.137658
[PI-INFO] Total time,0.137662
[PI-INFO] Total time,0.137667
[PI-INFO] Total time,0.137671
[PI-INFO] Total time,0.137675
[PI-INFO] Total time,0.137680
[PI-INFO] Total time,0.137684
[PI-INFO] Total time,0.137688
[PI-INFO] Total time,0.137693
[PI-INFO] Total time,0.137697
[PI-INFO] Total time,0.137702
[PI-INFO] Total time,0.137709
[PI-INFO] Total time,0.137714
[PI-INFO] Total time,0.137719
[PI-INFO] Total time,0.137723
[PI-INFO] Total time,0.137727
[PI-INFO] Total time,0.137731
[PI-INFO] Total time,0.137741
[PI-INFO] Total time,0.137747
[PI-INFO] Total time,0.137751
[PI-INFO] Total time,0.137755
[PI-INFO] Total time,0.137759
[PI-INFO] Total time,0.137763
[PI-INFO] Total time,0.137767
[PI-INFO] Total time,0.137771
[PI-INFO] Total time,0.137776
[PI-INFO] Total time,0.137783
[PI-INFO] Total time,0.137787
[PI-INFO] Total time,0.137792
[PI-INFO] Total time,0.137800
[PI-INFO] Total time,0.137806
[PI-INFO] Total time,0.137810
[PI-INFO] Total time,0.137814
[PI-INFO] Total time,0.137819
[PI-INFO] Total time,0.137826
[PI-INFO] Total time,0.137831
[PI-INFO] Total time,0.137838
[PI-INFO] Total time,0.137843
[PI-INFO] Total time,0.137847
[PI-INFO] Total time,0.137851
[PI-INFO] Total time,0.137856
[PI-INFO] Total time,0.137860
[PI-INFO] Total time,0.137864
[PI-INFO] Total time,0.137868
[PI-INFO] Total time,0.137873
[PI-INFO] Total time,0.137879
[PI-INFO] Total time,0.137884
[PI-INFO] Total time,0.137888
[PI-INFO] Total time,0.137893
[PI-INFO] Total time,0.137897
[PI-INFO] Total time,0.137901
[PI-INFO] Total time,0.137905
[PI-INFO] Total time,0.137910
[PI-INFO] Total time,0.137914
[PI-INFO] Total time,0.137918
[PI-INFO] Total time,0.137923
[PI-INFO] Total time,0.137927
[PI-INFO] Total time,0.137935
[PI-INFO] Total time,0.137939
[PI-INFO] Total time,0.137963
[PI-INFO] Total time,0.137968
[PI-INFO] Total time,0.137972
[PI-INFO] Total time,0.137976
[PI-INFO] Total time,0.137980
[PI-INFO] Total time,0.137984
[PI-INFO] Total time,0.137990
[PI-INFO] Total time,0.137994
[PI-INFO] Total time,0.137998
[PI-INFO] Total time,0.138002
[PI-INFO] Total time,0.138006
[PI-INFO] Total time,0.138010
[PI-INFO] Total time,0.138014
[PI-INFO] Total time,0.138018
[PI-INFO] Total time,0.138027
[PI-INFO] Total time,0.138031
[PI-INFO] Total time,0.138041
[PI-INFO] Total time,0.138046
[PI-INFO] Total time,0.138051
[PI-INFO] Total time,0.138060
[PI-INFO] Total time,0.138064
[PI-INFO] Total time,0.138072
[PI-INFO] Total time,0.138077
[PI-INFO] Total time,0.138084
[PI-INFO] Total time,0.138089
[PI-INFO] Total time,0.138096
[PI-INFO] Total time,0.138101
[PI-INFO] Total time,0.138109
[PI-INFO] Total time,0.138113
[PI-INFO] Total time,0.138121
[PI-INFO] Total time,0.138126
[PI-INFO] Total time,0.138133
[PI-INFO] Total time,0.138138
[PI-INFO] Total time,0.138147
[PI-INFO] Total time,0.138152
[PI-INFO] Total time,0.138157
[PI-INFO] Total time,0.138165
[PI-INFO] Total time,0.138170
[PI-INFO] Total time,0.138178
[PI-INFO] Total time,0.138182
[PI-INFO] Total time,0.138190
[PI-INFO] Total time,0.138195
[PI-INFO] Total time,0.138199
[PI-INFO] Total time,0.138203
[PI-INFO] Total time,0.138207
[PI-INFO] Total time,0.138212
[PI-INFO] Total time,0.138216
[PI-INFO] Total time,0.138224
[PI-INFO] Total time,0.138229
[PI-INFO] Total time,0.138233
[PI-INFO] Total time,0.138237
[PI-INFO] Total time,0.138242
[PI-INFO] Total time,0.138246
[PI-INFO] Total time,0.138250
[PI-INFO] Total time,0.138258
[PI-INFO] Total time,0.138263
[PI-INFO] Total time,0.137964
[PI-INFO] Total time,0.138288
[PI-INFO] Total time,0.138307
[PI-INFO] Total time,0.138327
[PI-INFO] Total time,0.138344
[PI-INFO] Total time,0.138361
[PI-INFO] Total time,0.138381
[PI-INFO] Total time,0.138398
[PI-INFO] Total time,0.138415
[PI-INFO] Total time,0.138431
[PI-INFO] Total time,0.138448
[PI-INFO] Total time,0.138465
[PI-INFO] Total time,0.138481
[PI-INFO] Total time,0.138498
[PI-INFO] Total time,0.138514
[PI-INFO] Total time,0.138530
[PI-INFO] Total time,0.138547
[PI-INFO] Total time,0.138564
[PI-INFO] Total time,0.138580
[PI-INFO] Total time,0.138597
[PI-INFO] Total time,0.138614
[PI-INFO] Total time,0.138630
[PI-INFO] Total time,0.138646
[PI-INFO] Total time,0.138663
[PI-INFO] Total time,0.138680
[PI-INFO] Total time,0.138696
[PI-INFO] Total time,0.138712
[PI-INFO] Total time,0.138729
[PI-INFO] Total time,0.138745
[PI-INFO] Total time,0.138762
[PI-INFO] Total time,0.138779
[PI-INFO] Total time,0.138795
[PI-INFO] Total time,0.138811
[PI-INFO] Total time,0.138828
[PI-INFO] Total time,0.138844
[PI-INFO] Total time,0.138861
[PI-INFO] Total time,0.138877
[PI-INFO] Total time,0.138894
[PI-INFO] Total time,0.138910
[PI-INFO] Total time,0.138927
[PI-INFO] Total time,0.138943
[PI-INFO] Total time,0.138960
[PI-INFO] Total time,0.138976
[PI-INFO] Total time,0.138993
[PI-INFO] Total time,0.139009
[PI-INFO] Total time,0.139028
[PI-INFO] Total time,0.139045
[PI-INFO] Total time,0.139061
[PI-INFO] Total time,0.139078
[PI-INFO] Total time,0.139094
[PI-INFO] Total time,0.139111
[PI-INFO] Total time,0.139127
[PI-INFO] Total time,0.139144
[PI-INFO] Total time,0.139160
[PI-INFO] Total time,0.139177
[PI-INFO] Total time,0.139193
[PI-INFO] Total time,0.139210
[PI-INFO] Total time,0.139226
[PI-INFO] Total time,0.139243
[PI-INFO] Total time,0.139259
[PI-INFO] Total time,0.139276
[PI-INFO] Total time,0.139292
[PI-INFO] Total time,0.139308
[PI-INFO] Total time,0.139325
[PI-INFO] Total time,0.139342
[PI-INFO] Total time,0.139358
[PI-INFO] Total time,0.139375
[PI-INFO] Total time,0.139391
[PI-INFO] Total time,0.139407
[PI-INFO] Total time,0.139424
[PI-INFO] Total time,0.139440
[PI-INFO] Total time,0.139457
[PI-INFO] Total time,0.139473
[PI-INFO] Total time,0.139490
[PI-INFO] Total time,0.139506
[PI-INFO] Total time,0.139522
[PI-INFO] Total time,0.139539
[PI-INFO] Total time,0.139555
[PI-INFO] Total time,0.139572
[PI-INFO] Total time,0.139588
[PI-INFO] Total time,0.139605
[PI-INFO] Total time,0.139621
[PI-INFO] Total time,0.139638
[PI-INFO] Total time,0.139654
[PI-INFO] Total time,0.139692
[PI-INFO] Total time,0.139709
[PI-INFO] Total time,0.139725
[PI-INFO] Total time,0.139742
[PI-INFO] Total time,0.139758
[PI-INFO] Total time,0.139775
[PI-INFO] Total time,0.139791
[PI-INFO] Total time,0.139808
[PI-INFO] Total time,0.139825
[PI-INFO] Total time,0.139841
[PI-INFO] Total time,0.139858
[PI-INFO] Total time,0.139874
[PI-INFO] Total time,0.139891
[PI-INFO] Total time,0.139907
[PI-INFO] Total time,0.139924
[PI-INFO] Total time,0.139940
[PI-INFO] Total time,0.139957
[PI-INFO] Total time,0.139973
[PI-INFO] Total time,0.139990
[PI-INFO] Total time,0.140006
[PI-INFO] Total time,0.140023
[PI-INFO] Total time,0.140039
[PI-INFO] Total time,0.140056
[PI-INFO] Total time,0.140072
[PI-INFO] Total time,0.140089
[PI-INFO] Total time,0.140105
[PI-INFO] Total time,0.140122
[PI-INFO] Total time,0.140138
[PI-INFO] Total time,0.140155
[PI-INFO] Total time,0.140171
[PI-INFO] Total time,0.140188
[PI-INFO] Total time,0.140204
[PI-INFO] Total time,0.140221
[PI-INFO] Total time,0.140237
[PI-INFO] Total time,0.140254
[PI-INFO] Total time,0.140270
[PI-INFO] Total time,0.140287
[PI-INFO] Total time,0.140303
[PI-INFO] Total time,0.140320
[PI-INFO] Total time,0.140336
[PI-INFO] Total time,0.140353
[PI-INFO] Total time,0.140369
[PI-INFO] Total time,0.140386
[PI-INFO] Total time,0.140402
[PI-INFO] Total time,0.140419
[PI-INFO] Total time,0.140435
[PI-INFO] Total time,0.140452
[PI-INFO] Total time,0.140468
[PI-INFO] Total time,0.140485
[PI-INFO] Total time,0.140501
[PI-INFO] Total time,0.140518
[PI-INFO] Total time,0.140534
[PI-INFO] Total time,0.140551
[PI-INFO] Total time,0.140567
[PI-INFO] Total time,0.140584
[PI-INFO] Total time,0.140600
[PI-INFO] Total time,0.140617
[PI-INFO] Total time,0.140633
[PI-INFO] Total time,0.140650
[PI-INFO] Total time,0.140666
[PI-INFO] Total time,0.140683
[PI-INFO] Total time,0.140699
[PI-INFO] Total time,0.140716
[PI-INFO] Total time,0.140732
[PI-INFO] Total time,0.140749
[PI-INFO] Total time,0.140765
[PI-INFO] Total time,0.140782
[PI-INFO] Total time,0.140798
[PI-INFO] Total time,0.140815
[PI-INFO] Total time,0.140832
[PI-INFO] Total time,0.140848
[PI-INFO] Total time,0.140864
[PI-INFO] Total time,0.140881
[PI-INFO] Total time,0.140897
[PI-INFO] Total time,0.140914
[PI-INFO] Total time,0.140930
[PI-INFO] Total time,0.140947
[PI-INFO] Total time,0.140963
[PI-INFO] Total time,0.140980
[PI-INFO] Total time,0.140996
[PI-INFO] Total time,0.141013
[PI-INFO] Total time,0.141029
[PI-INFO] Total time,0.141046
[PI-INFO] Total time,0.141062
=============================================
Generate Matrix:
=============================================
Spatial Operator:
  wall clock time = 0.021510 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 0.026691 seconds
  cpu MFLOPS      = 0.000000

  RHS vector has unit components
  Initial guess is 0
=============================================
IJ Vector Setup:
=============================================
RHS and Initial Guess:
  wall clock time = 0.000251 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 0.000251 seconds
  cpu MFLOPS      = 0.000000

[PI-INFO] Init time,0,0.142188
[PI-INFO] Init time,1,0.134450
[PI-INFO] Paramount Iteration,0,1,0.179429,0.037241
