--------------------------------------------------------------------------
[[20079,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-3-141

Another transport will be used instead, although this may result in
[PI-INFO] Total time,0.135086
[PI-INFO] Total time,0.135109
[PI-INFO] Total time,0.135132
[PI-INFO] Total time,0.135154
[PI-INFO] Total time,0.135177
[PI-INFO] Total time,0.135199
[PI-INFO] Total time,0.135222
[PI-INFO] Total time,0.135247
[PI-INFO] Total time,0.135269
[PI-INFO] Total time,0.135292
[PI-INFO] Total time,0.135314
[PI-INFO] Total time,0.135336
[PI-INFO] Total time,0.135359
[PI-INFO] Total time,0.135381
[PI-INFO] Total time,0.135404
[PI-INFO] Total time,0.135438
[PI-INFO] Total time,0.135461
[PI-INFO] Total time,0.135484
[PI-INFO] Total time,0.135506
[PI-INFO] Total time,0.135528
[PI-INFO] Total time,0.135551
[PI-INFO] Total time,0.135573
[PI-INFO] Total time,0.135596
[PI-INFO] Total time,0.135620
[PI-INFO] Total time,0.135643
[PI-INFO] Total time,0.135666
[PI-INFO] Total time,0.135688
[PI-INFO] Total time,0.135711
[PI-INFO] Total time,0.135733
[PI-INFO] Total time,0.135755
[PI-INFO] Total time,0.135778
[PI-INFO] Total time,0.135803
[PI-INFO] Total time,0.135825
[PI-INFO] Total time,0.135848
[PI-INFO] Total time,0.135871
[PI-INFO] Total time,0.135893
[PI-INFO] Total time,0.135915
[PI-INFO] Total time,0.135937
[PI-INFO] Total time,0.135960
[PI-INFO] Total time,0.135985
[PI-INFO] Total time,0.134103
[PI-INFO] Total time,0.136019
[PI-INFO] Total time,0.136024
[PI-INFO] Total time,0.136028
[PI-INFO] Total time,0.136033
[PI-INFO] Total time,0.136037
[PI-INFO] Total time,0.136041
[PI-INFO] Total time,0.136046
[PI-INFO] Total time,0.136050
[PI-INFO] Total time,0.136055
[PI-INFO] Total time,0.136062
[PI-INFO] Total time,0.136066
[PI-INFO] Total time,0.136070
[PI-INFO] Total time,0.136075
[PI-INFO] Total time,0.136081
[PI-INFO] Total time,0.136086
[PI-INFO] Total time,0.136090
[PI-INFO] Total time,0.136095
[PI-INFO] Total time,0.136099
[PI-INFO] Total time,0.136103
[PI-INFO] Total time,0.136108
[PI-INFO] Total time,0.136113
[PI-INFO] Total time,0.136117
[PI-INFO] Total time,0.136121
[PI-INFO] Total time,0.136127
[PI-INFO] Total time,0.136131
[PI-INFO] Total time,0.136135
[PI-INFO] Total time,0.136140
[PI-INFO] Total time,0.136146
[PI-INFO] Total time,0.136151
[PI-INFO] Total time,0.136155
[PI-INFO] Total time,0.136160
[PI-INFO] Total time,0.136164
[PI-INFO] Total time,0.136168
[PI-INFO] Total time,0.136173
[PI-INFO] Total time,0.136180
[PI-INFO] Total time,0.136184
[PI-INFO] Total time,0.136190
[PI-INFO] Total time,0.136194
[PI-INFO] Total time,0.136198
[PI-INFO] Total time,0.136202
[PI-INFO] Total time,0.136207
[PI-INFO] Total time,0.136212
[PI-INFO] Total time,0.136216
[PI-INFO] Total time,0.136220
[PI-INFO] Total time,0.136224
[PI-INFO] Total time,0.136227
[PI-INFO] Total time,0.136229
[PI-INFO] Total time,0.136233
[PI-INFO] Total time,0.136237
[PI-INFO] Total time,0.136241
[PI-INFO] Total time,0.136246
[PI-INFO] Total time,0.136251
[PI-INFO] Total time,0.136255
[PI-INFO] Total time,0.136260
[PI-INFO] Total time,0.136266
[PI-INFO] Total time,0.136271
[PI-INFO] Total time,0.136275
[PI-INFO] Total time,0.136280
[PI-INFO] Total time,0.136284
[PI-INFO] Total time,0.136288
[PI-INFO] Total time,0.136293
[PI-INFO] Total time,0.136300
[PI-INFO] Total time,0.136304
[PI-INFO] Total time,0.136309
[PI-INFO] Total time,0.136313
[PI-INFO] Total time,0.136317
[PI-INFO] Total time,0.136322
[PI-INFO] Total time,0.136326
[PI-INFO] Total time,0.136331
[PI-INFO] Total time,0.136335
[PI-INFO] Total time,0.136339
[PI-INFO] Total time,0.136343
[PI-INFO] Total time,0.136348
[PI-INFO] Total time,0.136352
[PI-INFO] Total time,0.136356
[PI-INFO] Total time,0.136360
[PI-INFO] Total time,0.136364
[PI-INFO] Total time,0.136368
[PI-INFO] Total time,0.136372
[PI-INFO] Total time,0.136377
[PI-INFO] Total time,0.136384
[PI-INFO] Total time,0.136388
[PI-INFO] Total time,0.136392
[PI-INFO] Total time,0.136412
[PI-INFO] Total time,0.136418
[PI-INFO] Total time,0.136446
[PI-INFO] Total time,0.136469
[PI-INFO] Total time,0.136492
[PI-INFO] Total time,0.136514
[PI-INFO] Total time,0.136537
[PI-INFO] Total time,0.136562
[PI-INFO] Total time,0.136585
[PI-INFO] Total time,0.136607
[PI-INFO] Total time,0.136630
[PI-INFO] Total time,0.136652
[PI-INFO] Total time,0.136675
[PI-INFO] Total time,0.136697
[PI-INFO] Total time,0.136720
[PI-INFO] Total time,0.136434
[PI-INFO] Total time,0.136760
[PI-INFO] Total time,0.136762
[PI-INFO] Total time,0.136764
[PI-INFO] Total time,0.136766
[PI-INFO] Total time,0.136767
[PI-INFO] Total time,0.136769
[PI-INFO] Total time,0.136771
[PI-INFO] Total time,0.136773
[PI-INFO] Total time,0.136774
[PI-INFO] Total time,0.136778
[PI-INFO] Total time,0.136782
[PI-INFO] Total time,0.136787
[PI-INFO] Total time,0.136791
[PI-INFO] Total time,0.136795
[PI-INFO] Total time,0.136799
[PI-INFO] Total time,0.136803
[PI-INFO] Total time,0.136808
[PI-INFO] Total time,0.136816
[PI-INFO] Total time,0.136821
[PI-INFO] Total time,0.136829
[PI-INFO] Total time,0.136834
[PI-INFO] Total time,0.136842
[PI-INFO] Total time,0.136847
[PI-INFO] Total time,0.136854
[PI-INFO] Total time,0.136859
[PI-INFO] Total time,0.136867
[PI-INFO] Total time,0.136871
[PI-INFO] Total time,0.136879
[PI-INFO] Total time,0.136884
[PI-INFO] Total time,0.136892
[PI-INFO] Total time,0.136898
[PI-INFO] Total time,0.136903
[PI-INFO] Total time,0.136911
[PI-INFO] Total time,0.136916
[PI-INFO] Total time,0.136923
[PI-INFO] Total time,0.136928
[PI-INFO] Total time,0.136936
[PI-INFO] Total time,0.136940
[PI-INFO] Total time,0.136948
[PI-INFO] Total time,0.136953
[PI-INFO] Total time,0.136960
[PI-INFO] Total time,0.136965
[PI-INFO] Total time,0.136972
[PI-INFO] Total time,0.136977
[PI-INFO] Total time,0.136985
[PI-INFO] Total time,0.136989
[PI-INFO] Total time,0.136998
[PI-INFO] Total time,0.137003
[PI-INFO] Total time,0.137008
[PI-INFO] Total time,0.137016
[PI-INFO] Total time,0.137021
[PI-INFO] Total time,0.137028
[PI-INFO] Total time,0.137033
[PI-INFO] Total time,0.137041
[PI-INFO] Total time,0.137045
[PI-INFO] Total time,0.137053
[PI-INFO] Total time,0.137057
[PI-INFO] Total time,0.137065
[PI-INFO] Total time,0.137070
[PI-INFO] Total time,0.137077
[PI-INFO] Total time,0.137082
[PI-INFO] Total time,0.137089
[PI-INFO] Total time,0.137094
[PI-INFO] Total time,0.137098
[PI-INFO] Total time,0.137102
[PI-INFO] Total time,0.137107
[PI-INFO] Total time,0.137111
[PI-INFO] Total time,0.137115
[PI-INFO] Total time,0.137120
[PI-INFO] Total time,0.137124
[PI-INFO] Total time,0.137129
[PI-INFO] Total time,0.137133
[PI-INFO] Total time,0.137138
[PI-INFO] Total time,0.137143
[PI-INFO] Total time,0.137147
[PI-INFO] Total time,0.137151
[PI-INFO] Total time,0.137156
[PI-INFO] Total time,0.137164
[PI-INFO] Total time,0.137169
[PI-INFO] Total time,0.137173
[PI-INFO] Total time,0.137178
[PI-INFO] Total time,0.137182
[PI-INFO] Total time,0.137187
[PI-INFO] Total time,0.136812
[PI-INFO] Total time,0.137217
[PI-INFO] Total time,0.137240
[PI-INFO] Total time,0.137264
[PI-INFO] Total time,0.137286
[PI-INFO] Total time,0.137309
[PI-INFO] Total time,0.137333
[PI-INFO] Total time,0.137356
[PI-INFO] Total time,0.137378
[PI-INFO] Total time,0.137401
[PI-INFO] Total time,0.137423
[PI-INFO] Total time,0.137446
[PI-INFO] Total time,0.137468
[PI-INFO] Total time,0.137491
[PI-INFO] Total time,0.137515
[PI-INFO] Total time,0.137538
[PI-INFO] Total time,0.137560
[PI-INFO] Total time,0.137583
[PI-INFO] Total time,0.137605
[PI-INFO] Total time,0.137627
[PI-INFO] Total time,0.137649
[PI-INFO] Total time,0.137672
[PI-INFO] Total time,0.137697
[PI-INFO] Total time,0.137719
[PI-INFO] Total time,0.137742
[PI-INFO] Total time,0.137764
[PI-INFO] Total time,0.137786
[PI-INFO] Total time,0.137809
[PI-INFO] Total time,0.137831
[PI-INFO] Total time,0.137854
[PI-INFO] Total time,0.137878
[PI-INFO] Total time,0.137901
[PI-INFO] Total time,0.137923
[PI-INFO] Total time,0.137946
[PI-INFO] Total time,0.137968
[PI-INFO] Total time,0.137990
[PI-INFO] Total time,0.138013
[PI-INFO] Total time,0.138035
[PI-INFO] Total time,0.138059
[PI-INFO] Total time,0.138082
[PI-INFO] Total time,0.138104
[PI-INFO] Total time,0.138127
[PI-INFO] Total time,0.138149
[PI-INFO] Total time,0.138172
[PI-INFO] Total time,0.138194
[PI-INFO] Total time,0.138216
[PI-INFO] Total time,0.138226
[PI-INFO] Total time,0.138230
[PI-INFO] Total time,0.138234
[PI-INFO] Total time,0.138238
[PI-INFO] Total time,0.138242
[PI-INFO] Total time,0.138247
[PI-INFO] Total time,0.138251
[PI-INFO] Total time,0.138255
[PI-INFO] Total time,0.138260
[PI-INFO] Total time,0.138264
[PI-INFO] Total time,0.138268
[PI-INFO] Total time,0.138278
[PI-INFO] Total time,0.138282
[PI-INFO] Total time,0.138287
[PI-INFO] Total time,0.138291
[PI-INFO] Total time,0.138295
[PI-INFO] Total time,0.138300
[PI-INFO] Total time,0.138304
[PI-INFO] Total time,0.138309
[PI-INFO] Total time,0.138314
[PI-INFO] Total time,0.138318
[PI-INFO] Total time,0.138322
[PI-INFO] Total time,0.138325
[PI-INFO] Total time,0.138350
[PI-INFO] Total time,0.138354
[PI-INFO] Total time,0.138360
[PI-INFO] Total time,0.138362
[PI-INFO] Total time,0.138367
[PI-INFO] Total time,0.138371
[PI-INFO] Total time,0.138375
[PI-INFO] Total time,0.138379
[PI-INFO] Total time,0.138383
[PI-INFO] Total time,0.138388
[PI-INFO] Total time,0.138392
[PI-INFO] Total time,0.138396
[PI-INFO] Total time,0.138405
[PI-INFO] Total time,0.138409
[PI-INFO] Total time,0.138414
[PI-INFO] Total time,0.138419
[PI-INFO] Total time,0.138424
[PI-INFO] Total time,0.138428
[PI-INFO] Total time,0.138432
[PI-INFO] Total time,0.138437
[PI-INFO] Total time,0.138445
[PI-INFO] Total time,0.138450
[PI-INFO] Total time,0.138458
[PI-INFO] Total time,0.138463
[PI-INFO] Total time,0.138470
[PI-INFO] Total time,0.138475
[PI-INFO] Total time,0.138482
[PI-INFO] Total time,0.138487
[PI-INFO] Total time,0.138495
[PI-INFO] Total time,0.138499
[PI-INFO] Total time,0.138508
[PI-INFO] Total time,0.138513
[PI-INFO] Total time,0.138518
[PI-INFO] Total time,0.138526
[PI-INFO] Total time,0.138531
[PI-INFO] Total time,0.138539
[PI-INFO] Total time,0.138543
[PI-INFO] Total time,0.138551
[PI-INFO] Total time,0.138555
[PI-INFO] Total time,0.138563
[PI-INFO] Total time,0.138568
[PI-INFO] Total time,0.138575
[PI-INFO] Total time,0.138580
[PI-INFO] Total time,0.138587
[PI-INFO] Total time,0.138592
[PI-INFO] Total time,0.138600
[PI-INFO] Total time,0.138605
[PI-INFO] Total time,0.138609
[PI-INFO] Total time,0.138614
[PI-INFO] Total time,0.138618
[PI-INFO] Total time,0.138622
[PI-INFO] Total time,0.138627
[PI-INFO] Total time,0.138635
[PI-INFO] Total time,0.138641
[PI-INFO] Total time,0.138646
[PI-INFO] Total time,0.138654
[PI-INFO] Total time,0.138659
[PI-INFO] Total time,0.138666
[PI-INFO] Total time,0.138671
[PI-INFO] Total time,0.138678
[PI-INFO] Total time,0.138683
[PI-INFO] Total time,0.138691
[PI-INFO] Total time,0.138695
[PI-INFO] Total time,0.138703
[PI-INFO] Total time,0.138707
[PI-INFO] Total time,0.138715
[PI-INFO] Total time,0.138719
[PI-INFO] Total time,0.138727
[PI-INFO] Total time,0.138732
[PI-INFO] Total time,0.138740
[PI-INFO] Total time,0.138746
[PI-INFO] Total time,0.138750
[PI-INFO] Total time,0.138755
[PI-INFO] Total time,0.138759
[PI-INFO] Total time,0.138763
[PI-INFO] Total time,0.138767
[PI-INFO] Total time,0.138771
[PI-INFO] Total time,0.138775
[PI-INFO] Total time,0.138780
[PI-INFO] Total time,0.138784
[PI-INFO] Total time,0.138788
[PI-INFO] Total time,0.138792
[PI-INFO] Total time,0.138796
[PI-INFO] Total time,0.138801
[PI-INFO] Total time,0.137222
[PI-INFO] Total time,0.138847
[PI-INFO] Total time,0.138857
[PI-INFO] Total time,0.138861
[PI-INFO] Total time,0.138865
[PI-INFO] Total time,0.138869
[PI-INFO] Total time,0.138879
[PI-INFO] Total time,0.138884
[PI-INFO] Total time,0.138888
[PI-INFO] Total time,0.138893
[PI-INFO] Total time,0.138898
[PI-INFO] Total time,0.138902
[PI-INFO] Total time,0.138907
[PI-INFO] Total time,0.138911
[PI-INFO] Total time,0.138920
[PI-INFO] Total time,0.138924
[PI-INFO] Total time,0.138932
[PI-INFO] Total time,0.138937
[PI-INFO] Total time,0.138945
[PI-INFO] Total time,0.138950
[PI-INFO] Total time,0.138957
[PI-INFO] Total time,0.138962
[PI-INFO] Total time,0.138969
[PI-INFO] Total time,0.138974
[PI-INFO] Total time,0.138982
[PI-INFO] Total time,0.138988
[PI-INFO] Total time,0.138993
[PI-INFO] Total time,0.139001
[PI-INFO] Total time,0.139006
[PI-INFO] Total time,0.139013
[PI-INFO] Total time,0.139018
[PI-INFO] Total time,0.139022
[PI-INFO] Total time,0.139027
[PI-INFO] Total time,0.139031
[PI-INFO] Total time,0.139035
[PI-INFO] Total time,0.139040
[PI-INFO] Total time,0.139044
[PI-INFO] Total time,0.139048
[PI-INFO] Total time,0.139053
[PI-INFO] Total time,0.139057
[PI-INFO] Total time,0.139061
[PI-INFO] Total time,0.139066
[PI-INFO] Total time,0.139070
[PI-INFO] Total time,0.139075
[PI-INFO] Total time,0.139079
[PI-INFO] Total time,0.139084
[PI-INFO] Total time,0.139087
[PI-INFO] Total time,0.139091
[PI-INFO] Total time,0.139095
[PI-INFO] Total time,0.139097
[PI-INFO] Total time,0.139101
[PI-INFO] Total time,0.139106
[PI-INFO] Total time,0.139111
[PI-INFO] Total time,0.139115
[PI-INFO] Total time,0.139120
[PI-INFO] Total time,0.139124
[PI-INFO] Total time,0.139127
[PI-INFO] Total time,0.139132
[PI-INFO] Total time,0.139136
[PI-INFO] Total time,0.139140
[PI-INFO] Total time,0.139146
[PI-INFO] Total time,0.139150
[PI-INFO] Total time,0.139154
[PI-INFO] Total time,0.139158
[PI-INFO] Total time,0.139162
[PI-INFO] Total time,0.139166
[PI-INFO] Total time,0.139167
[PI-INFO] Total time,0.139171
[PI-INFO] Total time,0.139176
[PI-INFO] Total time,0.139181
[PI-INFO] Total time,0.139185
[PI-INFO] Total time,0.139190
[PI-INFO] Total time,0.139194
[PI-INFO] Total time,0.139198
[PI-INFO] Total time,0.139202
[PI-INFO] Total time,0.139205
[PI-INFO] Total time,0.139207
[PI-INFO] Total time,0.139211
[PI-INFO] Total time,0.139217
[PI-INFO] Total time,0.139221
[PI-INFO] Total time,0.139225
[PI-INFO] Total time,0.139229
[PI-INFO] Total time,0.139233
[PI-INFO] Total time,0.139238
[PI-INFO] Total time,0.138829
[PI-INFO] Total time,0.139263
[PI-INFO] Total time,0.139286
[PI-INFO] Total time,0.139288
[PI-INFO] Total time,0.139310
[PI-INFO] Total time,0.139333
[PI-INFO] Total time,0.139356
[PI-INFO] Total time,0.139378
[PI-INFO] Total time,0.139401
[PI-INFO] Total time,0.139410
[PI-INFO] Total time,0.139414
[PI-INFO] Total time,0.139418
[PI-INFO] Total time,0.139422
[PI-INFO] Total time,0.139427
[PI-INFO] Total time,0.139431
[PI-INFO] Total time,0.139435
[PI-INFO] Total time,0.139440
[PI-INFO] Total time,0.139444
[PI-INFO] Total time,0.139454
[PI-INFO] Total time,0.139458
[PI-INFO] Total time,0.139463
[PI-INFO] Total time,0.139467
[PI-INFO] Total time,0.139471
[PI-INFO] Total time,0.139475
[PI-INFO] Total time,0.139479
[PI-INFO] Total time,0.139483
[PI-INFO] Total time,0.139488
[PI-INFO] Total time,0.139492
[PI-INFO] Total time,0.139496
[PI-INFO] Total time,0.139500
[PI-INFO] Total time,0.139505
[PI-INFO] Total time,0.139509
[PI-INFO] Total time,0.139514
[PI-INFO] Total time,0.139518
[PI-INFO] Total time,0.139522
[PI-INFO] Total time,0.139527
[PI-INFO] Total time,0.139531
[PI-INFO] Total time,0.139536
[PI-INFO] Total time,0.139540
[PI-INFO] Total time,0.139544
[PI-INFO] Total time,0.139549
[PI-INFO] Total time,0.139553
[PI-INFO] Total time,0.139562
[PI-INFO] Total time,0.139570
[PI-INFO] Total time,0.139574
[PI-INFO] Total time,0.139583
[PI-INFO] Total time,0.139587
[PI-INFO] Total time,0.139596
[PI-INFO] Total time,0.139601
[PI-INFO] Total time,0.139606
[PI-INFO] Total time,0.139615
[PI-INFO] Total time,0.139619
[PI-INFO] Total time,0.139627
[PI-INFO] Total time,0.139631
[PI-INFO] Total time,0.139639
[PI-INFO] Total time,0.139644
[PI-INFO] Total time,0.139651
[PI-INFO] Total time,0.139656
[PI-INFO] Total time,0.139663
[PI-INFO] Total time,0.139668
[PI-INFO] Total time,0.139675
[PI-INFO] Total time,0.139680
[PI-INFO] Total time,0.139688
[PI-INFO] Total time,0.139692
[PI-INFO] Total time,0.139701
[PI-INFO] Total time,0.139706
[PI-INFO] Total time,0.139711
[PI-INFO] Total time,0.139720
[PI-INFO] Total time,0.139724
[PI-INFO] Total time,0.139732
[PI-INFO] Total time,0.139737
[PI-INFO] Total time,0.139744
[PI-INFO] Total time,0.139749
[PI-INFO] Total time,0.139756
[PI-INFO] Total time,0.139761
[PI-INFO] Total time,0.139768
[PI-INFO] Total time,0.139773
[PI-INFO] Total time,0.139781
[PI-INFO] Total time,0.139786
[PI-INFO] Total time,0.139793
[PI-INFO] Total time,0.139798
[PI-INFO] Total time,0.139806
[PI-INFO] Total time,0.139812
[PI-INFO] Total time,0.139817
[PI-INFO] Total time,0.139271
[PI-INFO] Total time,0.139847
[PI-INFO] Total time,0.139870
[PI-INFO] Total time,0.139879
[PI-INFO] Total time,0.139884
[PI-INFO] Total time,0.139888
[PI-INFO] Total time,0.139892
[PI-INFO] Total time,0.139897
[PI-INFO] Total time,0.139901
[PI-INFO] Total time,0.139910
[PI-INFO] Total time,0.139915
[PI-INFO] Total time,0.139923
[PI-INFO] Total time,0.139928
[PI-INFO] Total time,0.139935
[PI-INFO] Total time,0.139940
[PI-INFO] Total time,0.139949
[PI-INFO] Total time,0.139954
[PI-INFO] Total time,0.139959
[PI-INFO] Total time,0.139964
[PI-INFO] Total time,0.139968
[PI-INFO] Total time,0.139972
[PI-INFO] Total time,0.139976
[PI-INFO] Total time,0.139980
[PI-INFO] Total time,0.139984
[PI-INFO] Total time,0.139988
[PI-INFO] Total time,0.139990
[PI-INFO] Total time,0.139994
[PI-INFO] Total time,0.139998
[PI-INFO] Total time,0.140004
[PI-INFO] Total time,0.140008
[PI-INFO] Total time,0.140013
[PI-INFO] Total time,0.140017
[PI-INFO] Total time,0.140022
[PI-INFO] Total time,0.140026
[PI-INFO] Total time,0.140031
[PI-INFO] Total time,0.140035
[PI-INFO] Total time,0.140040
[PI-INFO] Total time,0.140043
[PI-INFO] Total time,0.140047
[PI-INFO] Total time,0.140051
[PI-INFO] Total time,0.140053
[PI-INFO] Total time,0.140056
[PI-INFO] Total time,0.140061
[PI-INFO] Total time,0.140067
[PI-INFO] Total time,0.140071
[PI-INFO] Total time,0.140075
[PI-INFO] Total time,0.140080
[PI-INFO] Total time,0.140084
[PI-INFO] Total time,0.140088
[PI-INFO] Total time,0.140092
[PI-INFO] Total time,0.140096
[PI-INFO] Total time,0.140100
[PI-INFO] Total time,0.140104
[PI-INFO] Total time,0.140109
[PI-INFO] Total time,0.140113
[PI-INFO] Total time,0.140117
[PI-INFO] Total time,0.140121
[PI-INFO] Total time,0.140126
[PI-INFO] Total time,0.140131
[PI-INFO] Total time,0.140135
[PI-INFO] Total time,0.140138
[PI-INFO] Total time,0.140142
[PI-INFO] Total time,0.140146
[PI-INFO] Total time,0.140148
[PI-INFO] Total time,0.140152
[PI-INFO] Total time,0.140156
[PI-INFO] Total time,0.140162
[PI-INFO] Total time,0.140166
[PI-INFO] Total time,0.140170
[PI-INFO] Total time,0.140175
[PI-INFO] Total time,0.140183
[PI-INFO] Total time,0.140187
[PI-INFO] Total time,0.140196
[PI-INFO] Total time,0.140200
[PI-INFO] Total time,0.140204
[PI-INFO] Total time,0.140209
[PI-INFO] Total time,0.140213
[PI-INFO] Total time,0.140218
[PI-INFO] Total time,0.140222
[PI-INFO] Total time,0.140230
[PI-INFO] Total time,0.140234
[PI-INFO] Total time,0.140242
[PI-INFO] Total time,0.140247
[PI-INFO] Total time,0.140254
[PI-INFO] Total time,0.139852
[PI-INFO] Total time,0.140273
[PI-INFO] Total time,0.140292
[PI-INFO] Total time,0.140312
[PI-INFO] Total time,0.140329
[PI-INFO] Total time,0.140345
[PI-INFO] Total time,0.140362
[PI-INFO] Total time,0.140379
[PI-INFO] Total time,0.140396
[PI-INFO] Total time,0.140413
[PI-INFO] Total time,0.140429
[PI-INFO] Total time,0.140446
[PI-INFO] Total time,0.140463
[PI-INFO] Total time,0.140479
[PI-INFO] Total time,0.140496
[PI-INFO] Total time,0.140512
[PI-INFO] Total time,0.140529
[PI-INFO] Total time,0.140546
[PI-INFO] Total time,0.140562
[PI-INFO] Total time,0.140579
[PI-INFO] Total time,0.140595
[PI-INFO] Total time,0.140612
[PI-INFO] Total time,0.140628
[PI-INFO] Total time,0.140645
[PI-INFO] Total time,0.140661
[PI-INFO] Total time,0.140678
[PI-INFO] Total time,0.140695
[PI-INFO] Total time,0.140711
[PI-INFO] Total time,0.140728
[PI-INFO] Total time,0.140756
[PI-INFO] Total time,0.140776
[PI-INFO] Total time,0.140793
[PI-INFO] Total time,0.140810
[PI-INFO] Total time,0.140826
[PI-INFO] Total time,0.140843
[PI-INFO] Total time,0.140860
[PI-INFO] Total time,0.140876
[PI-INFO] Total time,0.140893
[PI-INFO] Total time,0.140909
[PI-INFO] Total time,0.140926
[PI-INFO] Total time,0.140942
[PI-INFO] Total time,0.140959
[PI-INFO] Total time,0.140975
[PI-INFO] Total time,0.140992
[PI-INFO] Total time,0.141009
[PI-INFO] Total time,0.141025
[PI-INFO] Total time,0.141042
[PI-INFO] Total time,0.141058
[PI-INFO] Total time,0.141075
[PI-INFO] Total time,0.141092
[PI-INFO] Total time,0.141108
[PI-INFO] Total time,0.141125
[PI-INFO] Total time,0.141141
[PI-INFO] Total time,0.141158
[PI-INFO] Total time,0.141174
[PI-INFO] Total time,0.141191
=============================================
Generate Matrix:
=============================================
Spatial Operator:
  wall clock time = 0.020911 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 0.026038 seconds
  cpu MFLOPS      = 0.000000

  RHS vector has unit components
  Initial guess is 0
=============================================
IJ Vector Setup:
=============================================
RHS and Initial Guess:
  wall clock time = 0.000175 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 0.000175 seconds
  cpu MFLOPS      = 0.000000

[PI-INFO] Init time,0,0.142146
[PI-INFO] Init time,1,0.133847
[PI-INFO] Paramount Iteration,0,1,0.179603,0.037457
