--------------------------------------------------------------------------
[[39239,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-7-41

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,0,0.147409
[PI-INFO] Init time,4,0.139148
[PI-INFO] Init time,1,0.138933
[PI-INFO] Init time,6,0.138477
[PI-INFO] Init time,7,0.138657
[PI-INFO] Init time,5,0.139112
[PI-INFO] Init time,2,0.139101
[PI-INFO] Init time,3,0.139362
[PI-INFO] Paramount Iteration,0,1,0.348549,0.201141
[PI-INFO] Paramount Iteration,1,1,0.340849,0.201916
[PI-INFO] Paramount Iteration,2,1,0.341070,0.201969
[PI-INFO] Paramount Iteration,3,1,0.342194,0.202832
[PI-INFO] Paramount Iteration,4,1,0.343538,0.204391
[PI-INFO] Paramount Iteration,5,1,0.344237,0.205125
[PI-INFO] Paramount Iteration,6,1,0.343739,0.205262
[PI-INFO] Paramount Iteration,7,1,0.343863,0.205207
[PI-INFO] Paramount Iteration,0,2,0.549511,0.200962
[PI-INFO] Paramount Iteration,1,2,0.541103,0.200254
[PI-INFO] Paramount Iteration,2,2,0.541322,0.200252
[PI-INFO] Paramount Iteration,3,2,0.541700,0.199506
[PI-INFO] Paramount Iteration,4,2,0.543006,0.199468
[PI-INFO] Paramount Iteration,5,2,0.542966,0.198729
[PI-INFO] Paramount Iteration,6,2,0.542446,0.198707
[PI-INFO] Paramount Iteration,7,2,0.542597,0.198734
[PI-INFO] Paramount Iteration,0,3,0.746878,0.197367
[PI-INFO] Paramount Iteration,1,3,0.738482,0.197379
[PI-INFO] Paramount Iteration,2,3,0.738718,0.197396
[PI-INFO] Paramount Iteration,3,3,0.739073,0.197373
[PI-INFO] Paramount Iteration,4,3,0.739102,0.196096
[PI-INFO] Paramount Iteration,5,3,0.739042,0.196076
[PI-INFO] Paramount Iteration,6,3,0.738519,0.196073
[PI-INFO] Paramount Iteration,7,3,0.738675,0.196078
[PI-INFO] Paramount Iteration,0,4,0.945175,0.198297
[PI-INFO] Paramount Iteration,1,4,0.936769,0.198287
[PI-INFO] Paramount Iteration,2,4,0.936983,0.198265
[PI-INFO] Paramount Iteration,3,4,0.937327,0.198254
[PI-INFO] Paramount Iteration,4,4,0.937366,0.198264
[PI-INFO] Paramount Iteration,5,4,0.937309,0.198267
[PI-INFO] Paramount Iteration,6,4,0.936779,0.198260
