--------------------------------------------------------------------------
[[35883,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-2-179

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,0,0.147426
[PI-INFO] Init time,5,0.139002
[PI-INFO] Init time,4,0.139086
[PI-INFO] Init time,1,0.139303
[PI-INFO] Init time,3,0.139221
[PI-INFO] Init time,7,0.139217
[PI-INFO] Init time,6,0.139262
[PI-INFO] Init time,2,0.139513
[PI-INFO] Paramount Iteration,0,1,0.349315,0.201889
[PI-INFO] Paramount Iteration,1,1,0.341921,0.202618
[PI-INFO] Paramount Iteration,2,1,0.342225,0.202712
[PI-INFO] Paramount Iteration,3,1,0.342853,0.203633
[PI-INFO] Paramount Iteration,4,1,0.342928,0.203842
[PI-INFO] Paramount Iteration,5,1,0.343638,0.204636
[PI-INFO] Paramount Iteration,7,1,0.343905,0.204688
[PI-INFO] Paramount Iteration,6,1,0.343980,0.204719
[PI-INFO] Paramount Iteration,0,2,0.550520,0.201205
[PI-INFO] Paramount Iteration,1,2,0.542421,0.200500
[PI-INFO] Paramount Iteration,2,2,0.543033,0.200808
[PI-INFO] Paramount Iteration,3,2,0.542917,0.200064
[PI-INFO] Paramount Iteration,4,2,0.542983,0.200055
[PI-INFO] Paramount Iteration,5,2,0.542976,0.199338
[PI-INFO] Paramount Iteration,7,2,0.543254,0.199349
[PI-INFO] Paramount Iteration,6,2,0.543331,0.199351
[PI-INFO] Paramount Iteration,0,3,0.748109,0.197589
[PI-INFO] Paramount Iteration,1,3,0.740026,0.197605
[PI-INFO] Paramount Iteration,2,3,0.740335,0.197302
[PI-INFO] Paramount Iteration,3,3,0.740233,0.197316
[PI-INFO] Paramount Iteration,4,3,0.740298,0.197315
[PI-INFO] Paramount Iteration,5,3,0.740288,0.197312
[PI-INFO] Paramount Iteration,7,3,0.740556,0.197302
[PI-INFO] Paramount Iteration,6,3,0.740635,0.197304
[PI-INFO] Paramount Iteration,0,4,0.945356,0.197247
[PI-INFO] Paramount Iteration,1,4,0.937268,0.197242
[PI-INFO] Paramount Iteration,2,4,0.937562,0.197227
[PI-INFO] Paramount Iteration,3,4,0.937460,0.197227
[PI-INFO] Paramount Iteration,4,4,0.937526,0.197228
[PI-INFO] Paramount Iteration,5,4,0.937524,0.197236
[PI-INFO] Paramount Iteration,7,4,0.937790,0.197234
[PI-INFO] Paramount Iteration,6,4,0.937866,0.197231
[PI-INFO] Paramount Iteration,0,5,1.142675,0.197319
[PI-INFO] Paramount Iteration,1,5,1.134588,0.197320
[PI-INFO] Paramount Iteration,2,5,1.134897,0.197335
[PI-INFO] Paramount Iteration,3,5,1.134777,0.197317
[PI-INFO] Paramount Iteration,4,5,1.134841,0.197315
[PI-INFO] Paramount Iteration,5,5,1.134842,0.197318
[PI-INFO] Paramount Iteration,7,5,1.135110,0.197320
[PI-INFO] Paramount Iteration,6,5,1.135189,0.197323
[PI-INFO] Paramount Iteration,0,6,1.339953,0.197278
[PI-INFO] Paramount Iteration,1,6,1.331860,0.197272
[PI-INFO] Paramount Iteration,2,6,1.332171,0.197274
[PI-INFO] Paramount Iteration,3,6,1.332074,0.197297
[PI-INFO] Paramount Iteration,4,6,1.332133,0.197292
[PI-INFO] Paramount Iteration,5,6,1.332138,0.197296
[PI-INFO] Paramount Iteration,7,6,1.332394,0.197284
[PI-INFO] Paramount Iteration,6,6,1.332473,0.197284
[PI-INFO] Paramount Iteration,0,7,1.537446,0.197493
[PI-INFO] Paramount Iteration,1,7,1.529368,0.197508
[PI-INFO] Paramount Iteration,2,7,1.529673,0.197502
[PI-INFO] Paramount Iteration,3,7,1.529579,0.197505
[PI-INFO] Paramount Iteration,4,7,1.529639,0.197506
[PI-INFO] Paramount Iteration,5,7,1.529649,0.197511
[PI-INFO] Paramount Iteration,7,7,1.529902,0.197508
[PI-INFO] Paramount Iteration,6,7,1.529981,0.197508
[PI-INFO] Paramount Iteration,0,8,1.734742,0.197296
[PI-INFO] Paramount Iteration,1,8,1.726649,0.197281
[PI-INFO] Paramount Iteration,2,8,1.726966,0.197293
[PI-INFO] Paramount Iteration,3,8,1.726853,0.197274
[PI-INFO] Paramount Iteration,4,8,1.726918,0.197279
[PI-INFO] Paramount Iteration,5,8,1.726926,0.197277
[PI-INFO] Paramount Iteration,7,8,1.727174,0.197272
[PI-INFO] Paramount Iteration,6,8,1.727259,0.197278
[PI-INFO] Paramount Iteration,0,9,1.931946,0.197204
[PI-INFO] Paramount Iteration,1,9,1.923861,0.197212
[PI-INFO] Paramount Iteration,2,9,1.924150,0.197184
[PI-INFO] Paramount Iteration,3,9,1.924062,0.197209
[PI-INFO] Paramount Iteration,4,9,1.924131,0.197213
[PI-INFO] Paramount Iteration,5,9,1.924139,0.197213
[PI-INFO] Paramount Iteration,7,9,1.924384,0.197210
[PI-INFO] Paramount Iteration,6,9,1.924466,0.197207
[PI-INFO] Paramount Iteration,0,10,2.129210,0.197264
[PI-INFO] Paramount Iteration,1,10,2.121119,0.197258
[PI-INFO] Paramount Iteration,2,10,2.121406,0.197256
[PI-INFO] Paramount Iteration,3,10,2.121321,0.197259
[PI-INFO] Paramount Iteration,4,10,2.121388,0.197257
[PI-INFO] Paramount Iteration,5,10,2.121406,0.197267
[PI-INFO] Paramount Iteration,7,10,2.121653,0.197269
[PI-INFO] Paramount Iteration,6,10,2.121733,0.197267
[PI-INFO] Paramount Iteration,0,11,2.326616,0.197406
[PI-INFO] Paramount Iteration,1,11,2.318522,0.197403
[PI-INFO] Paramount Iteration,2,11,2.318815,0.197409
[PI-INFO] Paramount Iteration,3,11,2.318727,0.197406
[PI-INFO] Paramount Iteration,4,11,2.318792,0.197404
[PI-INFO] Paramount Iteration,5,11,2.318812,0.197406
[PI-INFO] Paramount Iteration,7,11,2.319052,0.197399
[PI-INFO] Paramount Iteration,6,11,2.319136,0.197403
[PI-INFO] Paramount Iteration,0,12,2.524106,0.197490
[PI-INFO] Paramount Iteration,1,12,2.516019,0.197497
[PI-INFO] Paramount Iteration,2,12,2.516312,0.197497
[PI-INFO] Paramount Iteration,3,12,2.516219,0.197492
[PI-INFO] Paramount Iteration,4,12,2.516275,0.197483
[PI-INFO] Paramount Iteration,5,12,2.516299,0.197487
[PI-INFO] Paramount Iteration,6,12,2.516615,0.197479
[PI-INFO] Paramount Iteration,7,12,2.516534,0.197482
[PI-INFO] Paramount Iteration,0,13,2.721605,0.197499
[PI-INFO] Paramount Iteration,1,13,2.713522,0.197503
[PI-INFO] Paramount Iteration,2,13,2.713818,0.197506
[PI-INFO] Paramount Iteration,3,13,2.713718,0.197499
[PI-INFO] Paramount Iteration,4,13,2.713775,0.197500
[PI-INFO] Paramount Iteration,5,13,2.713809,0.197510
[PI-INFO] Paramount Iteration,7,13,2.714036,0.197502
[PI-INFO] Paramount Iteration,6,13,2.714118,0.197503
[PI-INFO] Paramount Iteration,0,14,2.919061,0.197456
[PI-INFO] Paramount Iteration,1,14,2.910975,0.197453
[PI-INFO] Paramount Iteration,2,14,2.911283,0.197465
[PI-INFO] Paramount Iteration,3,14,2.911185,0.197467
[PI-INFO] Paramount Iteration,4,14,2.911263,0.197488
[PI-INFO] Paramount Iteration,5,14,2.911295,0.197486
[PI-INFO] Paramount Iteration,7,14,2.911535,0.197499
[PI-INFO] Paramount Iteration,6,14,2.911616,0.197498
[PI-INFO] Paramount Iteration,0,15,3.116630,0.197569
[PI-INFO] PI avg,0,0.197947,15
[PI-INFO] Beta,0,0.000005
[PI-INFO] Total time,3.116644
[PI-INFO] Paramount Iteration,1,15,3.108539,0.197564
[PI-INFO] PI avg,1,0.197949,15
[PI-INFO] Beta,1,0.000005
[PI-INFO] Paramount Iteration,2,15,3.108819,0.197536
[PI-INFO] PI avg,2,0.197954,15
[PI-INFO] Beta,2,0.000004
[PI-INFO] Paramount Iteration,3,15,3.108715,0.197530
[PI-INFO] PI avg,3,0.197966,15
[PI-INFO] Beta,3,0.000005
[PI-INFO] Paramount Iteration,4,15,3.108805,0.197542
[PI-INFO] PI avg,4,0.197981,15
[PI-INFO] Beta,4,0.000005
[PI-INFO] Paramount Iteration,5,15,3.108859,0.197564
[PI-INFO] PI avg,5,0.197990,15
[PI-INFO] Beta,5,0.000004
[PI-INFO] Paramount Iteration,7,15,3.109103,0.197568
[PI-INFO] PI avg,7,0.197992,15
[PI-INFO] Beta,7,0.000004
[PI-INFO] Paramount Iteration,6,15,3.109185,0.197569
[PI-INFO] PI avg,6,0.197995,15
