--------------------------------------------------------------------------
[[58121,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-10-65

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,5,0.121260
[PI-INFO] Init time,7,0.121482
[PI-INFO] Init time,4,0.120090
[PI-INFO] Init time,6,0.120249
[PI-INFO] Init time,1,0.119946
[PI-INFO] Init time,15,0.120439
[PI-INFO] Init time,12,0.116735
[PI-INFO] Init time,13,0.119998
[PI-INFO] Init time,9,0.120719
[PI-INFO] Init time,0,0.128646
[PI-INFO] Init time,2,0.120599
[PI-INFO] Init time,10,0.121839
[PI-INFO] Init time,11,0.119977
[PI-INFO] Init time,3,0.120417
[PI-INFO] Init time,8,0.120168
[PI-INFO] Init time,14,0.120606
[PI-INFO] Paramount Iteration,0,1,0.129112,0.000466
[PI-INFO] Paramount Iteration,15,1,0.121060,0.000621
[PI-INFO] Paramount Iteration,7,1,0.122301,0.000819
[PI-INFO] Paramount Iteration,3,1,0.121215,0.000798
[PI-INFO] Paramount Iteration,4,1,0.120943,0.000853
[PI-INFO] Paramount Iteration,8,1,0.120961,0.000793
[PI-INFO] Paramount Iteration,6,1,0.121089,0.000840
[PI-INFO] Paramount Iteration,5,1,0.122111,0.000851
[PI-INFO] Paramount Iteration,2,1,0.121460,0.000861
[PI-INFO] Paramount Iteration,10,1,0.122686,0.000847
[PI-INFO] Paramount Iteration,11,1,0.120833,0.000856
[PI-INFO] Paramount Iteration,1,1,0.120828,0.000882
[PI-INFO] Paramount Iteration,14,1,0.121476,0.000870
[PI-INFO] Paramount Iteration,12,1,0.117596,0.000861
[PI-INFO] Paramount Iteration,13,1,0.120909,0.000911
[PI-INFO] Paramount Iteration,9,1,0.121574,0.000855
[PI-INFO] Paramount Iteration,0,2,0.129722,0.000610
[PI-INFO] Paramount Iteration,7,2,0.122640,0.000339
[PI-INFO] Paramount Iteration,4,2,0.121250,0.000307
[PI-INFO] Paramount Iteration,6,2,0.121398,0.000309
[PI-INFO] Paramount Iteration,2,2,0.121774,0.000314
[PI-INFO] Paramount Iteration,10,2,0.123025,0.000339
[PI-INFO] Paramount Iteration,11,2,0.121148,0.000315
[PI-INFO] Paramount Iteration,3,2,0.121584,0.000369
[PI-INFO] Paramount Iteration,8,2,0.121295,0.000334
[PI-INFO] Paramount Iteration,1,2,0.121117,0.000289
[PI-INFO] Paramount Iteration,15,2,0.121676,0.000616
[PI-INFO] Paramount Iteration,14,2,0.121777,0.000301
[PI-INFO] Paramount Iteration,5,2,0.122506,0.000395
