--------------------------------------------------------------------------
[[52134,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-10-74

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,0,0.126040
[PI-INFO] Init time,4,0.118028
[PI-INFO] Init time,8,0.118035
[PI-INFO] Init time,13,0.118014
[PI-INFO] Init time,5,0.118001
[PI-INFO] Init time,9,0.117351
[PI-INFO] Init time,12,0.117104
[PI-INFO] Init time,15,0.117190
[PI-INFO] Init time,10,0.117131
[PI-INFO] Init time,14,0.118011
[PI-INFO] Init time,7,0.117144
[PI-INFO] Init time,6,0.117356
[PI-INFO] Init time,2,0.117087
[PI-INFO] Init time,1,0.117189
[PI-INFO] Init time,3,0.117609
[PI-INFO] Init time,11,0.117393
[PI-INFO] Paramount Iteration,15,1,0.117729,0.000539
[PI-INFO] Paramount Iteration,0,1,0.126669,0.000629
[PI-INFO] Paramount Iteration,13,1,0.118845,0.000831
[PI-INFO] Paramount Iteration,14,1,0.118862,0.000852
[PI-INFO] Paramount Iteration,5,1,0.118904,0.000903
[PI-INFO] Paramount Iteration,9,1,0.118273,0.000922
[PI-INFO] Paramount Iteration,4,1,0.118991,0.000963
[PI-INFO] Paramount Iteration,6,1,0.118225,0.000869
[PI-INFO] Paramount Iteration,2,1,0.118017,0.000930
[PI-INFO] Paramount Iteration,3,1,0.118502,0.000893
[PI-INFO] Paramount Iteration,8,1,0.119018,0.000983
[PI-INFO] Paramount Iteration,11,1,0.118301,0.000908
[PI-INFO] Paramount Iteration,12,1,0.118066,0.000962
[PI-INFO] Paramount Iteration,10,1,0.118111,0.000980
[PI-INFO] Paramount Iteration,7,1,0.118116,0.000973
[PI-INFO] Paramount Iteration,1,1,0.118132,0.000943
[PI-INFO] Paramount Iteration,14,2,0.119152,0.000290
[PI-INFO] Paramount Iteration,5,2,0.119244,0.000340
[PI-INFO] Paramount Iteration,9,2,0.118634,0.000361
[PI-INFO] Paramount Iteration,15,2,0.118463,0.000734
[PI-INFO] Paramount Iteration,0,2,0.127367,0.000698
[PI-INFO] Paramount Iteration,3,2,0.118851,0.000349
[PI-INFO] Paramount Iteration,8,2,0.119364,0.000346
[PI-INFO] Paramount Iteration,13,2,0.119357,0.000512
[PI-INFO] Paramount Iteration,11,2,0.118662,0.000361
[PI-INFO] Paramount Iteration,12,2,0.118462,0.000396
[PI-INFO] Paramount Iteration,10,2,0.118437,0.000326
[PI-INFO] Paramount Iteration,7,2,0.118468,0.000352
[PI-INFO] Paramount Iteration,4,2,0.119362,0.000371
[PI-INFO] Paramount Iteration,2,2,0.118390,0.000373
[PI-INFO] Paramount Iteration,1,2,0.118465,0.000333
[PI-INFO] Paramount Iteration,6,2,0.118777,0.000552
[PI-INFO] Paramount Iteration,15,3,0.118694,0.000231
[PI-INFO] Paramount Iteration,2,3,0.118666,0.000276
[PI-INFO] Paramount Iteration,0,3,0.127681,0.000314
[PI-INFO] Paramount Iteration,3,3,0.119195,0.000344
[PI-INFO] Paramount Iteration,8,3,0.119672,0.000308
[PI-INFO] Paramount Iteration,13,3,0.119646,0.000289
[PI-INFO] Paramount Iteration,11,3,0.118978,0.000316
[PI-INFO] Paramount Iteration,9,3,0.118968,0.000334
[PI-INFO] Paramount Iteration,12,3,0.118767,0.000305
[PI-INFO] Paramount Iteration,10,3,0.118763,0.000326
[PI-INFO] Paramount Iteration,4,3,0.119662,0.000300
[PI-INFO] Paramount Iteration,14,3,0.119722,0.000570
[PI-INFO] Paramount Iteration,6,3,0.119083,0.000306
[PI-INFO] Paramount Iteration,7,3,0.118884,0.000416
[PI-INFO] Paramount Iteration,1,3,0.118922,0.000457
[PI-INFO] Paramount Iteration,5,3,0.119872,0.000628
[PI-INFO] Paramount Iteration,3,4,0.119457,0.000262
[PI-INFO] Paramount Iteration,13,4,0.119987,0.000341
[PI-INFO] Paramount Iteration,11,4,0.119271,0.000293
[PI-INFO] Paramount Iteration,9,4,0.119276,0.000308
[PI-INFO] Paramount Iteration,12,4,0.119066,0.000299
[PI-INFO] Paramount Iteration,10,4,0.119070,0.000307
[PI-INFO] Paramount Iteration,0,4,0.128020,0.000339
[PI-INFO] Paramount Iteration,14,4,0.120024,0.000302
[PI-INFO] Paramount Iteration,1,4,0.119224,0.000302
[PI-INFO] Paramount Iteration,15,4,0.119237,0.000543
[PI-INFO] Paramount Iteration,7,4,0.119197,0.000313
[PI-INFO] Paramount Iteration,2,4,0.119234,0.000568
[PI-INFO] Paramount Iteration,5,4,0.120170,0.000298
[PI-INFO] Paramount Iteration,8,4,0.120229,0.000557
[PI-INFO] Paramount Iteration,11,5,0.119580,0.000309
[PI-INFO] Paramount Iteration,10,5,0.119386,0.000316
[PI-INFO] Paramount Iteration,4,4,0.120307,0.000645
[PI-INFO] Paramount Iteration,6,4,0.119583,0.000500
[PI-INFO] Paramount Iteration,0,5,0.128343,0.000323
[PI-INFO] Paramount Iteration,13,5,0.120296,0.000309
[PI-INFO] Paramount Iteration,12,5,0.119420,0.000354
[PI-INFO] Paramount Iteration,14,5,0.120337,0.000313
[PI-INFO] Paramount Iteration,15,5,0.119527,0.000290
[PI-INFO] Paramount Iteration,2,5,0.119504,0.000270
[PI-INFO] Paramount Iteration,1,5,0.119608,0.000384
[PI-INFO] Paramount Iteration,8,5,0.120513,0.000284
[PI-INFO] Paramount Iteration,6,5,0.119880,0.000297
[PI-INFO] Paramount Iteration,13,6,0.120611,0.000315
[PI-INFO] Paramount Iteration,5,5,0.120580,0.000410
[PI-INFO] Paramount Iteration,9,5,0.119914,0.000638
[PI-INFO] Paramount Iteration,12,6,0.119695,0.000275
[PI-INFO] Paramount Iteration,4,5,0.120596,0.000289
[PI-INFO] Paramount Iteration,0,6,0.128718,0.000375
[PI-INFO] Paramount Iteration,3,5,0.120198,0.000741
[PI-INFO] Paramount Iteration,11,6,0.119946,0.000366
[PI-INFO] Paramount Iteration,15,6,0.119799,0.000272
[PI-INFO] Paramount Iteration,14,6,0.120631,0.000294
[PI-INFO] Paramount Iteration,7,5,0.119745,0.000548
[PI-INFO] Paramount Iteration,1,6,0.119883,0.000275
[PI-INFO] Paramount Iteration,5,6,0.120860,0.000280
[PI-INFO] Paramount Iteration,9,6,0.120169,0.000255
[PI-INFO] Paramount Iteration,6,6,0.120237,0.000357
[PI-INFO] Paramount Iteration,0,7,0.128992,0.000274
[PI-INFO] Paramount Iteration,3,6,0.120496,0.000298
[PI-INFO] Paramount Iteration,13,7,0.120953,0.000342
[PI-INFO] Paramount Iteration,12,7,0.120042,0.000347
[PI-INFO] Paramount Iteration,15,7,0.120099,0.000300
[PI-INFO] Paramount Iteration,10,6,0.120060,0.000674
[PI-INFO] Paramount Iteration,14,7,0.120917,0.000286
[PI-INFO] Paramount Iteration,7,6,0.120044,0.000299
[PI-INFO] Paramount Iteration,8,6,0.121018,0.000505
[PI-INFO] Paramount Iteration,4,6,0.120967,0.000371
[PI-INFO] Paramount Iteration,2,6,0.120073,0.000569
[PI-INFO] Paramount Iteration,13,8,0.121220,0.000267
[PI-INFO] Paramount Iteration,15,8,0.120370,0.000271
[PI-INFO] Paramount Iteration,5,7,0.121245,0.000385
[PI-INFO] Paramount Iteration,10,7,0.120355,0.000295
[PI-INFO] Paramount Iteration,14,8,0.121255,0.000338
[PI-INFO] Paramount Iteration,4,7,0.121290,0.000323
[PI-INFO] Paramount Iteration,6,7,0.120561,0.000324
[PI-INFO] Paramount Iteration,3,7,0.120817,0.000321
[PI-INFO] Paramount Iteration,8,7,0.121337,0.000319
[PI-INFO] Paramount Iteration,11,7,0.120611,0.000665
[PI-INFO] Paramount Iteration,7,7,0.120419,0.000375
[PI-INFO] Paramount Iteration,2,7,0.120383,0.000310
[PI-INFO] Paramount Iteration,9,7,0.120729,0.000560
[PI-INFO] Paramount Iteration,1,7,0.120531,0.000648
[PI-INFO] Paramount Iteration,15,9,0.120671,0.000301
[PI-INFO] Paramount Iteration,5,8,0.121510,0.000265
[PI-INFO] Paramount Iteration,14,9,0.121504,0.000249
[PI-INFO] Paramount Iteration,4,8,0.121598,0.000308
[PI-INFO] Paramount Iteration,11,8,0.120907,0.000296
[PI-INFO] Paramount Iteration,3,8,0.121169,0.000352
[PI-INFO] Paramount Iteration,7,8,0.120744,0.000325
[PI-INFO] Paramount Iteration,2,8,0.120736,0.000353
[PI-INFO] Paramount Iteration,0,8,0.129724,0.000732
[PI-INFO] Paramount Iteration,9,8,0.121020,0.000291
[PI-INFO] Paramount Iteration,12,8,0.120807,0.000765
[PI-INFO] Paramount Iteration,6,8,0.121037,0.000476
[PI-INFO] Paramount Iteration,1,8,0.120834,0.000303
[PI-INFO] Paramount Iteration,8,8,0.121735,0.000398
[PI-INFO] Paramount Iteration,15,10,0.120922,0.000251
[PI-INFO] Paramount Iteration,10,8,0.120871,0.000516
[PI-INFO] Paramount Iteration,4,9,0.121896,0.000298
[PI-INFO] Paramount Iteration,3,9,0.121464,0.000295
[PI-INFO] Paramount Iteration,0,9,0.129974,0.000250
[PI-INFO] Paramount Iteration,2,9,0.121017,0.000281
[PI-INFO] Paramount Iteration,6,9,0.121327,0.000290
[PI-INFO] Paramount Iteration,12,9,0.121087,0.000280
[PI-INFO] Paramount Iteration,7,9,0.121125,0.000381
[PI-INFO] Paramount Iteration,8,9,0.122047,0.000312
[PI-INFO] Paramount Iteration,13,9,0.122076,0.000856
[PI-INFO] Paramount Iteration,5,9,0.122046,0.000536
[PI-INFO] Paramount Iteration,10,9,0.121164,0.000293
[PI-INFO] Paramount Iteration,1,9,0.121206,0.000372
[PI-INFO] Paramount Iteration,9,9,0.121416,0.000396
[PI-INFO] Paramount Iteration,11,9,0.121493,0.000586
[PI-INFO] Paramount Iteration,3,10,0.121786,0.000322
[PI-INFO] Paramount Iteration,0,10,0.130332,0.000358
[PI-INFO] Paramount Iteration,13,10,0.122338,0.000262
[PI-INFO] Paramount Iteration,9,10,0.121670,0.000254
[PI-INFO] Paramount Iteration,14,10,0.122351,0.000847
[PI-INFO] Paramount Iteration,7,10,0.121443,0.000318
[PI-INFO] Paramount Iteration,8,10,0.122395,0.000348
[PI-INFO] Paramount Iteration,5,10,0.122339,0.000293
[PI-INFO] Paramount Iteration,6,10,0.121725,0.000398
[PI-INFO] Paramount Iteration,2,10,0.121437,0.000420
[PI-INFO] Paramount Iteration,4,10,0.122464,0.000568
[PI-INFO] Paramount Iteration,1,10,0.121564,0.000358
[PI-INFO] Paramount Iteration,11,10,0.121828,0.000335
[PI-INFO] Paramount Iteration,10,10,0.121646,0.000482
[PI-INFO] Paramount Iteration,12,10,0.121688,0.000601
[PI-INFO] Paramount Iteration,14,11,0.122612,0.000261
[PI-INFO] Paramount Iteration,0,11,0.130690,0.000358
[PI-INFO] Paramount Iteration,7,11,0.121778,0.000335
[PI-INFO] Paramount Iteration,8,11,0.122705,0.000310
[PI-INFO] Paramount Iteration,15,11,0.121878,0.000956
[PI-INFO] Paramount Iteration,4,11,0.122742,0.000278
[PI-INFO] Paramount Iteration,6,11,0.122013,0.000288
[PI-INFO] Paramount Iteration,2,11,0.121806,0.000369
[PI-INFO] Paramount Iteration,3,11,0.122344,0.000558
[PI-INFO] Paramount Iteration,5,11,0.122754,0.000415
[PI-INFO] Paramount Iteration,1,11,0.121889,0.000325
[PI-INFO] Paramount Iteration,10,11,0.121930,0.000284
[PI-INFO] Paramount Iteration,13,11,0.122923,0.000585
[PI-INFO] Paramount Iteration,12,11,0.121961,0.000273
[PI-INFO] Paramount Iteration,0,12,0.130992,0.000302
[PI-INFO] Paramount Iteration,11,11,0.122278,0.000450
[PI-INFO] Paramount Iteration,9,11,0.122249,0.000579
[PI-INFO] Paramount Iteration,15,12,0.122112,0.000234
[PI-INFO] Paramount Iteration,7,12,0.122086,0.000308
[PI-INFO] Paramount Iteration,3,12,0.122615,0.000271
[PI-INFO] Paramount Iteration,5,12,0.123058,0.000304
[PI-INFO] Paramount Iteration,4,12,0.123094,0.000352
[PI-INFO] Paramount Iteration,2,12,0.122167,0.000361
[PI-INFO] Paramount Iteration,1,12,0.122208,0.000319
[PI-INFO] Paramount Iteration,6,12,0.122366,0.000353
[PI-INFO] Paramount Iteration,13,12,0.123196,0.000273
[PI-INFO] Paramount Iteration,12,12,0.122303,0.000342
[PI-INFO] Paramount Iteration,11,12,0.122570,0.000292
[PI-INFO] Paramount Iteration,14,12,0.123264,0.000652
[PI-INFO] Paramount Iteration,0,13,0.131323,0.000331
[PI-INFO] Paramount Iteration,9,12,0.122562,0.000313
[PI-INFO] Paramount Iteration,5,13,0.123346,0.000288
[PI-INFO] Paramount Iteration,10,12,0.122484,0.000554
[PI-INFO] Paramount Iteration,3,13,0.122927,0.000312
[PI-INFO] Paramount Iteration,8,12,0.123388,0.000683
[PI-INFO] Paramount Iteration,4,13,0.123405,0.000311
[PI-INFO] Paramount Iteration,6,13,0.122711,0.000345
[PI-INFO] Paramount Iteration,2,13,0.122480,0.000313
[PI-INFO] Paramount Iteration,1,13,0.122562,0.000354
[PI-INFO] Paramount Iteration,13,13,0.123525,0.000329
[PI-INFO] Paramount Iteration,12,13,0.122634,0.000331
[PI-INFO] Paramount Iteration,14,13,0.123521,0.000257
[PI-INFO] Paramount Iteration,11,13,0.122959,0.000389
[PI-INFO] Paramount Iteration,0,14,0.131681,0.000358
[PI-INFO] Paramount Iteration,3,14,0.123253,0.000326
[PI-INFO] Paramount Iteration,8,13,0.123680,0.000292
[PI-INFO] Paramount Iteration,5,14,0.123648,0.000302
[PI-INFO] Paramount Iteration,15,13,0.122840,0.000728
[PI-INFO] Paramount Iteration,10,13,0.122778,0.000294
[PI-INFO] Paramount Iteration,4,14,0.123744,0.000339
[PI-INFO] Paramount Iteration,2,14,0.122769,0.000289
[PI-INFO] Paramount Iteration,1,14,0.122861,0.000299
[PI-INFO] Paramount Iteration,13,14,0.123803,0.000278
[PI-INFO] Paramount Iteration,9,13,0.123097,0.000535
[PI-INFO] Paramount Iteration,7,13,0.122849,0.000763
[PI-INFO] Paramount Iteration,11,14,0.123240,0.000281
[PI-INFO] Paramount Iteration,12,14,0.123043,0.000409
[PI-INFO] Paramount Iteration,0,15,0.132009,0.000328
[PI-INFO] PI avg,0,0.000398,15
[PI-INFO] Beta,0,0.001518
[PI-INFO] Total time,0.132017
[PI-INFO] Paramount Iteration,15,14,0.123090,0.000250
[PI-INFO] Paramount Iteration,14,14,0.124025,0.000504
[PI-INFO] Paramount Iteration,4,15,0.124017,0.000273
[PI-INFO] PI avg,4,0.000399,15
[PI-INFO] Beta,4,0.002150
[PI-INFO] Paramount Iteration,2,15,0.123095,0.000326
[PI-INFO] PI avg,2,0.000401,15
[PI-INFO] Beta,2,0.001825
[PI-INFO] Paramount Iteration,3,15,0.123566,0.000313
[PI-INFO] PI avg,3,0.000397,15
[PI-INFO] Beta,3,0.002001
[PI-INFO] Paramount Iteration,8,14,0.124088,0.000408
[PI-INFO] Paramount Iteration,9,14,0.123379,0.000282
[PI-INFO] Paramount Iteration,7,14,0.123148,0.000299
[PI-INFO] Paramount Iteration,1,15,0.123180,0.000319
[PI-INFO] PI avg,1,0.000399,15
[PI-INFO] Beta,1,0.001472
[PI-INFO] Paramount Iteration,10,14,0.123300,0.000522
[PI-INFO] Paramount Iteration,6,14,0.123502,0.000791
[PI-INFO] Paramount Iteration,12,15,0.123312,0.000269
[PI-INFO] PI avg,12,0.000414,15
[PI-INFO] Beta,12,0.001767
[PI-INFO] Paramount Iteration,15,15,0.123406,0.000316
[PI-INFO] PI avg,15,0.000414,15
[PI-INFO] Beta,15,0.001266
[PI-INFO] Paramount Iteration,14,15,0.124277,0.000252
[PI-INFO] PI avg,14,0.000418,15
[PI-INFO] Beta,14,0.001255
[PI-INFO] Paramount Iteration,8,15,0.124359,0.000271
[PI-INFO] PI avg,8,0.000422,15
[PI-INFO] Beta,8,0.001583
[PI-INFO] Paramount Iteration,13,15,0.124379,0.000576
[PI-INFO] PI avg,13,0.000424,15
[PI-INFO] Beta,13,0.001236
[PI-INFO] Paramount Iteration,10,15,0.123567,0.000267
[PI-INFO] PI avg,10,0.000429,15
[PI-INFO] Beta,10,0.001556
[PI-INFO] Paramount Iteration,5,15,0.124488,0.000840
[PI-INFO] PI avg,5,0.000432,15
[PI-INFO] Beta,5,0.001250
[PI-INFO] Paramount Iteration,11,15,0.123840,0.000600
[PI-INFO] PI avg,11,0.000430,15
[PI-INFO] Beta,11,0.001405
[PI-INFO] Paramount Iteration,7,15,0.123622,0.000474
[PI-INFO] PI avg,7,0.000432,15
[PI-INFO] Paramount Iteration,6,15,0.123785,0.000283
[PI-INFO] PI avg,6,0.000429,15
[PI-INFO] Beta,6,0.001409
[PI-INFO] Paramount Iteration,9,15,0.123853,0.000474
[PI-INFO] PI avg,9,0.000433,15
[PI-INFO] Beta,9,0.001357
[PI-INFO] Beta,7,0.001398
--------------------------------------------------------------------------
mpirun has exited due to process rank 0 with PID 0 on
node ip-172-31-10-74 exiting improperly. There are three reasons this could occur:

1. this process did not call "init" before exiting, but others in
the job did. This can cause a job to hang indefinitely while it waits
for all processes to call "init". By rule, if one process calls "init",
then ALL processes must call "init" prior to termination.

2. this process called "init", but exited without calling "finalize".
By rule, all processes that call "init" MUST call "finalize" prior to
exiting or it will be considered an "abnormal termination"

3. this process called "MPI_Abort" or "orte_abort" and the mca parameter
orte_create_session_dirs is set to false. In this case, the run-time cannot
detect that the abort call was an abnormal termination. Hence, the only
error message you will receive is this one.

This may have caused other processes in the application to be
terminated by signals sent by mpirun (as reported here).

You can avoid this message by specifying -quiet on the mpirun command line.
--------------------------------------------------------------------------
[ip-172-31-10-74:16724] 15 more processes have sent help message help-mpi-btl-base.txt / btl:no-nics
[ip-172-31-10-74:16724] Set MCA parameter "orte_base_help_aggregate" to 0 to see all help / error messages
Command exited with non-zero status 1
	Command being timed: "mpirun --hostfile /home/ubuntu/PI-Bench/ECP-Proxy-Apps/hostfile -n 16 ./halo3d -nx 100 -ny 100 -nz 100 -iterations 10000000"
	User time (seconds): 0.04
	System time (seconds): 0.04
	Percent of CPU this job got: 2%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:02.84
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 19144
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 4
	Minor (reclaiming a frame) page faults: 5246
	Voluntary context switches: 955
	Involuntary context switches: 11
	Swaps: 0
	File system inputs: 0
	File system outputs: 16440
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 1
