--------------------------------------------------------------------------
[[41814,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-66-218

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- LU Benchmark

 Size:  162x 162x 162  (class C)
 Iterations:  250
 Total number of processes:     2

[MO833] Paramount Iteration,0,1,3.778641,2.132713
 Time step    1
[MO833] Paramount Iteration,1,1,3.770194,2.132704
[MO833] Paramount Iteration,1,2,5.018966,1.248772
[MO833] Paramount Iteration,0,2,5.042670,1.264029
[MO833] Paramount Iteration,1,3,6.283158,1.264192
[MO833] Paramount Iteration,0,3,6.308508,1.265838
[MO833] Paramount Iteration,1,4,7.548765,1.265607
[MO833] Paramount Iteration,0,4,7.576903,1.268395
[MO833] Paramount Iteration,1,5,8.818000,1.269235
[MO833] Paramount Iteration,0,5,8.842644,1.265741
[MO833] Paramount Iteration,1,6,10.084330,1.266330
[MO833] Paramount Iteration,0,6,10.109074,1.266430
[MO833] Paramount Iteration,1,7,11.351128,1.266798
[MO833] Paramount Iteration,0,7,11.374335,1.265261
[MO833] Paramount Iteration,1,8,12.613262,1.262134
[MO833] Paramount Iteration,0,8,12.637411,1.263076
[MO833] Paramount Iteration,1,9,13.877561,1.264299
[MO833] Paramount Iteration,0,9,13.900249,1.262838
[MO833] Paramount Iteration,1,10,15.141135,1.263574
[MO833] Paramount Iteration,0,10,15.166192,1.265943
[MO833] Paramount Iteration,1,11,16.410357,1.269222
[MO833] Paramount Iteration,0,11,16.435869,1.269677
[MO833] Paramount Iteration,1,12,17.679756,1.269399
[MO833] Paramount Iteration,0,12,17.703900,1.268031
[MO833] Paramount Iteration,1,13,18.942971,1.263215
[MO833] Paramount Iteration,0,13,18.966985,1.263085
[MO833] Paramount Iteration,1,14,20.207834,1.264863
[MO833] Paramount Iteration,0,14,20.232582,1.265597
[MO833] Paramount Iteration,1,15,21.473985,1.266151
[MO833] Paramount Iteration,0,15,21.500126,1.267544
[MO833] Paramount Iteration,1,16,22.742786,1.268801
[MO833] Paramount Iteration,0,16,22.768797,1.268671
[MO833] Paramount Iteration,1,17,24.007186,1.264400
[MO833] Paramount Iteration,0,17,24.032167,1.263370
[MO833] Paramount Iteration,1,18,25.271405,1.264219
[MO833] Paramount Iteration,0,18,25.297483,1.265316
[MO833] Paramount Iteration,1,19,26.539381,1.267976
[MO833] Paramount Iteration,0,19,26.563185,1.265702
[MO833] Paramount Iteration,1,20,27.801027,1.261646
[MO833] Paramount Iteration,0,20,27.827128,1.263943
 Time step   20
[MO833] Paramount Iteration,1,21,29.068177,1.267150
[MO833] Paramount Iteration,0,21,29.091540,1.264412
[MO833] Paramount Iteration,1,22,30.332081,1.263904
[MO833] Paramount Iteration,0,22,30.356448,1.264908
[MO833] Paramount Iteration,1,23,31.593718,1.261637
[MO833] Paramount Iteration,0,23,31.618550,1.262102
[MO833] Paramount Iteration,1,24,32.857769,1.264051
[MO833] Paramount Iteration,0,24,32.882072,1.263522
[MO833] Paramount Iteration,1,25,34.121997,1.264228
[MO833] Paramount Iteration,0,25,34.146059,1.263987
[MO833] Paramount Iteration,1,26,35.389833,1.267836
[MO833] Paramount Iteration,0,26,35.413373,1.267314
[MO833] Paramount Iteration,1,27,36.650834,1.261001
[MO833] Paramount Iteration,0,27,36.677073,1.263700
[MO833] Paramount Iteration,1,28,37.918451,1.267617
[MO833] Paramount Iteration,0,28,37.943409,1.266336
[MO833] Paramount Iteration,1,29,39.182409,1.263958
[MO833] Paramount Iteration,0,29,39.205145,1.261736
[MO833] Paramount Iteration,1,30,40.444864,1.262455
[MO833] Paramount Iteration,0,30,40.470670,1.265525
[MO833] Paramount Iteration,1,31,41.711501,1.266637
[MO833] Paramount Iteration,0,31,41.738337,1.267667
[MO833] Paramount Iteration,1,32,42.978376,1.266875
[MO833] Paramount Iteration,0,32,43.002760,1.264423
[MO833] Paramount Iteration,1,33,44.243607,1.265231
[MO833] Paramount Iteration,0,33,44.267555,1.264795
[MO833] Paramount Iteration,1,34,45.509649,1.266042
[MO833] Paramount Iteration,0,34,45.535231,1.267676
[MO833] Paramount Iteration,1,35,46.776113,1.266464
[MO833] Paramount Iteration,0,35,46.804443,1.269212
[MO833] Paramount Iteration,1,36,48.043132,1.267019
[MO833] Paramount Iteration,0,36,48.069450,1.265007
[MO833] Paramount Iteration,1,37,49.312312,1.269180
[MO833] Paramount Iteration,0,37,49.339662,1.270212
[MO833] Paramount Iteration,1,38,50.583596,1.271284
[MO833] Paramount Iteration,0,38,50.607890,1.268228
[MO833] Paramount Iteration,1,39,51.846595,1.262999
[MO833] Paramount Iteration,0,39,51.871975,1.264085
[MO833] Paramount Iteration,1,40,53.116417,1.269822
[MO833] Paramount Iteration,0,40,53.142300,1.270325
 Time step   40
[MO833] Paramount Iteration,1,41,54.382101,1.265684
[MO833] Paramount Iteration,0,41,54.406496,1.264196
[MO833] Paramount Iteration,1,42,55.644932,1.262831
[MO833] Paramount Iteration,0,42,55.675105,1.268609
[MO833] Paramount Iteration,1,43,56.915284,1.270352
[MO833] Paramount Iteration,0,43,56.944957,1.269852
[MO833] Paramount Iteration,1,44,58.185122,1.269838
[MO833] Paramount Iteration,0,44,58.210347,1.265390
