--------------------------------------------------------------------------
[[52826,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-11-149

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,7,0.164183
[PI-INFO] Init time,21,0.164181
[PI-INFO] Init time,13,0.164690
[PI-INFO] Init time,26,0.164373
[PI-INFO] Init time,10,0.163374
[PI-INFO] Init time,16,0.163263
[PI-INFO] Init time,14,0.163140
[PI-INFO] Init time,25,0.162988
[PI-INFO] Init time,27,0.163030
[PI-INFO] Init time,24,0.161716
[PI-INFO] Init time,6,0.163907
[PI-INFO] Init time,12,0.164198
[PI-INFO] Init time,8,0.163551
[PI-INFO] Init time,4,0.163582
[PI-INFO] Init time,19,0.163783
[PI-INFO] Init time,1,0.163729
[PI-INFO] Init time,15,0.163639
[PI-INFO] Init time,17,0.162967
[PI-INFO] Init time,11,0.163832
[PI-INFO] Init time,3,0.163890
[PI-INFO] Init time,18,0.163325
[PI-INFO] Init time,2,0.162901
[PI-INFO] Init time,31,0.163306
[PI-INFO] Init time,23,0.163978
[PI-INFO] Init time,30,0.163763
[PI-INFO] Init time,9,0.162861
[PI-INFO] Init time,20,0.163115
[PI-INFO] Init time,22,0.162814
[PI-INFO] Init time,29,0.163010
[PI-INFO] Init time,5,0.161785
[PI-INFO] Init time,28,0.162655
[PI-INFO] Init time,0,0.145732
[PI-INFO] Paramount Iteration,0,1,0.354330,0.208598
[PI-INFO] Paramount Iteration,1,1,0.472360,0.308631
[PI-INFO] Paramount Iteration,2,1,0.571241,0.408340
[PI-INFO] Paramount Iteration,0,2,0.562265,0.207935
[PI-INFO] Paramount Iteration,3,1,0.669492,0.505602
[PI-INFO] Paramount Iteration,1,2,0.679668,0.207308
[PI-INFO] Paramount Iteration,4,1,0.771774,0.608192
[PI-INFO] Paramount Iteration,2,2,0.777011,0.205770
[PI-INFO] Paramount Iteration,0,3,0.765652,0.203387
[PI-INFO] Paramount Iteration,5,1,0.868111,0.706326
[PI-INFO] Paramount Iteration,3,2,0.874956,0.205464
[PI-INFO] Paramount Iteration,1,3,0.881233,0.201565
[PI-INFO] Paramount Iteration,6,1,0.964661,0.800754
[PI-INFO] Paramount Iteration,7,1,0.965971,0.801788
[PI-INFO] Paramount Iteration,8,1,0.965131,0.801581
[PI-INFO] Paramount Iteration,9,1,0.964471,0.801610
[PI-INFO] Paramount Iteration,10,1,0.965329,0.801955
[PI-INFO] Paramount Iteration,11,1,0.965589,0.801757
[PI-INFO] Paramount Iteration,12,1,0.966265,0.802067
[PI-INFO] Paramount Iteration,13,1,0.967008,0.802318
[PI-INFO] Paramount Iteration,14,1,0.965506,0.802366
[PI-INFO] Paramount Iteration,15,1,0.966587,0.802948
[PI-INFO] Paramount Iteration,16,1,0.966589,0.803326
[PI-INFO] Paramount Iteration,17,1,0.966135,0.803168
[PI-INFO] Paramount Iteration,18,1,0.966582,0.803257
[PI-INFO] Paramount Iteration,19,1,0.967256,0.803473
[PI-INFO] Paramount Iteration,20,1,0.966532,0.803417
[PI-INFO] Paramount Iteration,21,1,0.968115,0.803935
[PI-INFO] Paramount Iteration,22,1,0.966484,0.803671
[PI-INFO] Paramount Iteration,23,1,0.968520,0.804542
[PI-INFO] Paramount Iteration,24,1,0.966584,0.804868
[PI-INFO] Paramount Iteration,25,1,0.967924,0.804936
[PI-INFO] Paramount Iteration,26,1,0.969433,0.805060
[PI-INFO] Paramount Iteration,27,1,0.968175,0.805145
[PI-INFO] Paramount Iteration,28,1,0.967521,0.804866
[PI-INFO] Paramount Iteration,29,1,0.968078,0.805068
[PI-INFO] Paramount Iteration,31,1,0.968518,0.805212
[PI-INFO] Paramount Iteration,30,1,0.968940,0.805177
[PI-INFO] Paramount Iteration,4,2,0.976012,0.204238
[PI-INFO] Paramount Iteration,2,3,0.976792,0.199781
[PI-INFO] Paramount Iteration,0,4,0.971409,0.205757
[PI-INFO] Paramount Iteration,5,2,1.071321,0.203210
[PI-INFO] Paramount Iteration,3,3,1.073703,0.198747
[PI-INFO] Paramount Iteration,1,4,1.087006,0.205773
[PI-INFO] Paramount Iteration,6,2,1.166706,0.202045
[PI-INFO] Paramount Iteration,7,2,1.167275,0.201304
[PI-INFO] Paramount Iteration,8,2,1.169215,0.204084
[PI-INFO] Paramount Iteration,4,3,1.172976,0.196964
[PI-INFO] Paramount Iteration,2,4,1.182612,0.205820
[PI-INFO] Paramount Iteration,0,5,1.175600,0.204191
[PI-INFO] Paramount Iteration,9,2,1.263584,0.299113
[PI-INFO] Paramount Iteration,5,3,1.266897,0.195576
[PI-INFO] Paramount Iteration,3,4,1.278726,0.205023
[PI-INFO] Paramount Iteration,1,5,1.291214,0.204208
[PI-INFO] Paramount Iteration,6,3,1.361044,0.194338
[PI-INFO] Paramount Iteration,7,3,1.361637,0.194362
[PI-INFO] Paramount Iteration,10,2,1.363018,0.397689
[PI-INFO] Paramount Iteration,8,3,1.369909,0.200694
[PI-INFO] Paramount Iteration,4,4,1.378212,0.205236
[PI-INFO] Paramount Iteration,2,5,1.386864,0.204252
[PI-INFO] Paramount Iteration,0,6,1.381725,0.206125
[PI-INFO] Paramount Iteration,11,2,1.458154,0.492565
[PI-INFO] Paramount Iteration,9,3,1.461972,0.198388
[PI-INFO] Paramount Iteration,5,4,1.472010,0.205113
[PI-INFO] Paramount Iteration,3,5,1.482638,0.203912
[PI-INFO] Paramount Iteration,1,6,1.497478,0.206264
[PI-INFO] Paramount Iteration,12,2,1.552617,0.586352
[PI-INFO] Paramount Iteration,10,3,1.559632,0.196614
[PI-INFO] Paramount Iteration,6,4,1.566260,0.205216
[PI-INFO] Paramount Iteration,7,4,1.566849,0.205212
[PI-INFO] Paramount Iteration,8,4,1.581539,0.211630
[PI-INFO] Paramount Iteration,4,5,1.582095,0.203883
[PI-INFO] Paramount Iteration,2,6,1.593036,0.206172
[PI-INFO] Paramount Iteration,0,7,1.588294,0.206569
[PI-INFO] Paramount Iteration,13,2,1.648602,0.681594
[PI-INFO] Paramount Iteration,11,3,1.652621,0.194467
[PI-INFO] Paramount Iteration,9,4,1.673485,0.211513
[PI-INFO] Paramount Iteration,5,5,1.676082,0.204072
[PI-INFO] Paramount Iteration,3,6,1.688966,0.206328
[PI-INFO] Paramount Iteration,1,7,1.704112,0.206634
[PI-INFO] Paramount Iteration,14,2,1.744350,0.778844
[PI-INFO] Paramount Iteration,15,2,1.744681,0.778094
[PI-INFO] Paramount Iteration,16,2,1.744676,0.778087
[PI-INFO] Paramount Iteration,12,3,1.745576,0.192959
[PI-INFO] Paramount Iteration,17,2,1.744218,0.778083
[PI-INFO] Paramount Iteration,18,2,1.744686,0.778104
[PI-INFO] Paramount Iteration,19,2,1.745342,0.778086
[PI-INFO] Paramount Iteration,20,2,1.744609,0.778077
