--------------------------------------------------------------------------
[[56371,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-11-149

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,13,0.131084
[PI-INFO] Init time,15,0.130413
[PI-INFO] Init time,14,0.130705
[PI-INFO] Init time,21,0.130819
[PI-INFO] Init time,26,0.130692
[PI-INFO] Init time,16,0.128892
[PI-INFO] Init time,27,0.129580
[PI-INFO] Init time,31,0.129439
[PI-INFO] Init time,0,0.118797
[PI-INFO] Init time,1,0.129477
[PI-INFO] Init time,7,0.130536
[PI-INFO] Init time,18,0.130099
[PI-INFO] Init time,11,0.129655
[PI-INFO] Init time,12,0.129833
[PI-INFO] Init time,6,0.129455
[PI-INFO] Init time,19,0.130193
[PI-INFO] Init time,10,0.129705
[PI-INFO] Init time,8,0.129069
[PI-INFO] Init time,4,0.129615
[PI-INFO] Init time,3,0.130188
[PI-INFO] Init time,17,0.129272
[PI-INFO] Init time,20,0.129368
[PI-INFO] Init time,25,0.129559
[PI-INFO] Init time,2,0.129760
[PI-INFO] Init time,29,0.129318
[PI-INFO] Init time,23,0.129530
[PI-INFO] Init time,9,0.128866
[PI-INFO] Init time,30,0.130000
[PI-INFO] Init time,28,0.129178
[PI-INFO] Init time,22,0.129160
[PI-INFO] Init time,5,0.128205
[PI-INFO] Init time,24,0.127719
[PI-INFO] Paramount Iteration,0,1,0.119470,0.000674
[PI-INFO] Paramount Iteration,31,1,0.130119,0.000680
[PI-INFO] Paramount Iteration,13,1,0.131920,0.000836
[PI-INFO] Paramount Iteration,14,1,0.131534,0.000829
[PI-INFO] Paramount Iteration,7,1,0.131378,0.000842
[PI-INFO] Paramount Iteration,19,1,0.131031,0.000838
[PI-INFO] Paramount Iteration,21,1,0.131718,0.000900
[PI-INFO] Paramount Iteration,17,1,0.130101,0.000829
[PI-INFO] Paramount Iteration,16,1,0.129757,0.000865
[PI-INFO] Paramount Iteration,20,1,0.130167,0.000799
[PI-INFO] Paramount Iteration,5,1,0.129056,0.000851
[PI-INFO] Paramount Iteration,1,1,0.130391,0.000914
[PI-INFO] Paramount Iteration,18,1,0.130962,0.000864
[PI-INFO] Paramount Iteration,15,1,0.131306,0.000893
[PI-INFO] Paramount Iteration,11,1,0.130536,0.000881
[PI-INFO] Paramount Iteration,12,1,0.130694,0.000861
[PI-INFO] Paramount Iteration,6,1,0.130339,0.000884
[PI-INFO] Paramount Iteration,10,1,0.130688,0.000983
[PI-INFO] Paramount Iteration,8,1,0.129931,0.000862
[PI-INFO] Paramount Iteration,4,1,0.130479,0.000864
[PI-INFO] Paramount Iteration,3,1,0.131077,0.000889
[PI-INFO] Paramount Iteration,26,1,0.131623,0.000931
[PI-INFO] Paramount Iteration,25,1,0.130409,0.000850
[PI-INFO] Paramount Iteration,2,1,0.130668,0.000908
[PI-INFO] Paramount Iteration,29,1,0.130257,0.000940
[PI-INFO] Paramount Iteration,27,1,0.130497,0.000918
[PI-INFO] Paramount Iteration,23,1,0.130467,0.000937
[PI-INFO] Paramount Iteration,9,1,0.129794,0.000928
[PI-INFO] Paramount Iteration,30,1,0.130920,0.000920
[PI-INFO] Paramount Iteration,28,1,0.130062,0.000885
[PI-INFO] Paramount Iteration,22,1,0.130042,0.000882
[PI-INFO] Paramount Iteration,24,1,0.128639,0.000920
[PI-INFO] Paramount Iteration,0,2,0.120089,0.000619
[PI-INFO] Paramount Iteration,0,3,0.120442,0.000353
[PI-INFO] Paramount Iteration,1,2,0.130712,0.000321
[PI-INFO] Paramount Iteration,7,2,0.131748,0.000370
[PI-INFO] Paramount Iteration,13,2,0.132296,0.000376
[PI-INFO] Paramount Iteration,18,2,0.131294,0.000332
[PI-INFO] Paramount Iteration,15,2,0.131610,0.000304
[PI-INFO] Paramount Iteration,11,2,0.130997,0.000461
[PI-INFO] Paramount Iteration,14,2,0.131899,0.000365
[PI-INFO] Paramount Iteration,12,2,0.131033,0.000339
[PI-INFO] Paramount Iteration,6,2,0.130669,0.000330
[PI-INFO] Paramount Iteration,19,2,0.131383,0.000352
[PI-INFO] Paramount Iteration,10,2,0.131026,0.000338
[PI-INFO] Paramount Iteration,8,2,0.130340,0.000409
[PI-INFO] Paramount Iteration,21,2,0.132055,0.000337
[PI-INFO] Paramount Iteration,4,2,0.130829,0.000350
[PI-INFO] Paramount Iteration,3,2,0.131460,0.000383
[PI-INFO] Paramount Iteration,17,2,0.130428,0.000327
[PI-INFO] Paramount Iteration,26,2,0.131941,0.000318
[PI-INFO] Paramount Iteration,16,2,0.130101,0.000344
[PI-INFO] Paramount Iteration,20,2,0.130527,0.000360
[PI-INFO] Paramount Iteration,25,2,0.130772,0.000363
[PI-INFO] Paramount Iteration,2,2,0.130971,0.000303
[PI-INFO] Paramount Iteration,29,2,0.130551,0.000294
[PI-INFO] Paramount Iteration,27,2,0.130813,0.000316
[PI-INFO] Paramount Iteration,23,2,0.130766,0.000299
[PI-INFO] Paramount Iteration,9,2,0.130137,0.000343
[PI-INFO] Paramount Iteration,30,2,0.131221,0.000301
[PI-INFO] Paramount Iteration,28,2,0.130387,0.000325
[PI-INFO] Paramount Iteration,31,2,0.130773,0.000654
[PI-INFO] Paramount Iteration,22,2,0.130393,0.000351
[PI-INFO] Paramount Iteration,5,2,0.129408,0.000352
[PI-INFO] Paramount Iteration,24,2,0.128984,0.000345
[PI-INFO] Paramount Iteration,0,4,0.120736,0.000294
[PI-INFO] Paramount Iteration,0,5,0.121053,0.000317
[PI-INFO] Paramount Iteration,1,3,0.131150,0.000438
[PI-INFO] Paramount Iteration,7,3,0.132105,0.000357
[PI-INFO] Paramount Iteration,13,3,0.132601,0.000305
[PI-INFO] Paramount Iteration,18,3,0.131575,0.000281
[PI-INFO] Paramount Iteration,15,3,0.131927,0.000317
[PI-INFO] Paramount Iteration,11,3,0.131310,0.000313
[PI-INFO] Paramount Iteration,14,3,0.132196,0.000297
[PI-INFO] Paramount Iteration,12,3,0.131538,0.000505
[PI-INFO] Paramount Iteration,6,3,0.130954,0.000285
[PI-INFO] Paramount Iteration,19,3,0.131699,0.000316
[PI-INFO] Paramount Iteration,10,3,0.131378,0.000352
[PI-INFO] Paramount Iteration,8,3,0.130652,0.000312
[PI-INFO] Paramount Iteration,21,3,0.132355,0.000300
[PI-INFO] Paramount Iteration,4,3,0.131176,0.000347
[PI-INFO] Paramount Iteration,3,3,0.131763,0.000303
[PI-INFO] Paramount Iteration,17,3,0.130759,0.000331
[PI-INFO] Paramount Iteration,26,3,0.132220,0.000279
[PI-INFO] Paramount Iteration,16,3,0.130387,0.000286
