--------------------------------------------------------------------------
[[60593,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-12-178

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,4,0.139059
[PI-INFO] Init time,6,0.139420
[PI-INFO] Init time,5,0.139566
[PI-INFO] Init time,2,0.139806
[PI-INFO] Init time,1,0.139515
[PI-INFO] Init time,3,0.139325
[PI-INFO] Init time,7,0.139932
[PI-INFO] Init time,0,0.149477
[PI-INFO] Paramount Iteration,0,1,0.358393,0.208916
[PI-INFO] Paramount Iteration,1,1,0.351041,0.211526
[PI-INFO] Paramount Iteration,2,1,0.351429,0.211623
[PI-INFO] Paramount Iteration,3,1,0.351814,0.212489
[PI-INFO] Paramount Iteration,4,1,0.351717,0.212658
[PI-INFO] Paramount Iteration,5,1,0.352993,0.213427
[PI-INFO] Paramount Iteration,6,1,0.366458,0.227038
[PI-INFO] Paramount Iteration,7,1,0.366957,0.227026
[PI-INFO] Paramount Iteration,0,2,0.564472,0.206079
[PI-INFO] Paramount Iteration,1,2,0.556405,0.205364
[PI-INFO] Paramount Iteration,2,2,0.556798,0.205369
[PI-INFO] Paramount Iteration,3,2,0.556430,0.204616
[PI-INFO] Paramount Iteration,4,2,0.556321,0.204604
[PI-INFO] Paramount Iteration,5,2,0.556874,0.203881
[PI-INFO] Paramount Iteration,6,2,0.567681,0.201223
[PI-INFO] Paramount Iteration,7,2,0.568167,0.201210
[PI-INFO] Paramount Iteration,0,3,0.767430,0.202958
[PI-INFO] Paramount Iteration,1,3,0.759371,0.202966
[PI-INFO] Paramount Iteration,2,3,0.759769,0.202971
[PI-INFO] Paramount Iteration,3,3,0.759399,0.202969
[PI-INFO] Paramount Iteration,4,3,0.759293,0.202972
[PI-INFO] Paramount Iteration,5,3,0.759849,0.202975
[PI-INFO] Paramount Iteration,6,3,0.764682,0.197001
[PI-INFO] Paramount Iteration,7,3,0.765176,0.197009
[PI-INFO] Paramount Iteration,0,4,0.970448,0.203018
[PI-INFO] Paramount Iteration,1,4,0.962398,0.203027
[PI-INFO] Paramount Iteration,2,4,0.962794,0.203025
[PI-INFO] Paramount Iteration,3,4,0.962441,0.203042
[PI-INFO] Paramount Iteration,4,4,0.962333,0.203040
[PI-INFO] Paramount Iteration,5,4,0.962883,0.203034
[PI-INFO] Paramount Iteration,6,4,0.963292,0.198610
[PI-INFO] Paramount Iteration,7,4,0.963800,0.198624
[PI-INFO] Paramount Iteration,0,5,1.175102,0.204654
[PI-INFO] Paramount Iteration,1,5,1.167046,0.204648
[PI-INFO] Paramount Iteration,2,5,1.167417,0.204623
[PI-INFO] Paramount Iteration,3,5,1.167054,0.204613
[PI-INFO] Paramount Iteration,4,5,1.166957,0.204624
[PI-INFO] Paramount Iteration,5,5,1.167507,0.204624
[PI-INFO] Paramount Iteration,6,5,1.167419,0.204127
[PI-INFO] Paramount Iteration,7,5,1.167904,0.204104
[PI-INFO] Paramount Iteration,0,6,1.380011,0.204909
[PI-INFO] Paramount Iteration,1,6,1.371954,0.204908
[PI-INFO] Paramount Iteration,2,6,1.372347,0.204930
[PI-INFO] Paramount Iteration,3,6,1.371989,0.204935
[PI-INFO] Paramount Iteration,4,6,1.371882,0.204925
[PI-INFO] Paramount Iteration,5,6,1.372429,0.204922
[PI-INFO] Paramount Iteration,6,6,1.372331,0.204912
[PI-INFO] Paramount Iteration,7,6,1.372819,0.204915
[PI-INFO] Paramount Iteration,0,7,1.582320,0.202309
